"t","utility","dimmer","servers"
660,203.446879183878,1,8
720,217.396315632523,1,8
780,242.062097360698,1,3
840,220.987793352264,1,8
900,233.980055610654,1,8
960,210.839341032451,1,8
1020,173.134611465014,1,13
1080,217.871701173012,1,8
1140,220.74348938326,1,8
1200,231.055756894158,1,8
1260,208.809901143237,1,8
1320,190.943763257179,1,13
1380,214.816217685665,1,8
1440,212.804435581414,1,8
1500,250.085938886231,1,3
1560,254.003962170045,1,3
1620,255.562317929687,1,3
1680,262.99933783026,1,3
1740,251.331546601028,1,3
1800,265.425908527105,1,3
1860,259.524094926662,1,3
1920,213.29542219738,1,8
1980,249.334936087531,1,3
2040,260.892143970208,1,3
2100,256.290307784681,1,3
2160,243.073521390276,1,3
2220,178.621194315471,1,13
2280,246.782809641952,1,3
2340,263.227827803309,1,3
2400,260.416807734884,1,3
2460,244.896625817991,1,3
2520,245.13877770766,1,3
2580,160.239694177879,1,13
2640,188.107505124742,1,13
2700,256.804918846854,1,3
2760,244.081849424864,1,3
2820,250.005495438691,1,3
2880,159.506395725546,1,13
2940,265.473951728798,1,3
3000,265.034437623405,1,3
3060,254.49121987971,1,3
3120,244.820724154788,1,3
3180,256.915944024737,1,3
3240,263.321494571791,1,3
3300,260.93600199638,1,3
3360,254.878794323297,1,3
3420,249.01888129172,1,3
3480,255.76193878249,1,3
3540,252.486036026234,1,3
3600,247.607732407358,1,3
3660,246.96570713887,1,3
3720,243.89578431604,1,3
3780,246.871892574027,1,3
3840,257.850061864605,1,3
3900,255.963441741006,1,3
3960,213.109358253173,1,8
4020,260.092177940315,1,3
4080,262.54514184186,1,3
4140,243.0520118542,1,3
4200,257.374576044806,1,3
4260,254.525361859298,1,3
4320,249.938468864418,1,3
4380,251.313812552184,1,3
4440,257.195334630937,1,3
4500,252.747414606766,1,3
4560,247.808413771955,1,3
4620,186.940853148752,1,13
4680,259.245923009259,1,3
4740,242.470991540193,1,3
4800,206.64298237933,1,8
4860,251.661773402173,1,3
4920,245.306161415072,1,3
4980,262.51841887624,1,3
5040,244.275255329853,1,3
5100,252.582901191556,1,3
5160,245.359513057118,1,3
5220,255.849821360555,1,3
5280,253.016005267242,1,3
5340,242.095448730447,1,3
5400,241.627526488621,1,3
5460,264.486795612265,1,3
5520,261.593339693829,1,3
5580,245.314606570546,1,3
5640,264.748050693977,1,3
5700,248.387751402583,1,3
5760,220.82705597075,1,8
5820,208.417016082036,1,8
5880,264.18537497418,1,3
5940,255.717918647383,1,3
6000,250.610190520887,1,3
6060,263.747549630289,1,3
6120,254.433761863279,1,3
6180,184.072396545526,1,13
6240,242.99755329889,1,3
6300,244.588823379818,1,3
6360,255.312186157649,1,3
6420,245.70769914696,1,3
6480,263.240866627606,1,3
6540,247.917421764715,1,3
6600,210.507131548013,1,8
6660,259.460832333093,1,3
6720,254.475779277005,1,3
6780,192.778105127834,1,13
6840,250.323260229912,1,3
6900,165.858038686258,1,13
6960,248.138248121734,1,3
7020,261.052551033616,1,3
7080,182.473858240835,1,13
7140,242.887799906041,1,3
7200,249.298244599916,1,3
7260,260.861214555219,1,3
7320,202.661876040607,1,3
7380,-177.510539520046,1,3
7440,176.126038377891,0,3
7500,-166.44652595797,1,3
7560,187.262062502646,0,3
7620,-76.8143466404187,1,3
7680,224.937595175434,0,3
7740,191.948473740056,1,3
7800,219.949442370084,1,13
7860,-358.361781451069,1,3
7920,112.326580917904,0,3
7980,-361.453151924741,1,3
8040,48.3023193241967,0,3
8100,-357.719908893242,1,3
8160,86.0007848920985,0,3
8220,-362.757746806913,1,3
8280,43.8206197528871,0,3
8340,222.971649230781,1,3
8400,183.912518206845,1,3
8460,-355.74251636963,1,3
8520,105.038486757669,0,3
8580,153.002339032821,1,3
8640,261.525402374457,1,3
8700,252.449509610921,1,3
8760,247.534604281367,1,3
8820,170.294936805453,1,13
8880,258.357641089987,1,3
8940,260.014313992504,1,3
9000,253.959412981138,1,3
9060,259.540725162445,1,3
9120,246.644416947448,1,3
9180,255.750572114221,1,3
9240,244.368762209422,1,3
9300,264.041224099195,1,3
9360,192.828426942796,1,13
9420,251.727064089606,1,3
9480,261.608512191993,1,3
9540,256.867221936355,1,3
9600,224.681366366927,1,8
9660,246.435655074647,1,3
9720,179.19459994194,1,13
9780,224.828001623738,1,8
9840,248.686545568149,1,3
