"t","utility","dimmer","servers"
660,203.102302357871,1,8
720,217.35949440612,1,8
780,155.685845779457,1,13
840,221.437299417913,1,8
900,188.863378482039,1,13
960,248.420285441998,1,3
1020,219.378786241638,1,8
1080,217.606184869962,1,8
1140,220.918605675726,1,8
1200,230.684151847633,1,8
1260,208.728077878899,1,8
1320,237.246457471387,1,8
1380,214.885444890296,1,8
1440,249.409211169454,1,3
1500,212.805521007948,1,8
1560,253.507245232251,1,3
1620,257.325021370934,1,3
1680,263.72678928002,1,3
1740,216.601937501465,1,8
1800,265.308998781598,1,3
1860,258.733484313106,1,3
1920,167.423074828731,1,13
1980,166.041960114855,1,13
2040,261.18556024805,1,3
2100,255.176913292569,1,3
2160,243.330629118513,1,3
2220,224.963028746105,1,8
2280,247.368646092053,1,3
2340,232.275967961314,1,8
2400,229.139898234067,1,8
2460,245.076321594745,1,3
2520,245.940376835751,1,3
2580,160.485559306756,1,13
2640,263.623891637821,1,3
2700,256.651842649486,1,3
2760,243.539126227435,1,3
2820,216.485466552252,1,8
2880,242.808643963084,1,3
2940,192.704480856485,1,13
3000,263.170901916194,1,3
3060,254.480099674046,1,3
3120,244.7772506061,1,3
3180,260.456004141059,1,3
3240,262.190733615686,1,3
3300,263.429088898848,1,3
3360,255.317735969938,1,3
3420,248.547040656495,1,3
3480,254.27844717943,1,3
3540,252.58926876675,1,3
3600,247.052431324142,1,3
3660,247.158984085315,1,3
3720,243.034204776141,1,3
3780,165.345081887133,1,13
3840,257.867196500099,1,3
3900,178.34593673859,1,13
3960,250.367672644624,1,3
4020,184.52785886512,1,13
4080,263.14958952961,1,3
4140,160.591028252007,1,13
4200,258.321671469224,1,3
4260,254.047391376939,1,3
4320,170.747799830063,1,13
4380,251.017771293611,1,3
4440,255.945412593772,1,3
4500,253.589546406835,1,3
4560,248.163533495948,1,3
4620,262.698830219038,1,3
4680,257.79583772035,1,3
4740,242.249047424118,1,3
4800,244.227851452566,1,3
4860,251.248143754724,1,3
4920,207.243914789441,1,8
4980,260.425486868173,1,3
5040,162.693565439709,1,13
5100,218.438547900554,1,8
5160,245.096086069142,1,3
5220,179.262833622844,1,13
5280,253.022712438441,1,3
5340,242.340533150383,1,3
5400,160.509067527916,1,13
5460,265.284519518063,1,3
5520,259.126763951359,1,3
5580,245.64404392907,1,3
5640,264.714218684975,1,3
5700,246.341488895044,1,3
5760,177.397643294148,1,13
5820,245.50993729707,1,3
5880,263.178875946513,1,3
5940,257.1891374355,1,3
6000,252.288357319294,1,3
6060,195.624166674638,1,13
6120,253.867951889874,1,3
6180,258.251086642868,1,3
6240,243.085634465847,1,3
6300,245.106438213703,1,3
6360,257.907424459037,1,3
6420,208.012884089531,1,8
6480,263.390838079155,1,3
6540,247.055794357996,1,3
6600,248.732855531968,1,3
6660,259.211064097077,1,3
6720,258.836289465388,1,3
6780,263.275155969422,1,3
6840,250.687203732499,1,3
6900,247.472419027359,1,3
6960,249.275038010558,1,3
7020,259.051715916719,1,3
7080,258.600882442172,1,3
7140,242.577406806377,1,3
7200,249.95429543283,1,3
7260,258.498603206365,1,3
7320,167.836562937829,1,3
7380,-236.365024945926,1,3
7440,181.213603856491,0,3
7500,-141.550317279394,1,3
7560,170.93646901888,0,3
7620,281.300955833022,1,8
7680,-277.957294185656,1,3
7740,114.800031723275,0,3
7800,228.595690855845,1,3
7860,295.52396548046,1,8
7920,-349.588813003674,1,3
7980,146.703290061872,0,3
8040,30.0966144453442,1,3
8100,-357.719908893242,1,3
8160,63.305727714398,0,3
8220,-362.757746806913,1,3
8280,35.7990809469165,0,3
8340,223.853392221813,1,13
8400,230.613085382381,1,3
8460,-355.74251636963,1,3
8520,115.109501023876,0,3
8580,106.777840930014,1,3
8640,256.415547261549,1,3
8700,174.417222012659,1,13
8760,247.576699705244,1,3
8820,170.46058642393,1,13
8880,259.241516320818,1,3
8940,261.191088934872,1,3
9000,252.966610958763,1,3
9060,230.157692252739,1,8
9120,207.990252109925,1,8
9180,256.8329723847,1,3
9240,243.157314030977,1,3
9300,260.366002095559,1,3
9360,260.208280340616,1,3
9420,251.525086078205,1,3
9480,188.751425516612,1,13
9540,223.745810897576,1,8
9600,181.624367992482,1,13
9660,247.215353311909,1,3
9720,222.476717469666,1,8
9780,257.063136385835,1,3
9840,212.254605257653,1,8
