"t","utility","dimmer","servers"
660,221.871621580471,1,8
720,204.194490084431,1,8
780,228.245797410965,1,8
840,243.942020165552,1,4.00006666666667
900,215.542597772945,1,8
960,187.022232865723,1,13
1020,211.91746329237,1,8
1080,263.79824973852,1,3
1140,260.597790762677,1,3
1200,216.895777407106,1,7.99975000000001
1260,223.853864192322,1,8
1320,218.317054819585,1,8
1380,225.548970729723,1,8
1440,244.517768532302,1,3
1500,238.842365669696,1,8
1560,228.232271202229,1,8
1620,255.935338313899,1,3
1680,206.171382812218,1,8
1740,261.791107853602,1,3
1800,222.268030993122,1,8
1860,258.104041222423,1,3
1920,205.914292536549,1,8
1980,253.54265340607,1,3
2040,263.803971584245,1,3
2100,211.481051414267,1,8
2160,214.436381838914,1,8
2220,205.585065569271,1,8
2280,247.574526490363,1,3
2340,178.541440582732,1,13
2400,256.246021194732,1,3
2460,216.610715116795,1,8
2520,251.285493239709,1,4.00006666666668
2580,264.39625746163,1,3
2640,212.700126089029,1,8
2700,247.055097655095,1,3
2760,252.28331801013,1,3
2820,193.032856427729,1,13
2880,208.177002011563,1,8
2940,253.179287625464,1,3
3000,230.145644159902,1,8
3060,255.560565229902,1,3
3120,210.224614329524,1,7.99991666666665
3180,168.470811732693,1,13
3240,261.720248968224,1,3
3300,206.643791649002,1,8
3360,223.023315817214,1,8
3420,173.358813763321,1,13
3480,248.354681765337,1,4.00029999999999
3540,262.454533931759,1,3
3600,251.033511283659,1,3
3660,253.534134920439,1,3
3720,258.702592992459,1,3
3780,224.507689558519,1,8
3840,246.762482295292,1,3
3900,205.488948114666,1,8
3960,222.168712085193,1,8
4020,248.110253083805,1,3
4080,257.703983956984,1,3
4140,264.391531372297,1,3
4200,218.189623984552,1,8
4260,236.082824231681,1,8
4320,233.857199516368,1,4.00006666666668
4380,228.216359262364,1,7.99991666666665
4440,248.711084969321,1,3
4500,222.146554859617,1,7.99991666666665
4560,230.416266823491,1,8
4620,210.631133563504,1,8
4680,228.773876416931,1,8
4740,260.388856891529,1,3
4800,256.3241345665,1,3
4860,229.950794436233,1,7.9998333333333
4920,204.138115444321,1,8
4980,219.848607010943,1,8
5040,244.082241013812,1,3
5100,258.890582523397,1,3
5160,219.451787081163,1,7.99991666666665
5220,240.987561416155,1,4.00006666666668
5280,243.130564591022,1,3
5340,217.75038682448,1,8
5400,262.873459299639,1,3
5460,250.451845164033,1,3
5520,221.058575458173,1,8
5580,208.51725385257,1,8
5640,221.913525783459,1,8
5700,260.287449069528,1,3
5760,211.036238147683,1,8
5820,246.849650634089,1,3
5880,263.245501966148,1,3
5940,256.294971213664,1,3
6000,206.818898374423,1,8
6060,214.657795669112,1,8
6120,243.508175705337,1,4.00006666666668
6180,204.023185584445,1,7.99991666666665
6240,260.236085081668,1,3
6300,204.631732195394,1,8
6360,245.323816512891,1,3
6420,208.002353933073,1,8
6480,249.376776819026,1,4.00006666666668
6540,224.082639435519,1,8
6600,160.17337729886,1,12.9999166666666
6660,260.493692263934,1,3
6720,250.205570946037,1,3
6780,245.059051405066,1,3
6840,217.75984809131,1,8
6900,246.165088454393,1,3
6960,211.03553191701,1,8
7020,262.658119940224,1,3
7080,247.575091968257,1,3
7140,212.688214207961,1,8
7200,260.225239194898,1,3
7260,261.585772553977,1,3
7320,261.941928232205,1,8
7380,-3.36895338903287,1,3
7440,251.804332180001,1.66666666700621e-05,3
7500,219.546934041357,1,3
7560,-246.151209259465,1,3
7620,164.658109305243,0,3
7680,235.652799719589,1,3
7740,273.016032720307,1,8
7800,304.309686396164,1,8
7860,-301.768347257614,1,3
7920,127.022368771055,1.66666666700621e-05,3
7980,261.912659856922,0.99998333333333,7.99991666666665
8040,-302.700761926072,1,3
8100,121.449086106202,0,3
8160,261.751131805247,1,8
8220,296.217006180279,1,8
8280,-59.1069487558282,1,3
8340,228.713176862614,0,3
8400,-2.59248340246858,1,3
8460,252.86349760845,0,3
8520,-28.3488925419132,1,3
8580,258.58669472061,0,3
8640,130.241266259686,1,3
8700,-352.590949381917,1,3
8760,106.028246073188,0,3
8820,263.43019093004,1,8
8880,-26.6566301947026,1,3
8940,227.978424138682,1.66666666700621e-05,3
9000,-306.138435584339,1,3
9060,118.960434623259,0,3
9120,300.684907534272,1,8
9180,-364.821647194012,1,3
9240,25.1013572945688,1.66666666700621e-05,3
9300,277.163175883155,1,8
9360,39.3388092853525,1,3
9420,-58.3553256599245,1,3
9480,231.19791587533,0,3
9540,301.51643290681,1,8
9600,299.484366656328,1,8
9660,288.621030427323,1,8
9720,288.408108725941,1,8
9780,284.819382165219,1,8
9840,294.018353728971,1,8
9900,-110.758254762952,1,3
9960,190.678273537065,0,3
10020,281.174378668951,1,8
10080,253.945707318277,1,13
10140,276.134946895145,1,9.00013333333336
10200,247.020369586438,1,13
10260,252.945119979434,1,9.00006666666668
10320,298.218413786079,1,8
10380,285.224180917423,1,8
10440,232.956981478081,1,3
10500,-276.430363162001,1,3
10560,124.610920970898,1.66666666700621e-05,3
10620,279.867872622349,1,8
10680,-358.263353294563,1,3
10740,85.736377015589,0,3
10800,298.912306481958,1,8
10860,286.975914204099,1,8
10920,245.913255144077,1,3
10980,-358.794686701739,1,3
11040,86.3387334894049,1.66666666700621e-05,3
11100,275.351108102353,1,8
11160,299.220589688059,1,8
11220,261.017446708011,1,8
11280,-356.204604928538,1,4.00006666666668
11340,64.4257389068649,0,3
11400,298.802086388714,1,8
11460,-363.766917077262,1,3
11520,-3.47289073453654,0,3
11580,258.660738087389,0,3
11640,262.444575327248,1,8
11700,264.152166577035,1,8
11760,265.111401149346,1,8
11820,108.557337600598,1,3
11880,276.104720452385,1,8
11940,290.004006053446,1,8
12000,262.998249767144,1,8
12060,300.962729344429,1,8
12120,284.473560525031,1,8
12180,259.441121517117,1,8
12240,227.023416695984,1,13
12300,295.171272997481,1,9.00006666666668
12360,218.465049397592,1,4.00006666666668
12420,-365.724641389422,1,3
12480,45.1321646856076,1.66666666700621e-05,3
12540,230.848445350144,1,13
12600,-157.910199481606,1,3
12660,159.317085042394,0,3
12720,213.923582961028,1,13
12780,286.048234780784,1,9.00006666666668
12840,-71.7162813466328,1,3
12900,224.993177224678,0,3
12960,-362.631449823619,1,3
13020,74.3014762267333,0,3
13080,297.802299043815,1,8
13140,272.996068545995,1,8
13200,301.401776913279,1,8
13260,292.392162943533,1,8
13320,289.276977083757,1,8
13380,287.36233394627,1,8
13440,273.193826392789,1,8
13500,265.377421733406,1,8
13560,265.282979179587,1,8
13620,294.176466172085,1,8
13680,295.076522034332,1,8
13740,-366.942383607204,1,3
13800,7.66847896938041,0,3
13860,276.337244202898,1,8
13920,299.87940073382,1,8
13980,261.830898404103,1,8
14040,233.034041411593,1,8
14100,245.571225298507,1,3
14160,191.258032529794,1,12.9998333333333
14220,259.096364051537,1,3
14280,228.344100892347,1,7.99991666666665
14340,235.066961036486,1,8
14400,246.581771299544,1,3
14460,261.798351218551,1,3
14520,226.93960050949,1,8
14580,217.629887444682,1,8
14640,204.318769778355,1,8
14700,215.625781580197,1,8
14760,236.334377107129,1,8
14820,222.507363261762,1,8
14880,211.250028427919,1,8
14940,217.639358001642,1,8
15000,205.282747467671,1,8
15060,176.442692718579,1,13
15120,206.961770844312,1,8
15180,233.104989762676,1,8
15240,220.202008688674,1,8
