"t","utility","dimmer","servers"
660,222.044587219408,1,8
720,204.306504501532,1,8
780,260.222733265756,1,3
840,255.331307473995,1,3
900,214.909390330386,1,8
960,232.586128568217,1,8
1020,211.422285417425,1,8
1080,261.118999217324,1,3
1140,233.967843056365,1,8
1200,217.114636952053,1,8
1260,224.253225438427,1,8
1320,245.424133455168,1,4.00006666666667
1380,225.388968296198,1,8
1440,244.71641213517,1,3
1500,264.249278217981,1,3
1560,261.472371257771,1,3
1620,221.093387456253,1,8
1680,205.929945400377,1,8
1740,266.576415137674,1,3
1800,222.076944919086,1,8
1860,256.980876572954,1,3
1920,205.907021991041,1,8
1980,216.993366249494,1,8
2040,238.173593312852,1,8
2100,211.537339307718,1,8
2160,214.868405655188,1,8
2220,205.858529205738,1,8
2280,211.023522117189,1,8
2340,257.004271505906,1,3
2400,255.928030065331,1,3
2460,216.415896869536,1,8
2520,257.19089050607,1,3
2580,263.421354980981,1,3
2640,212.589350502959,1,7.99991666666665
2700,247.414386908761,1,3
2760,251.720133806925,1,3
2820,239.34690346768,1,8
2880,246.295995052807,1,3
2940,252.580728403946,1,3
3000,229.938282482258,1,7.99974999999999
3060,220.464613532414,1,8
3120,245.279755833536,1,3
3180,214.075023799223,1,7.99991666666665
3240,263.98251764976,1,3
3300,243.971714384672,1,3
3360,222.915713775028,1,8
3420,218.717859822627,1,8
3480,225.927377408402,1,8
3540,260.914765931335,1,3
3600,214.618196452982,1,8
3660,254.544853758855,1,3
3720,231.292500062201,1,8
3780,224.781143700884,1,8
3840,208.900171289035,1,8
3900,205.488337059314,1,8
3960,222.109602050276,1,8
4020,240.013055967288,1,4.00006666666668
4080,227.777484645377,1,7.99991666666665
4140,265.693144241256,1,3
4200,252.202814248902,1,3
4260,236.28587220131,1,8
4320,243.137125100202,1,3
4380,228.104470695968,1,7.99975000000002
4440,211.323906630199,1,8
4500,256.385667519525,1,3
4560,230.516593294752,1,7.99991666666665
4620,247.179453147942,1,3
4680,228.7523518536,1,8
4740,260.328623958782,1,3
4800,224.299904716023,1,8
4860,260.499536223876,1,3
4920,243.13412794325,1,3
4980,253.914339028441,1,3
5040,243.613746544995,1,3
5100,226.342628236591,1,7.99975000000002
5160,254.970275591056,1,3
5220,249.430733898648,1,3
5280,242.064254925544,1,3
5340,253.854784996338,1,3
5400,262.393863437801,1,3
5460,213.949657655064,1,7.99991666666665
5520,254.831637889269,1,3
5580,208.430002105813,1,7.9998333333333
5640,247.955547445918,1,4.00006666666668
5700,260.762209285622,1,3
5760,247.49682509814,1,3
5820,209.180946996409,1,7.99991666666665
5880,263.929461763617,1,3
5940,256.053255652145,1,3
6000,245.150170544032,1,3
6060,214.591970480134,1,8
6120,215.940694767431,1,8
6180,243.154202442368,1,3
6240,259.446111123401,1,3
6300,242.893333129407,1,3
6360,161.151159662819,1,13
6420,245.345334266164,1,3
6480,258.29991392027,1,3
6540,224.184912986979,1,8
6600,242.602139582786,1,3
6660,231.547110453114,1,8
6720,214.00476477592,1,8
6780,244.353605523549,1,3
6840,253.350933935524,1,3
6900,245.546719219842,1,3
6960,164.5219014346,1,13
7020,235.046753941264,1,8
7080,247.682930494581,1,3
7140,212.92932626346,1,8
7200,259.521346424725,1,3
7260,232.23838066366,1,8
7320,261.903424313514,1,8
7380,277.680232019708,1,8
7440,-185.836789268633,1,3
7500,141.346670220779,0,3
7560,-159.251327053186,1,3
7620,185.141710862998,0,3
7680,237.94104170518,1,3
7740,272.186960966786,1,8
7800,304.528333964037,1,8
7860,295.658786066519,1,8
7920,-299.392591890783,1,3
7980,115.048353597488,0,3
8040,288.534062077178,1,8
8100,261.532025175297,1,8
8160,240.384092885569,1,3
8220,-357.501927843296,1,3
8280,86.8447680850373,0,3
8340,268.448851820837,1,8
8400,278.759274749178,1,8
8460,-203.69583496676,1,3
8520,150.589871906577,1.66666666700621e-05,3
8580,300.883627660995,1,8
8640,269.634286571359,1,8
8700,-352.590949381917,1,3
8760,109.603043727913,0,3
8820,263.242041237747,1,8
8880,-29.080166445931,1,3
8940,223.734841837179,1.66666666700621e-05,3
9000,290.479772687771,1,8
9060,211.390228314785,1,3
9120,-362.242476148251,1,3
9180,69.3044266344301,0,3
9240,208.283602773092,1,3
9300,229.121040099811,1,12.9998333333333
9360,273.363446480328,1,8
9420,-75.9272129208153,1,3
9480,206.044164992926,1.66666666700621e-05,3
9540,301.708157019691,1,8
9600,299.173170979104,1,8
9660,-173.028719057312,1,3
9720,175.392399900016,0,3
9780,284.96165747584,1,8
9840,293.999457293096,1,8
9900,-261.521540609054,1,4.00006666666668
9960,122.286399049745,1.66666666700621e-05,3
10020,280.97497016237,1,8
10080,299.215927913193,1,8
10140,-176.723819488629,1,3
10200,199.032320215533,1.66666666700621e-05,3
10260,215.200525860816,1,13
