"t","utility","dimmer","servers"
660,179.222486537246,1,13
720,244.937635160171,1,3
780,260.965856921318,1,3
840,213.012477819307,1,8
900,253.788919472202,1,3
960,187.838539196166,1,13
1020,250.563400012523,1,3
1080,263.193471389594,1,3
1140,262.55960829326,1,3
1200,253.763800755111,1,3
1260,178.184757085081,1,13
1320,254.176106497925,1,3
1380,179.597621824299,1,13
1440,161.511922771624,1,13
1500,263.715915062655,1,3
1560,226.045648774061,1,8
1620,258.767579606328,1,3
1680,244.406133324793,1,3
1740,264.619672100519,1,3
1800,257.082082693868,1,3
1860,179.925870369965,1,13
1920,204.594526039657,1,8
1980,252.860649649142,1,3
2040,263.204267174178,1,3
2100,248.319849102791,1,3
2160,250.971602199281,1,3
2220,161.128068851978,1,13
2280,209.734176735916,1,8
2340,258.82070323444,1,3
2400,255.416798518848,1,3
2460,251.164260922379,1,3
2520,183.35351709654,1,13
2580,264.102986337127,1,3
2640,168.226171189524,1,13
2700,246.027667533472,1,3
2760,252.240450647498,1,3
2820,195.060197579587,1,13
2880,244.094467681073,1,3
2940,175.036729978432,1,13
3000,261.853497303616,1,3
3060,254.885119786036,1,3
3120,247.145387491209,1,3
3180,250.739512680893,1,3
3240,233.738252771494,1,8
3300,206.094513659004,1,8
3360,256.907717771873,1,3
3420,175.08501406071,1,13
3480,259.742671617038,1,3
3540,233.266742310172,1,8
3600,250.413417013486,1,3
3660,219.878660976626,1,8
3720,231.362830036039,1,8
3780,256.524362066134,1,3
3840,208.55982006446,1,8
3900,243.699716103896,1,3
3960,255.802391646686,1,3
4020,247.585791027098,1,3
4080,227.319578748362,1,7.99991666666665
4140,264.487399150869,1,3
4200,255.318240519227,1,3
4260,264.2660920547,1,3
4320,243.002221869597,1,3
4380,227.811446123926,1,8
4440,248.233794599323,1,3
4500,256.818806964878,1,3
4560,261.635022460578,1,3
4620,167.623634117559,1,13
4680,260.48259641621,1,3
4740,260.387416758782,1,3
4800,257.610111685603,1,3
4860,261.471405953698,1,3
4920,203.848511146457,1,8
4980,254.676968558554,1,3
5040,162.739874498929,1,13
5100,182.798237333169,1,13
5160,176.186413021659,1,13
5220,250.42951800143,1,3
5280,243.135042688343,1,3
5340,252.645179673508,1,3
5400,261.068885266773,1,3
5460,170.672420607547,1,13
5520,254.707441950676,1,3
5580,245.768394140707,1,3
5640,255.555190761709,1,3
5700,183.619753045592,1,13
5760,247.931556294516,1,3
5820,245.584579660494,1,3
5880,265.129978680885,1,3
5940,256.482324761594,1,3
6000,245.179313737303,1,3
6060,250.266700833687,1,3
6120,250.622193797021,1,3
6180,204.033187736441,1,8
6240,261.882039128669,1,3
6300,161.3952608097,1,13
6360,245.371364490276,1,3
