"t","utility","dimmer","servers"
660,179.000350104197,1,13
720,160.846095786685,1,13
780,184.584482602653,1,13
840,171.557137735373,1,13
900,215.06544803035,1,8
960,232.514497818255,1,8
1020,211.494826803208,1,8
1080,265.880284775481,1,3
1140,190.478574672389,1,13
1200,216.897264760132,1,8
1260,223.980877654473,1,8
1320,218.742831576457,1,8
1380,225.548658548265,1,8
1440,206.723511214188,1,8
1500,264.101781087776,1,3
1560,261.23613416871,1,3
1620,256.139195712434,1,3
1680,243.911162676729,1,3
1740,237.878222978707,1,8
1800,256.282127650789,1,3
1860,180.720406139657,1,13
1920,161.894383415543,1,13
1980,217.025382270292,1,8
2040,263.849226908528,1,3
2100,167.482359103205,1,13
2160,214.78710498138,1,8
2220,205.89190951805,1,8
2280,248.343720094825,1,3
2340,258.426326552512,1,3
2400,222.389597881474,1,8
2460,216.46779029962,1,8
2520,228.001481754663,1,8
2580,267.18975911626,1,3
2640,249.097138189448,1,3
2700,247.554057229025,1,3
2760,252.554288039634,1,3
2820,239.499653970836,1,8
2880,244.392518984313,1,3
2940,175.07013330006,1,13
3000,259.763118231823,1,3
3060,253.784680603523,1,3
3120,246.943781777311,1,3
3180,170.402872198392,1,13
3240,263.001580018406,1,3
3300,244.329949231925,1,3
3360,223.107144800899,1,8
3420,253.919078910291,1,3
3480,226.128174898044,1,8
3540,263.340882915794,1,3
3600,170.961662998309,1,13
3660,255.330847857217,1,3
3720,259.649377017242,1,3
3780,224.595668798114,1,8
3840,246.523969135718,1,3
3900,205.379674062009,1,8
3960,254.974943170671,1,3
4020,248.767622027994,1,3
4080,258.250000759757,1,3
4140,193.746063071768,1,13
4200,253.296668029643,1,3
4260,263.21962106797,1,3
4320,242.041072259088,1,3
4380,260.839477258449,1,3
4440,247.422002537882,1,3
4500,255.586623545643,1,3
4560,261.821038469734,1,3
4620,247.097858825064,1,3
4680,261.316397862002,1,3
4740,227.504933908331,1,8
4800,180.909299855553,1,12.9999166666666
4860,259.189123350779,1,3
4920,241.926063395641,1,3
4980,176.298526598651,1,13
5040,162.765591240687,1,13
5100,258.054426337463,1,3
5160,252.427778357894,1,3
5220,213.913118930532,1,8
5280,243.520704039093,1,3
5340,252.112040919583,1,3
5400,262.655182984043,1,3
5460,250.230278851734,1,3
5520,255.254025825837,1,3
5580,245.539124404954,1,3
5640,256.789145803167,1,3
5700,258.734327566194,1,3
5760,248.227645588671,1,3
5820,246.124999028647,1,3
5880,195.570797271328,1,13
5940,256.225057439609,1,3
6000,163.54476848565,1,13
6060,250.41438461227,1,3
6120,251.531760704596,1,3
6180,161.042102751655,1,13
6240,187.186494898445,1,13
6300,242.243967418619,1,3
6360,245.412705812146,1,3
6420,165.066868005973,1,13
6480,226.428853998034,1,8
6540,257.289805896258,1,3
6600,162.294303887663,1,13
6660,231.667620957799,1,8
6720,250.997152313358,1,3
6780,163.842081317528,1,13
6840,252.489205046258,1,3
6900,165.648594619106,1,13
6960,210.979663999815,1,8
7020,264.447187578529,1,3
7080,168.116282141103,1,13
7140,249.07023192129,1,3
7200,262.662256878877,1,3
7260,261.289273066134,1,3
7320,182.762706907254,1,3
7380,-139.636241286693,1,3
7440,214.579924795192,0,3
7500,257.605656892945,1,8
7560,-179.133350416084,1,3
7620,159.933750720665,0,3
7680,244.675786663474,1,3
7740,272.647637292237,1,8
7800,-366.075633346178,1,3
7860,8.33141056429931,0,3
7920,245.302609989277,1,13
7980,262.001792011451,1,8
8040,-220.570858783843,1,3
8100,139.472484606121,0,3
8160,218.842580015907,1,13
8220,-357.501927843296,1,3
8280,68.4161779473612,0,3
8340,242.580285561243,1,3
8400,278.003958719627,1,8
8460,288.709137691243,1,8
8520,277.775242908405,1,8
8580,-362.297709090051,1,3
8640,17.1503753313386,0,3
8700,-352.590949381917,1,3
8760,115.535674126137,0,3
8820,244.716409871758,1,3
8880,277.171985354666,1,8
8940,39.2261667566668,1,3
9000,-351.413240698269,1,3
9060,42.6620670390374,0,3
9120,258.04026171598,1,13
9180,-364.821647194012,1,3
9240,-3.65133802057253,0,3
9300,254.463289099138,0,3
9360,230.648349392925,1,13
9420,232.079365894024,1,13
9480,257.985585207336,1,3
9540,-363.442537822341,1,3
9600,49.1776772194843,0,3
9660,-233.485109955502,1,3
9720,152.187823768237,0,3
9780,-124.823283329801,1,3
9840,197.008268164406,0,3
9900,-159.190040478198,1,3
9960,172.420177699358,0,3
10020,281.104775255503,1,8
10080,299.546454152289,1,8
10140,284.634050864297,1,8
10200,249.381715980918,1,13
10260,261.728712529367,1,8
10320,-359.525416743025,1,3
10380,56.3864765743978,0,3
10440,264.82595613041,1,8
10500,290.49097747837,1,8
10560,228.924652611512,1,3
10620,279.893381584911,1,8
10680,-340.372700171948,1,3
10740,115.098260967514,0,3
10800,256.274879932833,1,13
10860,286.89068420243,1,8
10920,262.460255781174,1,8
10980,297.539473407448,1,8
11040,-360.604645669426,1,3
11100,41.9939275299278,0,3
