"t","utility","dimmer","servers"
660,221.476784988644,1,8
720,159.784334552089,1,12.9999166666667
780,219.118408994171,1,9.00006666666667
840,244.540612447631,1,4.00006666666667
900,253.698816927463,1,3
960,231.881272741809,1,7.99983333333334
1020,166.468129093395,1,12.9999166666667
1080,255.669846816212,1,4.00015
1140,233.568132496718,1,7.99983333333334
1200,245.087265115125,1,4.00006666666667
1260,223.086629001194,1,7.99991666666667
1320,246.615829625745,1,4.00013333333333
1380,179.698521477609,1,12.9996666666667
1440,236.317887857888,1,4.00015
1500,237.937664278735,1,7.99983333333334
1560,254.362656292498,1,4.00013333333333
1620,220.865862784616,1,7.99983333333334
1680,235.85681792784,1,4.00013333333333
1740,192.509816323811,1,12.9996666666667
1800,247.870695746335,1,4.00029999999999
1860,224.394197796449,1,7.99983333333334
1920,235.971277176508,1,4.00013333333333
1980,252.452630439327,1,3
2040,192.647123827229,1,12.9995
2100,202.662201508147,1,9.00013333333333
2160,243.569099938682,1,4.00020000000001
2220,243.831178672489,1,3
2280,210.628959030801,1,7.99974999999999
2340,251.116912339227,1,4.00020000000001
2400,177.634784456756,1,12.9995
2460,244.442043853649,1,4.00059999999999
2520,227.590023399041,1,7.99958333333332
2580,254.729456924415,1,4.00020000000001
2640,250.149273900423,1,3
2700,246.870065700135,1,3
2760,216.928391511022,1,7.99966666666667
2820,194.617441898856,1,12.99975
2880,238.435512341301,1,4.00059999999999
2940,254.663057301,1,3
3000,229.855313750851,1,7.99966666666667
3060,247.577935731645,1,4.00026666666666
3120,247.422018144638,1,3
3180,213.990996895167,1,7.99966666666667
3240,189.937844364077,1,12.9996666666667
3300,235.8422167774,1,4.00059999999999
3360,255.582806125954,1,3
3420,218.4836371822,1,7.99966666666667
3480,250.265034438485,1,4.00033333333334
3540,261.96039751298,1,3
3600,250.545087782576,1,3
3660,176.004910107355,1,12.9991666666666
3720,222.969042485774,1,9.00033333333334
3780,248.135620233586,1,4.00033333333334
3840,246.983341423241,1,3
3900,205.687215978724,1,7.99950000000001
3960,247.414447987017,1,4.00033333333334
4020,248.339893386287,1,3
4080,259.593250269927,1,3
4140,262.868381649471,1,3
4200,217.8888059306,1,7.99958333333332
4260,192.260971227823,1,12.9995
4320,234.443507031522,1,4.00075000000002
4380,260.311974503928,1,3
4440,247.848733291561,1,3
4500,222.03614591816,1,7.99949999999997
4560,252.922790916026,1,4.00040000000002
4620,248.109159101082,1,3
4680,257.184173347761,1,3
4740,183.380251202613,1,12.9989999999999
4800,216.01192650037,1,9.00040000000002
4860,252.771984162124,1,4.00040000000002
4920,242.478569209827,1,3
4980,254.552326331337,1,3
5040,205.922031060765,1,7.99949999999997
5100,249.611563776822,1,4.00040000000002
5160,254.059476005099,1,3
5220,250.543697149697,1,3
5280,160.867403618788,1,12.9981666666666
5340,244.586175835701,1,4.00104999999994
5400,234.214979044,1,7.99916666666665
5460,241.112503049595,1,4.00046666666664
5520,257.278602020353,1,3
5580,208.530110683073,1,7.9994166666667
5640,246.331297213064,1,4.00053333333332
5700,257.635561945383,1,3
5760,247.293416767338,1,3
5820,246.316970934813,1,3
5880,239.054101850557,1,7.99933333333335
5940,247.351615403538,1,4.00053333333332
6000,163.432665729363,1,12.9986666666667
6060,241.734220630059,1,4.00119999999997
6120,216.03618691275,1,7.99933333333335
6180,233.902282061404,1,4.0006
6240,258.366587708838,1,3
6300,242.95179547398,1,3
6360,207.835735768182,1,7.99925
6420,236.745982568999,1,4.00053333333332
6480,258.34470807492,1,3
6540,256.620377358716,1,3
6600,243.819990357462,1,3
6660,260.532576659754,1,3
6720,170.942524733182,1,12.9983333333333
6780,198.189110056655,1,9.0006
6840,244.006260420284,1,4.0006
6900,246.005329057617,1,3
6960,248.408809349722,1,3
7020,261.086781994191,1,3
7080,211.221747186122,1,7.99925
7140,240.275306050718,1,4.00066666666668
7200,262.423871083763,1,3
7260,256.895209019756,1,3
7320,188.185443873448,1,3
7380,232.020235168396,1,12.9983333333333
7440,279.327685953311,1,9.00079999999998
7500,257.719533212354,1,8
7560,288.830052636981,1,8
7620,281.122358044714,1,8
7680,261.170708009099,1,8
7740,272.873270718517,1,8
7800,304.255933215461,1,8
7860,295.622580209214,1,8
7920,288.202719642179,1,8
7980,262.13508231471,1,8
8040,288.259463754396,1,8
8100,261.630499536859,1,8
8160,261.503902462555,1,8
8220,296.040420851588,1,8
8280,274.938691299947,1,8
8340,268.578996486642,1,8
8400,278.816228856425,1,8
8460,288.600411402169,1,8
8520,277.899460929788,1,8
8580,300.710677564307,1,8
8640,269.410028716568,1,8
8700,291.826270645394,1,8
8760,272.930721888358,1,8
8820,263.451867533466,1,8
8880,277.336477487968,1,8
8940,275.300194828575,1,8
9000,290.364862721217,1,8
9060,264.018311259995,1,8
9120,257.227218824008,1,12.9989999999999
9180,259.907864137598,1,13
9240,221.734449703798,1,13
9300,268.707492025511,1,9.00080000000004
9360,273.409976257001,1,8
9420,274.870624630836,1,8
9480,260.792387490134,1,8
9540,258.656234240157,1,12.9989166666666
9600,256.296694650741,1,13
9660,245.795926691895,1,13
9720,279.958333838159,1,9.00086666666672
9780,285.176943114786,1,8
9840,293.82907065236,1,8
9900,285.126281411954,1,8
9960,264.308060549757,1,8
10020,238.142626764107,1,12.9988333333334
10080,290.826420515785,1,9.00086666666672
10140,284.447549709402,1,8
10200,291.899587213023,1,8
10260,261.741268644722,1,8
10320,298.420940050936,1,8
10380,285.439443114293,1,8
10440,264.704563486013,1,8
10500,290.237434473247,1,8
10560,265.056274217067,1,8
10620,236.987386721239,1,12.9988333333334
10680,288.530947141219,1,9.00093333333328
10740,303.881081338217,1,8
10800,298.909873245541,1,8
10860,286.94811066234,1,8
10920,262.304689056633,1,8
10980,297.36507984334,1,8
11040,299.175581534591,1,8
11100,275.273475731163,1,8
11160,299.308190540457,1,8
11220,261.137917981933,1,8
11280,260.980733402538,1,12.9986666666667
11340,261.209708616461,1,13
11400,290.286674741986,1,9.00099999999996
11460,302.002450103958,1,8
11520,260.324046343899,1,8
11580,240.371697587515,1,12.9986666666667
11640,253.851389622252,1,9.00146666666672
11700,264.248730040028,1,8
11760,265.101650269266,1,8
11820,232.269358073423,1,12.9985833333333
11880,276.539653441889,1,9.0012
11940,290.042966721616,1,8
12000,263.061175873778,1,8
12060,301.368336034105,1,8
12120,284.628071308153,1,8
12180,259.512070026512,1,8
12240,228.867564966498,1,12.9985
12300,295.116439457682,1,9.00113333333332
12360,265.859463589934,1,8
12420,303.829926351609,1,8
12480,283.010112283632,1,8
12540,274.947177702024,1,8
12600,282.113107988555,1,8
12660,261.27303652707,1,8
12720,257.734822543596,1,8
12780,251.692343343572,1,12.9984166666666
12840,269.584062297012,1,9.00126666666668
12900,271.666373490187,1,8
12960,258.396594103696,1,12.9985
13020,280.612018233251,1,9.0012
13080,255.158771861535,1,12.9985
13140,264.334742117557,1,9.0012
13200,301.486938183938,1,8
13260,292.319924381247,1,8
13320,289.140382443242,1,8
13380,244.825593158119,1,12.9984166666666
13440,264.723246968122,1,9.0012
13500,265.316707001544,1,8
13560,265.274210588682,1,8
13620,251.355284273257,1,12.9985
13680,286.343747392428,1,9.00126666666668
13740,305.285534538873,1,8
13800,281.013133731976,1,8
13860,276.169360809509,1,8
13920,299.807109009912,1,8
13980,261.968040009153,1,8
14040,190.25098298931,1,12.9984166666666
14100,199.705922649994,1,9.00146666666672
14160,235.172823850784,1,8
14220,232.526470983796,1,8
14280,228.567150559871,1,8
14340,192.327302994209,1,12.9983333333333
14400,200.378905102232,1,9.00140000000004
14460,236.143528753823,1,8
14520,250.97751456956,1,4.00126666666668
14580,252.801124839399,1,3
14640,204.343233536008,1,7.9983333333333
14700,242.100834127827,1,4.00140000000004
14760,193.485308527148,1,12.9966666666666
14820,248.533986028523,1,4.00405000000001
14880,248.029854398232,1,3
14940,217.780845866211,1,7.9981666666666
15000,235.250051977311,1,4.00133333333336
15060,219.943463135479,1,7.9980833333334
15120,236.742201272632,1,4.00133333333336
15180,233.318283179076,1,7.9980833333334
15240,177.572099547464,1,12.9981666666666
