"t","utility","dimmer","servers"
660,178.087387156513,1,13
720,203.302827462746,1,8
780,260.799450995547,1,3
840,170.079365506458,1,13
900,253.896512791508,1,3
960,231.65795433352,1,8
1020,210.883339816785,1,8
1080,189.535385061736,1,13
1140,260.221907311193,1,3
1200,172.359767267032,1,13
1260,223.190827156675,1,8
1320,255.320022394937,1,3
1380,224.573609220536,1,8
1440,244.558631702962,1,3
1500,262.253859920951,1,3
1560,227.544072485924,1,8
1620,220.972576254176,1,8
1680,236.130145015609,1,4.00006666666667
1740,264.885329872144,1,3
1800,221.797274044273,1,8
1860,224.936269647584,1,8
1920,205.713163945767,1,8
1980,216.816084278903,1,8
2040,238.18824179501,1,8
2100,238.507261899487,1,4.00006666666667
2160,251.425104100465,1,3
2220,205.836668444469,1,8
2280,166.243900104983,1,13
2340,180.301374503225,1,13
2400,256.484758628289,1,3
2460,171.906406876073,1,13
2520,183.415175737421,1,13
2580,195.052222114725,1,13
2640,203.985147426708,1,9.00006666666668
2700,247.056724079403,1,3
2760,173.211694902417,1,13
2820,195.38410235919,1,13
2880,164.745685152963,1,13
2940,254.667523008349,1,3
3000,260.38222522576,1,3
3060,254.232299129077,1,3
3120,247.214033236437,1,3
3180,214.050333310483,1,8
3240,259.297344857698,1,3
3300,243.744735685636,1,3
3360,179.408569953908,1,12.9998333333333
3420,218.687643351927,1,8
3480,257.972579377665,1,3
3540,233.554684603448,1,8
3600,214.485533334565,1,8
3660,253.93634967357,1,3
3720,261.353610057846,1,3
3780,181.106429541995,1,13
3840,208.876024000173,1,8
3900,205.522238903066,1,8
3960,178.707505310934,1,13
4020,210.502136203938,1,8
4080,259.802068846365,1,3
4140,261.702699855417,1,3
4200,253.034917299306,1,3
4260,192.720936310504,1,13
4320,204.700165718018,1,8
4380,228.073281957429,1,8
4440,211.486974557549,1,8
4500,222.192218667502,1,8
4560,261.67740507731,1,3
4620,248.15380407217,1,3
4680,260.034950231664,1,3
4740,258.824295588494,1,3
4800,256.573782740245,1,3
4860,260.995392214886,1,3
4920,242.512550600814,1,3
4980,254.766717207265,1,3
5040,205.612174645149,1,8
5100,257.936912783238,1,3
5160,253.807486374675,1,3
5220,170.866878096989,1,13
5280,161.403773578826,1,13
5340,217.800509212328,1,8
5400,264.25738330125,1,3
5460,250.208811309183,1,3
5520,257.092745182946,1,3
5580,246.098194329218,1,3
5640,254.676017241303,1,3
5700,258.085974016438,1,3
5760,167.833137614564,1,13
5820,209.120660097755,1,8
5880,262.5641716153,1,3
5940,256.659131690689,1,3
6000,244.091457964832,1,3
6060,250.568911182658,1,3
6120,252.367491809374,1,3
6180,242.738684473768,1,3
6240,262.298187302308,1,3
6300,241.811568870547,1,3
6360,245.891379591549,1,3
6420,208.020538281038,1,8
6480,258.770282568741,1,3
6540,256.775704457802,1,3
6600,162.037067137324,1,13
6660,260.820695686278,1,3
6720,249.818929290093,1,3
6780,243.919519344292,1,3
6840,253.398805261585,1,3
6900,246.299142449115,1,3
6960,248.63973163269,1,3
7020,260.58493343602,1,3
7080,210.958782471716,1,8
7140,249.014976236958,1,3
7200,262.977246783292,1,3
7260,261.309365591735,1,3
7320,218.920967771562,1,13
7380,-18.7033185336809,1,3
7440,227.512920333697,0,3
7500,253.898481262342,1,3
7560,-243.503221580179,1,3
7620,144.922585610226,0,3
7680,238.926445138283,1,3
7740,-5.29780730905285,1,3
7800,251.469271374115,0,3
7860,-356.838791274639,1,3
7920,82.6922641587895,0,3
7980,225.560340152077,1,3
8040,-255.106797430211,1,3
8100,126.481748914021,0,3
8160,235.529794107951,1,3
8220,295.635964257536,1,8
8280,85.5217721097693,1,3
8340,152.75965957594,1,3
8400,270.766059087616,1,8
8460,-241.398853930856,1,3
8520,143.260851620052,0,3
8580,-362.297709090051,1,3
8640,39.8615041901664,0,3
8700,291.786431351839,1,8
8760,108.259754343712,1,3
8820,196.592794036508,1,3
8880,277.450548568672,1,8
8940,231.807363564853,1,13
9000,-351.413240698269,1,3
9060,83.1633714258226,0,3
9120,-362.242476148251,1,3
9180,98.3554028102384,0,3
9240,213.392089677415,1,3
9300,277.186670516113,1,8
9360,4.14521604396468,1,3
9420,264.739859070762,1,8
9480,257.823506030099,1,3
9540,-363.442537822341,1,3
9600,62.7580516669908,0,3
9660,-278.857833363834,1,3
9720,157.056779719988,0,3
9780,285.15997960351,1,8
9840,293.812326209473,1,8
9900,-138.209905290056,1,3
9960,161.266757208779,0,3
10020,237.865803127473,1,13
10080,299.194080611816,1,8
10140,241.573102148803,1,13
10200,-353.028286878277,1,3
10260,111.329691088118,0,3
10320,-359.525416743025,1,3
10380,90.1293411893855,0,3
10440,264.980952604819,1,8
10500,-255.939092197779,1,3
10560,137.313276118742,0,3
