"t","utility","dimmer","servers"
660,204.039892445612,1,8
720,173.040691233245,1,13
780,156.486449551575,1,13
840,221.622707699635,1,8
900,260.746751776997,1,3
960,250.08246787342,1,3
1020,255.224696711668,1,3
1080,217.24217669654,1,8
1140,220.569109908806,1,8
1200,230.56765432861,1,8
1260,208.453054748226,1,8
1320,237.355485077502,1,8
1380,214.581550995053,1,8
1440,249.311157145334,1,3
1500,250.026293365165,1,3
1560,218.513911092862,1,8
1620,222.083212237286,1,8
1680,263.774611142267,1,3
1740,252.523407449552,1,3
1800,238.724280060138,1,8
1860,262.787067769117,1,3
1920,213.413235626518,1,8
1980,248.028495630685,1,3
2040,261.312873839539,1,3
2100,254.26836318079,1,3
2160,204.316459065773,1,8
2220,225.201939604722,1,8
2280,247.144649055757,1,3
2340,232.176134404222,1,8
2400,260.70299940495,1,3
2460,244.726866804293,1,3
2520,246.167808586229,1,3
2580,244.007043166078,1,3
2640,233.737595340246,1,8
2700,257.166039404234,1,3
2760,205.441287052506,1,8
2820,216.571375148912,1,8
2880,234.011869017599,1,4.00006666666668
2940,237.94437869055,1,8
3000,238.289173700825,1,8
3060,254.94226830212,1,3
3120,206.503705721609,1,8
3180,261.593247196039,1,3
3240,263.144553569043,1,3
3300,264.664455265915,1,3
3360,220.954123730031,1,8
3420,249.700972256044,1,3
3480,253.664517481311,1,3
3540,251.848383144869,1,3
3600,248.26667496888,1,3
3660,246.494368932967,1,3
3720,205.335931959971,1,8
3780,210.074809148713,1,8
3840,249.684707023412,1,4.00006666666668
3900,222.726088484691,1,8
3960,250.027792659813,1,3
4020,259.552904828772,1,3
4080,262.019759057816,1,3
4140,204.649297727492,1,8
4200,255.491697089195,1,3
4260,253.767673454676,1,3
4320,251.08539560413,1,3
4380,250.359359248759,1,3
4440,255.365625032551,1,3
4500,218.413910324254,1,8
4560,248.333827692831,1,3
4620,232.14997217659,1,8
4680,258.721019035082,1,3
4740,242.974983857016,1,3
4800,245.430866884213,1,3
4860,252.637888029911,1,3
4920,206.848592568763,1,8
4980,229.812694805662,1,8
5040,206.41523981306,1,8
5100,218.246986462849,1,8
5160,245.8391380396,1,3
5220,257.388341299555,1,3
5280,171.279207124397,1,13
5340,204.352956066027,1,8
5400,234.262731662398,1,4.00006666666668
5460,264.213052695765,1,3
5520,229.145592697352,1,8
5580,236.876732411875,1,4.00006666666668
5640,236.475724845617,1,8
5700,210.627026544412,1,8
5760,255.382075055416,1,3
5820,208.750474378888,1,7.99991666666665
5880,261.620482234658,1,3
5940,224.528353562437,1,7.99991666666665
6000,252.264496505863,1,3
6060,263.80788165678,1,3
6120,254.254551664868,1,3
6180,228.711529164585,1,8
6240,205.588347736528,1,8
6300,236.181662183713,1,4.00006666666668
6360,223.404404025725,1,8
6420,237.937134718346,1,4.00006666666668
6480,236.323304267629,1,8
6540,247.474069242339,1,3
6600,248.093043612266,1,3
6660,259.327909080849,1,3
6720,259.666920876101,1,3
6780,257.614798570679,1,3
6840,250.83223784631,1,3
6900,209.91882090081,1,8
6960,212.181552723797,1,8
7020,227.102901507485,1,8
7080,257.466007900505,1,3
7140,242.580979063648,1,3
7200,250.091056714303,1,3
7260,232.871276290169,1,8
7320,215.772783205568,1,4.00006666666668
7380,-77.3722329907276,1,3
7440,222.610641986526,0,3
7500,282.493376863188,1,8
7560,281.563147368842,1,8
7620,-187.193440955012,1,3
7680,181.291179662817,1.66666666700621e-05,3
7740,189.191818715296,1,3
7800,226.060260366662,1,3
7860,249.867572979892,1,13
7920,242.559778382773,1,13
7980,-361.453151924741,1,3
8040,8.77536409903764,0,3
8100,-357.719908893242,1,3
8160,97.5544705337135,0,3
8220,-362.757746806913,1,3
8280,42.4127069238878,1.66666666700621e-05,3
8340,182.596668922854,1,3
8400,218.367357992704,1,13
8460,-355.74251636963,1,3
8520,97.3629081141316,0,3
8580,217.169999216336,1,13
8640,261.79202323985,1,3
8700,217.560636654405,1,8
8760,247.213033998314,1,3
8820,249.927548602728,1,3
8880,256.578779201458,1,3
8940,229.886524259354,1,7.99991666666665
9000,174.05734033221,1,13
9060,185.780351567572,1,13
9120,236.792222235852,1,4.00015000000003
9180,255.968449182302,1,3
9240,206.076387663375,1,8
9300,265.590992104811,1,3
9360,262.132549565178,1,3
9420,251.34912969328,1,3
9480,231.724996402514,1,8
9540,256.329237932366,1,3
9600,256.097269383273,1,3
9660,246.04403200315,1,3
9720,222.599596742522,1,8
9780,258.656594168223,1,3
9840,212.429108680907,1,8
