"t","utility","dimmer","servers"
660,221.476784988644,1,8
720,159.783650297031,1,13
780,227.470699419493,1,8
840,252.801203849509,1,3
900,253.698816927463,1,3
960,231.879874725163,1,8
1020,166.467437845626,1,13
1080,263.722762417149,1,3
1140,233.566726769784,1,8
1200,253.356521338189,1,3
1260,223.085925179202,1,8
1320,254.905655545493,1,3
1380,179.695740753311,1,13
1440,244.673130939188,1,3
1500,237.936252380459,1,8
1560,262.616377631052,1,3
1620,255.925428995909,1,3
1680,205.336913923394,1,8
1740,192.498182865243,1,13
1800,256.118635620827,1,3
1860,256.249143796874,1,3
1920,205.441737861598,1,8
1980,252.490422122184,1,3
2040,263.621659162652,1,3
2100,166.393122667495,1,13
2160,251.916214608997,1,3
2220,205.260762540127,1,8
2280,247.881142132256,1,3
2340,259.376823102162,1,3
2400,256.373825005711,1,3
2460,216.209272282954,1,8
2520,260.135323147713,1,3
2580,262.645123947564,1,3
2640,250.149277647631,1,3
2700,164.723233783117,1,13
2760,216.827127335874,1,8
2820,265.695119142281,1,3
2880,246.611982498548,1,3
2940,254.663058129295,1,3
3000,229.734189668065,1,8
3060,255.868276552175,1,3
3120,247.42201833226,1,3
3180,250.041554731538,1,3
3240,234.169165722011,1,8
3300,244.214338679621,1,3
3360,255.582806230047,1,3
3420,218.391915538166,1,8
3480,181.42107779017,1,13
3540,261.963400390171,1,3
3600,250.545087791304,1,3
3660,253.773113870853,1,3
3720,231.443308891212,1,8
3780,256.322142041082,1,3
3840,246.9833414252,1,3
3900,244.183945247981,1,3
3960,221.883360192656,1,8
4020,248.358427204168,1,3
4080,259.593250271392,1,3
4140,192.597958251394,1,13
4200,253.764633878305,1,3
4260,236.268551509373,1,8
4320,242.826652881113,1,3
4380,260.311974503928,1,3
4440,247.848733291561,1,3
4500,222.003310774847,1,8
4560,261.086377623974,1,3
4620,248.109159101082,1,3
4680,257.184173347761,1,3
4740,257.078211787315,1,3
4800,224.52939889905,1,8
4860,260.939444157606,1,3
4920,160.093941900198,1,13
4980,254.565845137742,1,3
5040,243.746371836936,1,3
5100,226.311795005578,1,8
5160,254.060421390239,1,3
5220,250.543697149697,1,3
5280,242.331877156238,1,3
5340,252.885269528898,1,3
5400,234.190850814595,1,8
5460,249.414801003183,1,3
5520,257.278602020353,1,3
5580,246.135486291443,1,3
5640,221.738857329195,1,8
5700,257.639936011566,1,3
5760,247.293416767338,1,3
5820,246.316970934813,1,3
5880,266.131093780662,1,3
5940,255.597982029997,1,3
6000,206.926050427788,1,8
6060,250.038035686016,1,3
6120,252.060307743949,1,3
6180,160.157243150754,1,13
6240,258.403444043554,1,3
6300,242.95179547398,1,3
6360,245.451453034171,1,3
6420,245.095526296608,1,3
6480,226.295424490318,1,8
6540,256.654398279224,1,3
6600,243.819990357462,1,3
6660,260.532576659754,1,3
6720,250.721705472616,1,3
6780,206.69032580863,1,8
6840,252.278542334179,1,3
6900,246.005329057617,1,3
6960,248.408809349722,1,3
7020,261.086781994191,1,3
7080,248.895763832193,1,3
7140,248.565909414672,1,3
7200,262.423871083763,1,3
7260,256.895209019756,1,3
7320,261.684992638232,1,8
7380,277.510776968407,1,8
7440,287.866883020012,1,8
7500,257.716142666327,1,8
7560,288.826985673229,1,8
7620,281.12014115386,1,8
7680,261.169142374201,1,8
7740,272.871973689654,1,8
7800,304.254792009282,1,8
7860,295.621762335265,1,8
7920,288.202120920539,1,8
7980,262.1346731701,1,8
8040,288.259108891667,1,8
8100,261.630253709289,1,8
8160,261.503711164232,1,8
8220,296.040248632588,1,8
8280,274.938572498702,1,8
8340,268.578906364846,1,8
8400,278.816157138101,1,8
8460,288.600354306814,1,8
8520,277.899418686113,1,8
8580,300.710641802838,1,8
8640,269.41000505292,1,8
8700,291.826250672288,1,8
