"t","utility","dimmer","servers"
660,221.714861004144,1,8
720,159.801075266085,1,13
780,227.434618621485,1,8
840,253.265539988314,1,3
900,252.622035599535,1,3
960,231.709337893236,1,8
1020,166.325392471532,1,13
1080,255.21757556112,1,4.00015
1140,233.312614438976,1,7.99991666666667
1200,253.076011901861,1,3
1260,223.298672093676,1,8
1320,252.474270276147,1,3
1380,179.673044968981,1,13
1440,244.697281615003,1,3
1500,237.733901128778,1,8
1560,259.786018657948,1,3
1620,221.005493308051,1,8
1680,244.510806275423,1,3
1740,192.596379833855,1,13
1800,254.440398372688,1,3
1860,224.482061233967,1,8
1920,244.972486844778,1,3
1980,253.336232489186,1,3
2040,237.721206709338,1,8
2100,247.56588218314,1,3
2160,169.498525588519,1,13
2220,205.241958333844,1,8
2280,248.685078931208,1,3
2340,257.420854166877,1,3
2400,257.27369555153,1,3
2460,216.481394868167,1,8
2520,260.488053528834,1,3
2580,262.824496879012,1,3
2640,249.171593622586,1,3
2700,164.753008695352,1,13
2760,216.873529983963,1,8
2820,264.891919194231,1,3
2880,245.206176754541,1,3
2940,255.226716245326,1,3
3000,229.93099877581,1,8
3060,256.044695291224,1,3
3120,248.11061603014,1,3
3180,251.331952192899,1,3
3240,234.365349062227,1,8
3300,244.938316901216,1,3
3360,178.21834459076,1,13
3420,218.737308921093,1,8
3480,257.183021595604,1,3
3540,262.511535688577,1,3
3600,251.184748318817,1,3
3660,255.655942102245,1,3
3720,231.329869955279,1,8
3780,257.513717194013,1,3
3840,244.845357860645,1,3
3900,244.050478380251,1,3
3960,222.151670710109,1,8
4020,246.959512516798,1,3
4080,258.048986335382,1,3
4140,192.661698172564,1,13
4200,217.905113630625,1,8
4260,263.242278416669,1,3
4320,243.498966619381,1,3
4380,260.002417180613,1,3
4440,247.399758038126,1,3
4500,222.121738701804,1,8
4560,256.558685827012,1,3
4620,247.900623547736,1,3
4680,260.171494037634,1,3
4740,260.376840803027,1,3
4800,257.074358633258,1,3
4860,230.105345759873,1,8
4920,160.20467136219,1,13
4980,254.682638856076,1,3
5040,243.752663564588,1,3
5100,257.963472923288,1,3
5160,219.479484795366,1,8
5220,249.720707922714,1,3
5280,242.963642440066,1,3
5340,253.163460741851,1,3
5400,259.27539090415,1,3
5460,213.813314080379,1,8
5520,254.408168367467,1,3
5580,246.082668243208,1,3
5640,253.768791220249,1,3
5700,259.490694663761,1,3
5760,248.134803747437,1,3
5820,208.888409727715,1,7.99991666666665
5880,265.814501470189,1,3
5940,256.320422029877,1,3
6000,244.910308462011,1,3
6060,249.962402717457,1,3
6120,171.858375690274,1,13
6180,242.219370155289,1,3
6240,260.94383533893,1,3
6300,242.846844338197,1,3
6360,208.021504022551,1,8
6420,245.055260193258,1,3
6480,257.146734821178,1,3
6540,255.347822206493,1,3
6600,243.581541141299,1,3
6660,263.119187188711,1,3
6720,249.573965495036,1,3
6780,206.573118580077,1,8
6840,253.190163116402,1,3
6900,246.680171429613,1,3
6960,248.466483587406,1,3
7020,261.674495903201,1,3
7080,247.545062925873,1,3
7140,249.990292033413,1,3
7200,263.038952357744,1,3
7260,264.552402841123,1,3
7320,261.998845363949,1,8
7380,277.919205975731,1,8
7440,287.683711351812,1,8
7500,257.80873678375,1,8
7560,288.889689955073,1,8
7620,281.081029436702,1,8
7680,261.276998777616,1,8
7740,273.027979374511,1,8
7800,304.582270677953,1,8
7860,295.740377640317,1,8
7920,288.331515460734,1,8
7980,261.857768999173,1,8
8040,288.09267390956,1,8
8100,261.645958712286,1,8
8160,261.628359492041,1,8
8220,296.091728550138,1,8
8280,274.730931915285,1,8
8340,268.477743515933,1,8
8400,278.78010035639,1,8
8460,288.612692599417,1,8
8520,277.709802151205,1,8
8580,300.507001403251,1,8
8640,269.593107300476,1,8
8700,291.462064883928,1,8
8760,273.017494598402,1,8
8820,263.13199048688,1,8
8880,277.603696331984,1,8
8940,275.254891738966,1,8
9000,290.525166181319,1,8
9060,264.302155542923,1,8
9120,300.884835773622,1,8
9180,303.405662230214,1,8
9240,265.027856297287,1,8
9300,277.286282797081,1,8
9360,273.586555095061,1,8
9420,274.906433285494,1,8
9480,260.67615079211,1,8
9540,301.785187888673,1,8
9600,298.988688789645,1,8
9660,288.362505132064,1,8
9720,288.714018154064,1,8
9780,284.814540315582,1,8
9840,293.597579589999,1,8
9900,284.692556998269,1,8
9960,264.239586078884,1,8
10020,280.896170830617,1,8
10080,299.292334053773,1,8
10140,284.726790892615,1,8
10200,291.872653626058,1,8
10260,261.518734773816,1,8
10320,298.30064138961,1,8
10380,285.512467979938,1,8
10440,265.026734671251,1,8
10500,289.95689908588,1,8
10560,265.153024278494,1,8
10620,279.839912405068,1,8
10680,297.079661071098,1,8
10740,304.039363215014,1,8
10800,298.883576396312,1,8
10860,286.645120940729,1,8
10920,262.621135642557,1,8
10980,297.18396795306,1,8
11040,299.114816433596,1,8
11100,275.583328332925,1,8
11160,299.168802792433,1,8
11220,261.147810664367,1,8
11280,303.63738273712,1,8
11340,303.891739652642,1,8
11400,298.662225720364,1,8
11460,302.215331140434,1,8
11520,260.179490161641,1,8
11580,283.090425744641,1,8
11640,262.390613938723,1,8
11700,263.844144872951,1,8
11760,265.006786464428,1,8
11820,274.762371638165,1,8
11880,285.08467476521,1,8
11940,289.864428913996,1,8
12000,262.559629229957,1,8
12060,301.343919717361,1,8
12120,284.456981313616,1,8
12180,259.126018802397,1,8
12240,271.442119589948,1,8
12300,303.744271567936,1,8
12360,265.982190752921,1,8
12420,304.062544830393,1,8
12480,282.959425724369,1,8
12540,275.224227022745,1,8
12600,282.050084884165,1,8
12660,261.198820333147,1,8
12720,258.046655645138,1,8
12780,294.616971885979,1,8
12840,278.182955059915,1,8
12900,271.347589396776,1,8
12960,301.184322193582,1,8
13020,289.185449707385,1,8
13080,297.668482835421,1,8
13140,272.809392172713,1,8
13200,301.677788481076,1,8
13260,292.410074634585,1,8
13320,289.243378708945,1,8
13380,287.225353263235,1,8
13440,273.267918588433,1,8
13500,265.548037868247,1,8
13560,265.258146909506,1,8
13620,293.736529717922,1,8
13680,294.87736504394,1,8
13740,305.262313738035,1,8
13800,280.934008690225,1,8
13860,276.412145234279,1,8
13920,299.484100664301,1,8
13980,261.854179308327,1,8
14040,233.001497743704,1,8
14100,208.332592213701,1,8
14160,234.936014144596,1,8
14220,232.556652783406,1,8
14280,228.584010432014,1,8
14340,234.97292958605,1,8
14400,165.21364682545,1,13
14460,236.319656419935,1,8
14520,227.110445413003,1,8
14580,217.294120042254,1,8
14640,204.387701965183,1,8
14700,215.630116595129,1,8
14760,236.333890270957,1,8
14820,222.573558912691,1,8
14880,211.362825091025,1,8
14940,217.683394309408,1,8
15000,205.314410617457,1,8
15060,219.598867166543,1,8
15120,206.683573277676,1,8
15180,233.204465363551,1,8
15240,220.117478671718,1,8
