"t","utility","dimmer","servers"
660,221.52400373773,1,8
720,159.78596721898,1,13
780,227.647308773863,1,8
840,252.47833403787,1,3
900,252.714224704558,1,3
960,231.821703200438,1,8
1020,166.318755067303,1,13
1080,266.448192193113,1,3
1140,233.51265701269,1,8
1200,252.279994497552,1,3
1260,223.266840417892,1,8
1320,254.93024299595,1,3
1380,179.682871237502,1,13
1440,245.695195216825,1,3
1500,238.18278111482,1,8
1560,261.309151460794,1,3
1620,256.165358851004,1,3
1680,205.40265929827,1,8
1740,192.292148496733,1,13
1800,256.292251124513,1,3
1860,255.494509241903,1,3
1920,205.222112276535,1,8
1980,253.329890008374,1,3
2040,263.852852156998,1,3
2100,247.423848321648,1,3
2160,169.631723939574,1,13
2220,205.500586148161,1,8
2280,248.344820907214,1,3
2340,258.426988908064,1,3
2400,255.948056658623,1,3
2460,215.978204598235,1,8
2520,259.925910783031,1,3
2580,267.19011128094,1,3
2640,249.097225217208,1,3
2700,164.786203429862,1,13
2760,216.907917728249,1,8
2820,263.982249200458,1,3
2880,244.385436105489,1,3
2940,252.855291648413,1,3
3000,229.736681925173,1,8
3060,253.790726806076,1,3
3120,246.943784249207,1,3
3180,213.867736579905,1,8
3240,262.992357583462,1,3
3300,244.329949861751,1,3
3360,257.131681638291,1,3
3420,174.048649492455,1,13
3480,258.757676572156,1,3
3540,233.676385230104,1,8
3600,250.545959016607,1,3
3660,255.327912811285,1,3
3720,259.649377149642,1,3
3780,224.475041032899,1,8
3840,246.517824949299,1,3
3900,243.040242805738,1,3
3960,254.967118819912,1,3
4020,210.725059851375,1,8
4080,258.289158569509,1,3
4140,261.450277552901,1,3
4200,253.267569386136,1,3
4260,191.522888783265,1,13
4320,242.051362657142,1,3
4380,228.182241852552,1,8
4440,247.423507392273,1,3
4500,255.586623545643,1,3
4560,261.821038469734,1,3
4620,247.097858825064,1,3
4680,228.845126004922,1,8
4740,260.710860124978,1,3
4800,257.143303574588,1,3
4860,259.188019460384,1,3
4920,241.926063395641,1,3
4980,175.409425644951,1,13
5040,205.943652114118,1,8
5100,258.055340930479,1,3
5160,252.427778357894,1,3
5220,250.694363700582,1,3
5280,243.51391137609,1,3
5340,252.112040919583,1,3
5400,234.264100357468,1,8
5460,250.401377994281,1,3
5520,255.254025825837,1,3
5580,245.539124404954,1,3
5640,221.941949630379,1,8
5700,258.76660666744,1,3
5760,248.227645588671,1,3
5820,246.124999028647,1,3
5880,264.24571993122,1,3
5940,256.156602977834,1,3
6000,206.554586038507,1,8
6060,170.867159528946,1,13
6120,251.561181534824,1,3
6180,242.43460077913,1,3
6240,260.6639962967,1,3
6300,242.141911251132,1,3
6360,245.412705812146,1,3
6420,245.540086761882,1,3
6480,226.412124517592,1,8
6540,257.288515917447,1,3
6600,244.13163063034,1,3
6660,261.500225783951,1,3
6720,250.93280283095,1,3
6780,206.718030061578,1,8
6840,252.48946191692,1,3
