"t","utility","dimmer","servers"
660,202.934052486313,1,8
720,172.784944499871,1,13
780,200.112688876501,1,8
840,249.287402365997,1,4.00006666666667
900,264.654099233254,1,3
960,165.233062864022,1,12.9998333333333
1020,210.099922326014,1,9.00006666666667
1080,246.697879952118,1,4.00006666666667
1140,254.824558643131,1,3
1200,229.402901510291,1,7.99991666666667
1260,238.990714985171,1,4.00013333333333
1320,191.098887816375,1,12.9998333333333
1380,242.745683483431,1,4.00015
1440,211.298249447621,1,7.99983333333334
1500,241.227432700436,1,4.00013333333333
1560,172.953497410871,1,12.9996666666667
1620,248.81642922968,1,4.00029999999999
1680,233.453962418253,1,7.99983333333334
1740,244.806671414398,1,4.00013333333333
1800,238.091340738002,1,7.99983333333334
1860,253.477970208015,1,4.00013333333333
1920,250.978432619905,1,3
1980,210.96765380186,1,7.99983333333334
2040,186.363606863644,1,12.9998333333333
2100,244.818129577472,1,4.00029999999999
2160,242.896079500272,1,3
2220,224.778520722435,1,7.99983333333334
2280,239.085378265518,1,4.00020000000001
2340,262.684013136419,1,3
2400,184.135053436269,1,12.9995
2460,197.910692076557,1,9.00020000000001
2520,237.547601142262,1,4.00020000000001
2580,244.378762071791,1,3
2640,263.848293173994,1,3
2700,222.331250169705,1,7.99974999999999
2760,235.448926813899,1,4.00020000000001
2820,251.976364007414,1,3
2880,159.824548098315,1,12.9995
2940,256.668241273186,1,4.00045000000002
3000,237.868275449623,1,7.99966666666667
3060,245.099997034392,1,4.00026666666666
3120,244.838659806936,1,3
3180,230.434192376145,1,7.99966666666667
3240,252.381901285898,1,4.00026666666666
3300,260.895783512941,1,3
3360,220.897795306938,1,7.99958333333332
3420,240.978533196525,1,4.00026666666666
3480,255.245899160465,1,3
3540,172.162519974254,1,12.9993333333333
3600,239.379898797202,1,4.00059999999999
3660,209.424974093651,1,7.99958333333332
3720,235.288233827677,1,4.00033333333334
3780,247.228521298148,1,3
3840,259.265645930927,1,3
3900,222.754080820667,1,7.99958333333332
3960,241.514296244404,1,4.00033333333334
4020,257.876220993496,1,3
4080,262.036873376703,1,3
4140,242.254100317119,1,3
4200,179.406551215849,1,12.9991666666666
4260,211.487528054247,1,9.00033333333334
4320,242.766216994375,1,4.00033333333334
4380,249.590124457412,1,3
4440,223.399379564448,1,7.99958333333332
4500,244.488739532371,1,4.00033333333334
4560,248.375756267746,1,3
4620,262.358717705154,1,3
4680,259.287447710135,1,3
4740,205.039534204926,1,7.99949999999997
4800,236.20079129867,1,4.00040000000002
4860,171.143282590058,1,12.9989999999999
4920,236.26026907654,1,4.00090000000005
4980,261.072153397694,1,3
5040,244.28211335614,1,3
5100,218.261026669949,1,7.9994166666667
5160,236.627986910022,1,4.00040000000002
5220,257.252998546304,1,3
5280,253.583174059247,1,3
5340,241.687182650272,1,3
5400,204.238165581292,1,7.9994166666667
5460,257.832462544064,1,4.00046666666664
5520,260.437903259666,1,3
5580,163.632126961064,1,12.9988333333334
5640,256.648959314219,1,4.00104999999994
5700,247.027301624221,1,3
5760,254.854536665969,1,3
5820,208.741296382513,1,7.9994166666667
5880,254.035910049337,1,4.00046666666664
5940,257.336344122294,1,3
6000,252.544069548532,1,3
6060,261.221944783175,1,3
6120,253.407574703512,1,3
6180,260.452588345861,1,3
6240,244.054459156281,1,3
6300,207.540497535572,1,7.99933333333335
6360,248.166483396795,1,4.00053333333332
6420,245.461790438665,1,3
6480,192.335820947364,1,12.9986666666667
6540,239.229447353717,1,4.00119999999997
6600,248.09995777419,1,3
6660,227.312883212823,1,7.99933333333335
6720,250.260737203541,1,4.0006
6780,261.500781006379,1,3
6840,250.985376101666,1,3
6900,247.990030921482,1,3
6960,212.466264977405,1,7.99925
7020,251.645550950116,1,4.0006
7080,256.240780573625,1,3
7140,161.695588833819,1,12.9985
7200,241.323489008137,1,4.00135
7260,261.030046128138,1,3
7320,239.273726140315,1,3
7380,275.784907898778,1,7.99925
7440,266.623880173309,1,8
7500,282.373295698634,1,8
7560,281.622067290356,1,8
7620,281.226129954414,1,8
7680,292.183811398319,1,8
7740,272.284312293757,1,8
7800,264.406210285028,1,8
7860,296.863657285576,1,8
7920,289.077427102903,1,8
7980,299.929030369446,1,8
8040,272.303807474664,1,8
8100,296.180986683152,1,8
8160,274.731174984374,1,8
8220,301.152581388835,1,8
8280,285.202814059683,1,8
8340,267.237001003362,1,8
8400,266.14636287125,1,8
8460,294.521819746209,1,8
8520,281.185252126296,1,8
8580,262.112076846995,1,8
8640,232.97831163952,1,8
8700,217.68137886836,1,8
8760,210.284500074836,1,8
8820,213.872510185647,1,8
8880,226.075055844051,1,8
8940,229.947968207707,1,8
9000,218.43814156829,1,8
9060,229.615177807174,1,8
9120,164.458696334592,1,12.9989999999999
9180,216.687332735619,1,9.00080000000004
9240,206.118472297743,1,8
9300,256.7296010546,1,4.00086666666672
9360,236.490305198157,1,7.99899999999995
9420,242.165795823941,1,4.00080000000004
9480,260.623713207082,1,3
9540,256.468123609727,1,3
9600,224.665426515179,1,7.99899999999995
9660,238.655077251226,1,4.00080000000004
9720,255.67957523752,1,3
9780,258.789328424334,1,3
9840,212.557253034978,1,7.9989166666666
