"t","utility","dimmer","servers"
660,178.698520026901,1,13
720,245.277015035196,1,3
780,227.65420737551,1,8
840,214.752022717087,1,8
900,252.558510854826,1,3
960,232.493895511023,1,8
1020,211.462609800064,1,8
1080,189.312449542359,1,13
1140,234.559544306178,1,8
1200,254.610381966246,1,3
1260,223.982178240293,1,8
1320,218.644477512693,1,8
1380,225.456084146885,1,8
1440,244.980310671074,1,3
1500,262.344762631344,1,3
1560,227.954523087067,1,8
1620,221.632656230871,1,8
1680,206.177013000309,1,8
1740,192.6298029197,1,13
1800,255.077008399022,1,3
1860,224.984381927196,1,8
1920,160.822321586246,1,13
1980,252.95619264997,1,3
2040,193.11476387547,1,13
2100,166.978530423391,1,13
2160,214.72374994064,1,8
2220,243.740425015449,1,3
2280,211.01546589348,1,8
2340,225.207250452515,1,8
2400,257.891577219315,1,3
2460,252.08155548075,1,3
2520,228.024397072715,1,8
2580,265.127025285928,1,3
2640,168.116562125231,1,13
2700,246.393431794121,1,3
2760,251.516004116125,1,3
2820,194.90143286452,1,13
2880,246.176942198338,1,3
2940,174.911129077972,1,13
3000,261.32731373967,1,3
3060,254.873134536159,1,3
3120,210.504700385508,1,8
3180,214.300288672646,1,8
3240,263.11416832271,1,3
3300,206.436294708192,1,8
3360,257.323965744616,1,3
3420,218.715090172068,1,8
3480,182.023864928061,1,13
3540,254.481026057069,1,4.00015000000003
3600,214.617046116209,1,8
3660,220.17501528165,1,8
3720,187.366725964185,1,13
3780,180.868820185053,1,13
3840,208.837451309361,1,8
3900,244.44988225006,1,3
3960,178.548979281111,1,13
4020,246.346775471662,1,3
4080,227.425073124982,1,8
4140,262.212868813351,1,3
4200,252.863096060339,1,3
4260,192.726554276581,1,13
4320,241.801220415996,1,3
4380,228.207704583036,1,8
4440,167.994280321648,1,13
4500,178.964772554083,1,13
4560,187.204404031481,1,13
4620,247.844599830131,1,3
4680,185.671573519373,1,13
4740,184.33913394866,1,13
4800,257.48493192876,1,3
4860,259.902960728861,1,3
4920,242.155137213675,1,3
4980,176.928213011604,1,13
5040,205.638826954684,1,8
5100,183.168285785478,1,13
5160,219.395671362286,1,8
5220,171.075718809437,1,13
5280,204.611987244965,1,8
5340,253.030556208166,1,3
5400,262.708803975348,1,3
5460,170.85991928325,1,13
5520,178.130669190977,1,13
5580,208.65510366553,1,8
5640,221.829795861469,1,8
5700,256.799172462122,1,3
5760,247.415663142844,1,3
5820,166.122644598899,1,13
5880,238.843670810943,1,8
5940,221.831774144869,1,8
6000,164.003535231869,1,13
6060,251.363226809936,1,3
6120,251.532839384363,1,3
6180,203.987925136503,1,8
6240,230.272061726131,1,8
6300,204.688936350022,1,8
6360,165.207137864478,1,13
6420,245.690390836603,1,3
6480,183.473358246349,1,13
6540,224.128364466344,1,8
6600,162.247123966494,1,13
6660,231.695644326014,1,8
6720,214.313746058822,1,8
6780,206.583233938894,1,8
6840,175.046061996117,1,13
6900,165.815253467043,1,13
6960,247.967282019729,1,3
7020,235.061298633996,1,8
7080,168.276007330449,1,13
7140,249.20365228705,1,3
7200,193.679556453333,1,13
7260,262.905316784362,1,3
7320,219.218538609229,1,13
7380,234.964106378128,1,13
7440,245.195031085137,1,13
7500,257.764607667907,1,8
7560,246.292090816201,1,13
7620,-84.4523390220579,1,3
7680,206.581223583424,0,3
7740,230.275932604093,1,13
7800,-366.075633346178,1,3
7860,41.8054411918911,0,3
7920,-278.321593613232,1,3
7980,127.591147147205,0,3
8040,245.85518917101,1,13
8100,219.039867280555,1,13
8160,219.073743119279,1,13
8220,253.625109344033,1,13
8280,274.639628061088,1,8
8340,268.425801340663,1,8
8400,278.597478432504,1,8
8460,288.606232854301,1,8
8520,235.117773779949,1,12.9999166666666
8580,-362.297709090051,1,3
8640,49.6251074650782,0,3
8700,249.177451338091,1,13
8760,272.938082640709,1,8
8820,220.57865485271,1,13
8880,234.71497844594,1,13
8940,-74.881749978287,1,3
9000,224.809125482669,0,3
9060,221.551767688763,1,13
9120,258.148054724142,1,13
9180,260.763396983004,1,13
9240,222.109682241146,1,13
9300,-27.6889498162319,1,3
9360,233.669254832351,0,3
9420,274.70974027845,1,8
9480,218.131503135082,1,13
9540,301.856228197813,1,8
9600,256.568081175391,1,13
9660,-275.519680270569,1,3
9720,160.234669901313,0,3
9780,284.863521397377,1,8
9840,-354.962654744839,1,3
9900,97.3998317444719,0,3
9960,221.614264263399,1,13
10020,280.845178987723,1,8
10080,-360.938523552199,1,3
10140,45.4878549695923,0,3
10200,249.571160237216,1,13
10260,261.712493856782,1,8
10320,255.448200551126,1,13
10380,242.515020313991,1,13
10440,222.235513839568,1,13
10500,247.64354818407,1,13
10560,265.019218338313,1,8
10620,-84.7306865490324,1,3
10680,240.074861092329,0,3
10740,261.37054662168,1,13
10800,256.504844901994,1,13
10860,244.372234385664,1,13
10920,220.037477353048,1,13
10980,-358.794686701739,1,3
11040,93.2142726266493,0,3
11100,232.923347369042,1,13
11160,256.71002081074,1,13
11220,218.772639129564,1,13
11280,-365.205204928538,1,3
11340,17.2233831504718,0,3
11400,256.213405810145,1,13
11460,259.781812860266,1,13
11520,260.299032801197,1,8
11580,-139.297277636758,1,3
11640,184.682916947855,0,3
11700,221.469789197643,1,13
11760,212.213933809703,1,3
11820,273.685019959352,1,7.99916666666665
11880,242.432036256581,1,12.9991666666666
11940,-250.104485604503,1,4.00015000000003
12000,129.232820361585,0,3
12060,258.72080174974,1,13
12120,-236.967632407464,1,3
12180,156.662780905193,0,3
12240,271.799914936792,1,8
12300,260.884062807225,1,13
12360,169.898293775535,1,3
12420,257.9069643193,1,13
12480,282.8896984071,1,8
12540,-10.5571170206872,1,3
12600,253.53757656096,0,3
12660,236.32521515219,1,3
12720,215.077688159424,1,13
12780,294.725428688383,1,8
12840,278.056153414818,1,8
12900,271.422629170183,1,8
12960,-362.631449823619,1,3
13020,73.7157211012394,0,3
13080,-359.019387828961,1,3
13140,92.7009269028348,0,3
13200,-363.381003970779,1,3
13260,59.2572137782246,0,3
13320,-196.790685787928,1,3
13380,171.219993341621,0.000150000000000243,3
13440,273.325519756564,0.99996666666666,7.9998333333333
13500,222.885909576517,1,13
13560,245.830506568976,1,3
13620,293.31237091317,1,8
13680,252.352240362603,1,13
13740,-366.942383607204,1,3
13800,32.0265717290259,0,3
13860,233.590289469204,1,13
13920,299.705698513158,1,8
13980,219.373252586158,1,13
14040,262.812027655667,1,3
14100,245.756394412831,1,3
14160,262.5124165959,1,3
14220,232.341631100348,1,8
14280,228.398775420975,1,8
14340,261.42040044473,1,3
14400,166.093089023047,1,13
14460,236.120747858379,1,8
14520,259.782712181707,1,3
14580,174.873854273339,1,13
14640,242.073477815613,1,3
14700,252.149623529717,1,3
14760,262.966861790968,1,3
14820,222.382783867414,1,8
14880,248.605568650699,1,3
14940,217.708991118495,1,8
15000,243.566377336229,1,3
15060,219.807807469154,1,8
15120,164.132714715915,1,13
15180,233.462249692358,1,8
15240,177.519166869587,1,13
