"t","utility","dimmer","servers"
660,176.289662236877,1,13
720,158.591404051791,1,13
780,259.613346967752,1,3
840,253.299272255952,1,3
900,252.806650624737,1,3
960,261.611779416849,1,3
1020,164.347667836231,1,13
1080,263.441507315895,1,3
1140,261.679132915064,1,3
1200,169.813376890373,1,13
1260,177.066585877954,1,13
1320,252.502005752582,1,3
1380,221.628867700991,1,8
1440,203.61913933972,1,8
1500,235.8806407172,1,8
1560,182.263663575795,1,13
1620,176.180179289292,1,13
1680,236.138941414177,1,4.00015
1740,192.980641457637,1,13
1800,177.310185832379,1,13
1860,257.061186031315,1,3
1920,204.873774074641,1,8
1980,172.684027112541,1,13
2040,237.257977978435,1,8
2100,167.376352045392,1,13
2160,249.244864762253,1,3
2220,204.924583467853,1,8
2280,167.197046051038,1,13
2340,181.310833947508,1,13
2400,222.280658994052,1,8
2460,252.78923182196,1,3
2520,184.247403957665,1,13
2580,238.928599966901,1,8
2640,240.918398022072,1,4.00006666666668
2700,166.054343705992,1,13
2760,173.676201322678,1,13
2820,195.901315258023,1,13
2880,236.886433340346,1,4.00015000000003
2940,255.226708815473,1,3
3000,186.822109102843,1,13
3060,220.806349922327,1,8
3120,167.227166898763,1,13
3180,214.196557469707,1,8
3240,191.370580875098,1,13
3300,206.510604044481,1,8
3360,256.581762674003,1,3
3420,175.732822284804,1,13
3480,257.183093071759,1,3
3540,262.511534511611,1,3
3600,171.704191649409,1,13
3660,255.655629102419,1,3
3720,188.41417875731,1,13
3780,224.539320763636,1,8
3840,165.752773528424,1,13
3900,205.749702134923,1,8
3960,256.773055719894,1,3
4020,167.589741390211,1,13
4080,258.10542876294,1,3
4140,237.205563207752,1,8
4200,252.858245748647,1,3
4260,263.244029238335,1,3
4320,161.969518252537,1,13
4380,185.069156538438,1,13
4440,247.536307852613,1,3
4500,255.735484218539,1,3
4560,230.183464391102,1,8
4620,168.095211965396,1,13
4680,186.093277654424,1,13
4740,184.646765078223,1,13
4800,181.532207032563,1,13
4860,230.160278102091,1,8
4920,161.496377599768,1,13
4980,177.072929271599,1,13
5040,243.753218724369,1,3
5100,183.461374225649,1,13
5160,210.985522770501,1,9.00006666666668
5220,249.720751664627,1,3
5280,162.021529189641,1,13
5340,253.163460741851,1,3
5400,259.27539090415,1,3
5460,171.114233282481,1,13
5520,221.009494042183,1,8
5580,165.848017039585,1,13
5640,253.771216025217,1,3
5700,184.059202715913,1,13
5760,248.137797834267,1,3
5820,208.908343942743,1,8
5880,196.082326001969,1,13
5940,256.342032533703,1,3
6000,164.27989804217,1,13
6060,171.815199999359,1,13
6120,215.822471052758,1,8
6180,161.232400879533,1,13
6240,260.94899626122,1,3
6300,204.641967152773,1,8
6360,208.042149712548,1,8
6420,165.214799468503,1,13
6480,183.776326475116,1,13
6540,223.862990394669,1,8
6600,162.442919001593,1,13
6660,231.937964730881,1,8
6720,171.51489391401,1,13
6780,206.61666581985,1,8
6840,253.190420154434,1,3
6900,246.680171429613,1,3
6960,211.130771663721,1,8
7020,192.236138659193,1,13
7080,210.93404848203,1,8
7140,212.794432024177,1,8
7200,193.654557216372,1,13
7260,233.213825186772,1,8
7320,262.023592517197,1,8
7380,49.2474939688254,1,3
7440,268.26206191089,1,8
7500,253.876906612984,1,3
7560,246.279606940103,1,13
7620,281.085237559602,1,8
7680,261.279989162741,1,8
7740,273.030424225325,1,8
7800,304.584425014086,1,8
7860,253.152210942971,1,13
7920,245.740656419532,1,13
7980,219.220007337074,1,13
8040,-334.315005393733,1,3
8100,106.079922842676,0,3
8160,261.630165053243,1,8
8220,296.092050043902,1,8
8280,274.731154027714,1,8
8340,225.839316393002,1,13
8400,278.780235012573,1,8
8460,246.019155837069,1,13
8520,-90.7645390326167,1,3
8580,244.861344447116,0,3
8640,226.974445725439,1,13
8700,-352.590949381917,1,3
8760,94.1512587464902,0,3
8820,220.521359842806,1,13
8880,277.603704086928,1,8
8940,110.050578580173,1,3
9000,240.574453235051,1,13
9060,235.448210000833,1,3
9120,300.204564438165,1,8
9180,-364.821647194012,1,3
9240,40.8814006296241,0,3
9300,-9.43897381137651,1,3
9360,224.01553441981,0,3
9420,274.906678030693,1,8
9480,251.050641792668,1,3
9540,301.515278733179,1,8
9600,256.518797774127,1,13
9660,-306.409046446547,1,3
9720,140.195251740234,0,3
9780,-217.133608849301,1,3
9840,175.464580212713,0,3
9900,242.14161450501,1,13
9960,264.239585801601,1,8
10020,-143.912277125973,1,3
10080,218.976213328586,0,3
10140,-103.228703678227,1,3
10200,209.965629760235,0,3
10260,218.892939518001,1,13
10320,-359.525416743025,1,3
10380,89.8540853413782,0,3
10440,238.984587541958,1,3
10500,289.457440652247,1,8
10560,265.153024080313,1,8
10620,-96.501278498805,1,3
10680,209.625358238881,0,3
10740,-365.473661801671,1,3
10800,75.3839217842232,0,3
10860,-347.68740268811,1,3
10920,91.9682228412826,0,3
10980,-358.794686701739,1,3
11040,57.5611928947098,0,3
11100,232.969478504414,1,13
11160,-360.615849938063,1,3
11220,37.3629797770852,0,3
11280,261.157511235945,1,13
11340,261.38582468111,1,13
11400,-360.262342829954,1,3
11460,54.4298585887386,0,3
11520,217.55262215328,1,13
11580,240.531466870154,1,13
11640,262.390613103536,1,8
11700,263.844144818121,1,8
11760,219.379563144522,1,3
11820,274.404438001968,1,7.99991666666665
