"t","utility","dimmer","servers"
660,221.718050700592,1,8
720,159.807612478068,1,13
780,227.640637489302,1,8
840,170.682121450973,1,13
900,171.547947996193,1,13
960,264.907316582532,1,3
1020,251.097438897336,1,3
1080,189.582460957723,1,12.9998333333333
1140,233.728106672867,1,8
1200,253.53093011331,1,3
1260,179.006173721961,1,12.9998333333333
1320,218.07076658203,1,8
1380,180.825802736079,1,13
1440,162.358321585992,1,13
1500,263.758264197416,1,3
1560,184.065843699121,1,13
1620,255.928907613083,1,3
1680,205.608643427649,1,8
1740,264.58974645059,1,3
1800,255.651680203116,1,3
1860,224.456759572753,1,8
1920,161.767891277032,1,13
1980,216.70421238289,1,8
2040,194.159940885343,1,13
2100,211.388659106508,1,8
2160,171.072287081232,1,13
2220,162.145687591267,1,13
2280,248.064088376768,1,3
2340,225.106255041654,1,8
2400,249.018690468649,1,4.00013333333333
2460,252.135885657387,1,3
2520,260.057954540609,1,3
2580,195.536237142114,1,13
2640,212.357814097911,1,8
2700,246.734650540112,1,3
2760,173.969185991554,1,13
2820,239.281268518123,1,8
2880,244.22660705426,1,3
2940,175.402919089335,1,13
3000,261.003332211522,1,3
3060,220.914918468825,1,8
3120,210.294703340506,1,8
3180,251.157839540674,1,3
3240,234.389214676569,1,8
3300,206.532082778637,1,8
3360,179.654774432649,1,13
3420,218.820186169541,1,8
3480,259.03444030167,1,3
3540,190.439720770722,1,13
3600,250.665113515804,1,3
3660,177.029421031499,1,13
3720,188.339425675475,1,13
3780,181.679352119626,1,13
3840,245.335878301636,1,3
3900,205.627636405794,1,8
3960,179.0671871879,1,13
4020,167.506181293437,1,13
4080,184.598342419966,1,13
4140,237.121805667534,1,8
4200,218.112430801232,1,8
4260,193.268351214792,1,13
4320,161.946690190618,1,13
4380,228.232524158701,1,8
4440,211.260025393841,1,8
4500,222.303585442212,1,8
4560,230.403803596946,1,8
4620,247.381118794352,1,3
4680,261.621824173548,1,3
4740,227.307947380182,1,8
4800,256.529734122004,1,3
4860,261.066499198576,1,3
4920,242.471731377794,1,3
4980,219.816116821438,1,8
5040,163.008394119034,1,13
5100,226.285184009961,1,8
5160,254.505509693218,1,3
5220,213.932309039035,1,8
5280,161.807275927986,1,13
5340,253.268132416654,1,3
5400,191.363765161207,1,13
5460,214.143385124672,1,8
5520,178.289811946893,1,13
5580,245.798335060955,1,3
5640,255.368590463612,1,3
5700,183.972399654943,1,13
5760,210.952742826993,1,8
5820,246.116790474124,1,3
5880,265.023924460226,1,3
5940,221.717057547125,1,8
6000,164.115652456779,1,13
6060,172.023565897349,1,13
6120,173.326059007399,1,13
6180,161.424010196932,1,13
6240,261.517573574737,1,3
6300,204.611843405683,1,8
6360,207.796316607087,1,8
6420,165.303984893993,1,13
6480,226.31834217026,1,8
6540,223.959735692202,1,8
6600,205.074125903933,1,8
6660,260.994942687179,1,3
6720,171.556696891979,1,13
6780,163.945628086532,1,13
6840,175.108683323311,1,13
6900,208.5695896989,1,8
6960,211.273757863453,1,8
7020,192.135002041219,1,13
7080,210.919009416265,1,8
7140,212.906868644897,1,8
7200,264.116857229899,1,3
7260,260.60120323272,1,3
7320,219.333897879382,1,13
7380,235.106138339425,1,13
7440,287.720309734077,1,8
7500,215.280148553666,1,13
7560,-156.592006892346,1,3
7620,182.074111391288,1.66666666700621e-05,3
7680,243.431377328843,1,3
7740,271.221569268233,1,8
7800,304.216349024566,1,8
7860,-356.838791274639,1,3
7920,110.627538310411,0,3
7980,250.48712793003,1,3
8040,-298.144833384516,1,3
8100,124.909581491542,0,3
8160,218.851420145326,1,13
8220,-357.501927843296,1,3
8280,70.6229636003917,0,3
8340,192.151762328359,1,3
8400,-55.5391512749688,1,3
8460,223.152308700607,0,3
8520,277.63710837151,1,8
8580,258.163420272829,1,13
8640,185.641948881469,1,3
8700,290.02520233199,1,8
8760,230.368465614879,1,13
8820,263.364581343335,1,8
8880,234.66657654301,1,13
8940,275.025064802706,1,8
9000,290.514215334388,1,8
9060,221.644775221661,1,13
9120,258.361542473541,1,13
9180,303.313798390145,1,8
9240,222.113987737814,1,13
9300,-115.700363238129,1,3
9360,226.574072018887,5.00000000101863e-05,3
9420,232.070831444384,1,13
9480,218.184628776755,1,13
9540,301.867691637601,1,8
9600,-360.667052609025,1,3
9660,68.4607472886962,0,3
9720,245.966956735269,1,13
9780,284.8241702398,1,8
9840,-335.829496215943,1,3
9900,129.839576306316,0,3
9960,263.931799558728,1,8
10020,-122.125289226689,1,3
10080,211.230370338173,0,3
10140,242.143952992663,1,13
10200,292.230259157375,1,8
10260,235.838680180354,1,3
10320,255.778221321704,1,13
10380,242.831554934048,1,13
10440,222.231292905509,1,13
10500,-331.486742304923,1,3
10560,110.47428693854,0,3
10620,237.271124316506,1,13
10680,254.424079941169,1,13
10740,303.776660055166,1,8
10800,256.599484862114,1,13
10860,244.412603351525,1,13
10920,262.765286807396,1,8
10980,255.029099617693,1,13
11040,299.022292649621,1,8
11100,117.320135295413,1,3
11160,-360.615849938063,1,3
11220,32.7414697933626,0,3
11280,-365.205204928538,1,3
11340,24.6628961408832,0,3
11400,-360.262342829954,1,3
11460,45.7366714950541,0,3
11520,217.921691932588,1,13
11580,-205.80169885481,1,3
11640,155.21631253051,0,3
11700,225.425801127796,1,3
11760,237.076477363664,1,3
11820,274.437577600809,1,8
11880,-211.191104397604,1,3
11940,176.071132656558,1.66666666700621e-05,3
12000,220.180658698743,1,13
12060,258.600634770928,1,13
12120,284.475394956166,1,8
12180,243.90911088612,1,3
12240,166.972088127587,1,3
12300,-365.3207792708,1,3
12360,-0.443943837063976,0,3
12420,273.349890573061,0,3
12480,240.450659663566,1,13
12540,232.201792743273,1,13
12600,282.125027554514,1,8
12660,248.379336835256,1,3
12720,257.570560598049,1,8
12780,294.357440688861,1,8
12840,235.658241699265,1,13
12900,228.802532772692,1,13
12960,301.18064301378,1,8
13020,-222.081442945689,1,3
13080,164.800278241664,0,3
13140,272.573458072451,1,8
13200,301.487450925113,1,8
13260,292.423751755119,1,8
13320,-304.660505650026,1,3
13380,138.44621508355,0,3
13440,185.000126475102,1,3
13500,203.516729139923,1,3
13560,227.572017034347,1,3
13620,251.117220775534,1,13
13680,252.444722485968,1,13
13740,304.955146460755,1,8
13800,238.174713808928,1,13
13860,276.278689200367,1,8
13920,257.169778018702,1,13
13980,219.464747035678,1,13
14040,190.209807313796,1,13
14100,165.773727478448,1,13
14160,266.356536748938,1,3
14220,264.074441914208,1,3
14280,259.56789752559,1,3
14340,192.549696221223,1,13
14400,209.043757256666,1,8
14460,236.147955281222,1,8
14520,226.984423712151,1,8
14580,217.675135322305,1,8
14640,242.048081009312,1,3
14700,215.708644133969,1,8
14760,235.94878121282,1,8
14820,222.337594483409,1,8
14880,211.243461894235,1,8
14940,174.959913329389,1,13
15000,205.448648144317,1,8
15060,219.823975551817,1,8
15120,244.235257363777,1,3
15180,262.479120458674,1,3
15240,177.505398621216,1,13
