"t","utility","dimmer","servers"
660,259.091837340634,1,3
720,203.384318108688,1,8
780,260.781784842769,1,3
840,213.775166494855,1,8
900,215.153967659142,1,8
960,232.4873930027,1,8
1020,242.877071642869,1,4.00006666666667
1080,188.919256121434,1,13
1140,189.15455046874,1,13
1200,217.052922670934,1,8
1260,258.325967967312,1,3
1320,218.232985533879,1,8
1380,256.503134004124,1,3
1440,245.024813587747,1,3
1500,260.905600962788,1,3
1560,227.811678462575,1,8
1620,221.045321789969,1,8
1680,161.04763173174,1,13
1740,192.917521914932,1,13
1800,222.266123857916,1,8
1860,258.360809628907,1,3
1920,205.62873745163,1,8
1980,172.343039400469,1,13
2040,238.049504598133,1,8
2100,166.956282412726,1,13
2160,251.179003624487,1,3
2220,243.921642390321,1,3
2280,210.657981650632,1,8
2340,224.920968297316,1,8
2400,178.260227936213,1,13
2460,216.55869849,1,8
2520,227.924627920161,1,8
2580,194.982768960347,1,13
2640,212.466574174119,1,8
2700,209.642523494518,1,8
2760,252.686934899769,1,3
2820,268.436295949479,1,3
2880,244.89895439889,1,3
2940,175.038070430578,1,13
3000,186.157553555871,1,13
3060,255.353255085774,1,3
3120,166.684101706817,1,13
3180,170.627111195015,1,13
3240,234.383262076335,1,8
3300,206.339334812368,1,8
3360,255.549234891283,1,3
3420,253.480660226215,1,3
3480,258.727688799407,1,3
3540,233.799207302219,1,8
3600,242.87140634724,1,4.00006666666668
3660,255.542554450473,1,3
3720,231.353554692355,1,8
3780,224.605494299031,1,8
3840,238.003035225497,1,4.00006666666668
3900,243.027217636566,1,3
3960,221.960517165275,1,8
4020,167.320432441397,1,12.9991666666666
4080,184.102701105459,1,13
4140,237.163112115601,1,8
4200,174.5590666532,1,13
4260,236.117192172315,1,8
4320,243.053110755821,1,3
4380,260.702306567427,1,3
4440,211.327581240266,1,8
4500,256.359220172232,1,3
4560,230.400575811606,1,8
4620,247.446974622145,1,3
4680,229.112603944432,1,8
4740,259.927601007277,1,3
4800,256.977312466317,1,3
4860,261.533156753999,1,3
4920,203.939216518627,1,8
4980,219.864589389266,1,8
5040,162.70048940788,1,13
5100,248.994687169523,1,4.00015000000003
5160,252.052220866684,1,3
5220,213.801679267382,1,8
5280,242.760617763088,1,3
5340,174.59821016989,1,13
5400,191.09986668857,1,13
5460,249.263059893639,1,3
5520,221.150524002122,1,8
5580,246.115880852007,1,3
5640,178.721514402888,1,13
5700,226.718409604396,1,8
5760,248.131998572585,1,3
5820,209.077036677827,1,8
5880,262.226937676864,1,3
5940,221.83802583058,1,8
6000,244.756140072471,1,3
6060,171.658521851605,1,13
6120,173.161059177251,1,13
6180,204.118576157183,1,8
6240,230.142821771467,1,8
6300,242.921392019164,1,3
6360,164.896079278292,1,13
6420,165.195236537414,1,13
6480,183.534746034512,1,13
6540,181.329427600605,1,13
6600,162.357512657584,1,13
6660,188.917468004299,1,13
6720,214.264072838146,1,8
6780,206.792248249282,1,8
6840,253.459526173409,1,3
6900,244.197967142716,1,3
6960,210.628907403596,1,8
7020,192.187105727785,1,13
7080,168.136572214594,1,13
7140,212.502995107173,1,8
7200,264.813675007428,1,3
7260,232.857524855562,1,8
7320,262.173744335196,1,8
7380,-26.9510085521472,1,3
7440,247.013932042235,0,3
7500,255.353821453466,1,3
7560,288.395248376378,1,8
7620,280.934026238238,1,8
7680,218.420514636207,1,12.9999166666666
7740,273.048331707965,1,8
7800,261.766674898994,1,13
7860,295.462084247702,1,8
7920,287.939400455336,1,8
7980,219.115408121109,1,13
8040,-220.604505319739,1,3
8100,138.938856313072,0,3
8160,261.779981009638,1,8
8220,296.233295593141,1,8
8280,70.6022149289187,1,3
8340,215.284631891997,1,12.9998333333333
8400,235.857225062542,1,13
8460,-349.272478186537,1,3
8520,120.774905670552,0,3
8580,300.752142474419,1,8
8640,227.084144580379,1,13
8700,291.821781081832,1,8
8760,76.4538023162693,1,3
8820,258.852597545071,1,8
8880,277.499537085704,1,8
8940,138.765850108911,1,3
9000,244.584534816306,1,13
9060,264.208086911789,1,8
9120,300.644480154714,1,8
9180,303.248960557764,1,8
9240,242.695149190004,1,3
9300,276.56743004373,1,8
9360,273.186671164456,1,8
9420,232.143960992815,1,13
9480,217.935927553668,1,13
9540,259.133837822142,1,13
9600,299.12959368641,1,8
9660,-296.989404290039,1,3
9720,149.083039868671,0,3
9780,242.12431380968,1,13
9840,-330.753503806391,1,3
9900,108.182526699171,0,3
9960,201.546809318886,1,3
10020,238.168063647196,1,13
10080,-360.938523552199,1,3
10140,50.1461949813859,0,3
10200,291.967804193665,1,8
10260,227.64625655208,1,3
10320,297.626408029965,1,8
10380,-166.395190751864,1,3
10440,185.461780914372,0,3
10500,247.472340824433,1,13
10560,208.354716902927,1,3
10620,-79.5055372222269,1,3
10680,253.017867985902,0,3
10740,303.522914098449,1,8
10800,256.725344905154,1,13
10860,244.341680744767,1,13
10920,219.671233591847,1,13
10980,254.858593412373,1,13
11040,299.145756212413,1,8
11100,275.502183541971,1,8
11160,299.0808192268,1,8
11220,218.395360571634,1,13
11280,303.32093435755,1,8
11340,303.690867826577,1,8
11400,-360.262342829954,1,3
11460,87.9748689402043,0,3
11520,244.863438708733,1,3
11580,-111.00681607025,1,3
11640,199.014930769095,0,3
11700,186.735998325804,1,3
11760,222.14532024591,1,13
11820,88.7737726167179,1,3
11880,233.308958775542,1,13
11940,289.855409059905,1,8
12000,216.373556603458,1,3
12060,258.106915112039,1,13
12120,284.436941339747,1,8
12180,237.727089899361,1,3
12240,229.059985113377,1,13
12300,261.193064672363,1,13
12360,265.77087025951,1,8
12420,-365.724641389422,1,3
12480,31.610918889564,0,3
12540,275.068562123106,1,8
12600,281.808808710501,1,8
12660,242.025124815732,1,3
12720,257.63625924174,1,8
12780,251.925894274318,1,13
12840,278.333526391122,1,8
12900,133.088580967138,1,3
12960,299.164899171486,1,8
13020,289.43785812369,1,8
13080,255.363478106993,1,12.9999166666666
13140,53.7593674610624,1,3
13200,-363.381003970779,1,3
13260,8.14138976591945,1.66666666700621e-05,3
13320,289.474559321453,1,8
13380,-184.316388438452,1,3
13440,191.109683719866,0,3
13500,222.695783080598,1,13
13560,222.210827258235,1,3
13620,250.406959708719,1,12.9998333333333
13680,294.889876007016,1,8
13740,305.558736841227,1,8
13800,238.264742580873,1,13
13860,233.686411861215,1,13
13920,299.788208861464,1,8
13980,65.5864459095496,1,3
14040,260.923381652173,1,3
14100,245.82967249631,1,3
14160,234.999005118744,1,8
14220,261.40405803751,1,3
14280,259.986264314142,1,3
14340,234.966857875567,1,8
14400,246.306674730045,1,3
14460,236.242716659591,1,8
14520,257.990608849577,1,3
14580,175.017690225575,1,13
14640,243.277665263925,1,3
14700,173.147909111151,1,13
14760,264.106091893468,1,3
14820,255.739194848448,1,3
14880,168.53959649515,1,13
14940,217.593448941328,1,8
15000,205.630951558133,1,8
15060,220.086680983508,1,8
15120,235.724629415065,1,4.00006666666668
15180,190.463543170431,1,13
15240,177.421099617818,1,13
