"t","utility","dimmer","servers"
660,160.299289241675,1,13
720,173.82752298026,1,13
780,157.018120677219,1,13
840,220.873350151496,1,8
900,190.137544311487,1,13
960,248.679522463388,1,3
1020,175.28225460177,1,13
1080,254.127456437945,1,3
1140,219.735300053263,1,8
1200,186.286179468066,1,13
1260,238.228784407407,1,4.00015
1320,262.324455735547,1,3
1380,251.156981737779,1,3
1440,249.070686475819,1,3
1500,248.639215813713,1,3
1560,173.936982295231,1,13
1620,255.318138710733,1,3
1680,233.406202113979,1,8
1740,172.473040686018,1,13
1800,194.569188430443,1,13
1860,230.626436038883,1,8
1920,251.062354954106,1,3
1980,167.767888426059,1,13
2040,262.100052792693,1,3
2100,220.007056110842,1,8
2160,242.569126636756,1,3
2220,224.295212449106,1,8
2280,209.600981959981,1,8
2340,261.564183807112,1,3
2400,228.95272319838,1,8
2460,206.823769866658,1,8
2520,164.87463975714,1,13
2580,205.688420723628,1,8
2640,260.648179266443,1,3
2700,179.063953274197,1,13
2760,235.451061156665,1,4.00015000000003
2820,216.252557093134,1,8
2880,242.339561362518,1,3
2940,237.768456600106,1,8
3000,194.835232224136,1,13
3060,254.371533230057,1,3
3120,245.455226705638,1,3
3180,262.779481083595,1,3
3240,238.3194175636,1,8
3300,265.670676135359,1,3
3360,255.897879588242,1,3
3420,169.776430041019,1,13
3480,220.047798991356,1,8
3540,216.682940242305,1,8
3600,167.683675283811,1,13
3660,209.613198040376,1,8
3720,205.333554724476,1,8
3780,247.86951575546,1,3
3840,226.920526528058,1,8
3900,256.178107623024,1,3
3960,170.69415468643,1,13
4020,259.429408777878,1,3
4080,235.37338008226,1,8
4140,161.512324096474,1,13
4200,258.063433351558,1,3
4260,177.096936730977,1,13
4320,171.500633597606,1,13
4380,251.114286725534,1,3
4440,257.428440202218,1,3
4500,252.202315164636,1,3
4560,168.063482632168,1,13
4620,189.024057272532,1,13
4680,258.883123481257,1,3
4740,162.207339567307,1,13
4800,206.96022134085,1,8
4860,215.104412992198,1,8
4920,244.98143576576,1,3
4980,261.586041255759,1,3
5040,163.406329166284,1,13
5100,175.488926694715,1,13
5160,165.107646074461,1,13
5220,223.255146156068,1,8
5280,251.713920977047,1,3
5340,242.708073873406,1,3
5400,204.303775190569,1,8
5460,194.358311093455,1,13
5520,260.147251730729,1,3
5580,207.339840758951,1,8
5640,264.01356506249,1,3
5700,246.380243791815,1,3
5760,178.216531217806,1,13
5820,245.957944173463,1,3
5880,234.020893630717,1,8
5940,258.722047758932,1,3
6000,252.345823287667,1,3
6060,263.564844906458,1,3
6120,218.364068692189,1,8
6180,260.616632943092,1,3
6240,243.351461372947,1,3
6300,207.568344767305,1,8
6360,180.693337150152,1,13
6420,165.362496854149,1,13
6480,236.20820063991,1,8
6540,210.600016802806,1,8
6600,210.600453494256,1,8
6660,260.325615100932,1,3
6720,184.495096046211,1,13
6780,258.483146783677,1,3
6840,251.693518250049,1,3
6900,167.380765524987,1,12.9998333333333
6960,212.50184781964,1,8
7020,258.813005677424,1,3
7080,183.372177316381,1,13
7140,235.221991470112,1,4.00015000000003
7200,250.153859778624,1,3
7260,265.501931295625,1,3
7320,228.580657045569,1,3
7380,278.195929590613,1,8
7440,266.799676599441,1,8
7500,282.315052969833,1,8
7560,239.002284663224,1,13
7620,281.279130163473,1,8
7680,292.471665897875,1,8
7740,229.736145189083,1,13
7800,222.034467514241,1,13
7860,297.137967675646,1,8
7920,246.188680108342,1,13
7980,-361.453151924741,1,3
8040,39.0244662947357,0,3
8100,296.445203197486,1,8
8160,231.889892438738,1,13
8220,-362.757746806913,1,3
8280,29.0116186105846,0,3
8340,267.292675991042,1,8
8400,266.181315965195,1,8
8460,-311.04046116577,1,3
8520,116.751551939975,0,3
8580,261.761653571762,1,8
8640,232.957233797824,1,8
8700,251.933233760812,1,3
8760,167.275493358303,1,13
8820,213.753200743443,1,8
8880,225.949345246639,1,8
8940,261.013670951686,1,3
9000,218.478263266716,1,8
9060,261.728449004924,1,3
9120,246.244236441322,1,3
9180,182.466473227608,1,13
9240,243.945870498569,1,3
9300,234.424825809683,1,8
9360,263.604381912976,1,3
9420,172.418015077597,1,13
9480,189.241529642038,1,13
9540,258.1931481009,1,3
9600,182.122253956187,1,13
9660,209.221974330812,1,8
9720,257.612293452918,1,3
9780,256.568995484315,1,3
9840,169.743475022667,1,13
