"t","utility","dimmer","servers"
660,244.73333374069,1,3
720,172.422529803891,1,13
780,243.333264449427,1,3
840,219.367470223515,1,8
900,264.044165366777,1,3
960,208.777119430825,1,8
1020,256.102598408499,1,3
1080,254.53761111227,1,3
1140,174.272953749378,1,13
1200,259.842473910048,1,3
1260,206.286913346694,1,8
1320,190.7275844681,1,13
1380,250.556118939671,1,3
1440,166.722211010583,1,13
1500,211.380679944748,1,8
1560,252.10510824952,1,3
1620,176.769587982115,1,13
1680,233.641725188773,1,8
1740,171.702755190892,1,13
1800,194.044044785969,1,13
1860,186.909147419951,1,13
1920,250.102823567788,1,3
1980,167.656905767415,1,13
2040,261.508314148145,1,3
2100,176.489416585064,1,13
2160,160.506962876662,1,13
2220,224.677785470574,1,8
2280,166.102037605173,1,13
2340,261.446251264727,1,3
2400,260.428216532499,1,3
2460,245.207311283728,1,3
2520,164.715374619654,1,13
2580,162.305261368553,1,13
2640,190.260148089268,1,13
2700,222.40304385001,1,8
2760,243.076173555062,1,3
2820,252.342355136095,1,3
2880,242.747207442794,1,3
2940,194.465830979098,1,13
3000,194.954727752814,1,13
3060,220.054055982827,1,8
3120,244.925760383691,1,3
3180,230.631616571005,1,8
3240,238.065714079974,1,8
3300,260.289728272287,1,3
3360,256.195690051826,1,3
3420,249.422048927084,1,3
3480,177.013132856542,1,13
3540,173.741106206568,1,13
3600,167.655789666663,1,13
3660,246.663000198897,1,3
3720,205.430567843002,1,8
3780,209.880799525336,1,8
3840,183.977359852498,1,13
3900,222.922995095208,1,8
3960,250.949635339705,1,3
4020,260.628464768784,1,3
4080,264.430205351956,1,3
4140,204.439733338923,1,8
4200,256.82711798174,1,3
4260,220.469089038065,1,8
4320,250.963378072139,1,3
4380,171.012061226828,1,13
4440,223.063735450217,1,8
4500,218.649678459331,1,8
4560,211.640698432604,1,8
4620,189.035597222165,1,13
4680,257.761300661371,1,3
4740,205.246034897696,1,8
4800,164.125386957889,1,13
4860,251.457149077708,1,3
4920,244.028194376052,1,3
4980,229.912920253925,1,8
5040,163.453576494552,1,13
5100,218.280338730046,1,8
5160,165.262321937296,1,13
5220,180.30219319806,1,13
5280,252.08212485431,1,3
5340,161.367435253982,1,13
5400,204.200561872857,1,8
5460,237.486675108221,1,8
5520,186.319645152246,1,13
5580,207.31950965787,1,8
5640,193.927363157019,1,12.9999166666666
5700,210.342907456819,1,8
5760,255.815074009344,1,3
5820,208.91847494056,1,8
5880,261.796844871288,1,3
5940,181.821882650593,1,13
6000,173.761460798246,1,13
6060,264.08503243939,1,3
6120,218.572850166622,1,8
6180,228.719958761392,1,8
6240,205.4890312119,1,8
6300,207.418001885805,1,8
6360,180.617494793229,1,13
6420,246.256688148089,1,3
6480,193.634637753853,1,13
6540,210.712577501035,1,8
6600,246.715541096992,1,3
6660,227.560714729366,1,8
6720,227.14499793493,1,8
6780,237.55621349484,1,8
6840,215.847315021483,1,8
6900,167.289261955023,1,13
6960,250.096054843742,1,3
7020,226.94438501371,1,8
7080,183.531539450557,1,13
7140,243.548057052244,1,3
7200,170.906806550299,1,13
7260,233.053276780375,1,8
7320,246.041274960253,1,3
7380,278.44812020895,1,8
7440,224.110656772126,1,13
7500,282.298065665822,1,8
7560,239.208441601387,1,13
7620,238.788263377728,1,13
7680,249.700332561563,1,13
7740,229.801900618492,1,13
7800,264.940569726914,1,8
7860,296.776021331113,1,8
7920,288.641870090343,1,8
7980,257.281172946216,1,13
8040,229.462298397634,1,13
8100,296.555845483018,1,8
8160,274.536420789805,1,8
8220,258.669706069159,1,13
8280,242.669476326277,1,13
8340,205.598591109448,1,3
8400,222.291505504124,1,13
8460,252.208320271327,1,13
8520,280.988380112503,1,8
8580,262.056144389336,1,8
8640,264.487311073045,1,3
8700,252.559427228504,1,3
8760,246.4042900421,1,3
8820,171.227726039785,1,13
8880,226.032249823374,1,8
8940,187.165214019875,1,13
9000,175.636210569001,1,13
9060,230.059277423165,1,8
9120,246.271039710263,1,3
9180,182.537493060058,1,13
9240,163.361767749507,1,13
9300,234.354234620046,1,8
9360,236.46382590812,1,8
9420,214.94189201151,1,8
9480,231.91697668063,1,8
9540,257.37811122409,1,3
9600,181.986996099153,1,13
9660,245.505705574918,1,3
9720,222.384682424977,1,8
9780,225.037587327303,1,8
9840,169.889442014212,1,13
