"t","utility","dimmer","servers"
660,158.768644245497,1,13
720,172.452052214596,1,13
780,156.080129953885,1,13
840,219.651208712262,1,8
900,261.24306193125,1,3
960,165.638520304804,1,13
1020,254.53037426381,1,3
1080,254.735036732176,1,3
1140,175.179059879453,1,13
1200,185.38314251895,1,13
1260,206.862095967835,1,8
1320,235.558844710994,1,8
1380,213.635692849792,1,8
1440,167.750161196894,1,13
1500,248.749300107087,1,3
1560,173.926166526368,1,13
1620,221.471939223923,1,8
1680,189.986868124133,1,12.9999166666667
1740,216.134386299385,1,8
1800,194.70138345741,1,13
1860,187.780932516231,1,13
1920,250.2388730593,1,3
1980,211.36557324516,1,8
2040,231.444898797035,1,8
2100,256.430334325566,1,3
2160,160.640576379047,1,13
2220,258.070450387379,1,3
2280,166.351865508777,1,13
2340,260.153385721066,1,3
2400,260.297521773815,1,3
2460,206.865216585583,1,8
2520,165.039091844278,1,13
2580,243.523304393716,1,3
2640,261.941076460852,1,3
2700,179.213614099547,1,13
2760,162.269165058135,1,13
2820,253.067909795723,1,3
2880,204.118711622364,1,8
2940,237.882014139063,1,8
3000,194.888024047586,1,13
3060,254.892675985888,1,3
3120,206.658568619731,1,8
3180,261.870330799491,1,3
3240,238.276823732194,1,8
3300,238.004417411618,1,8
3360,220.82681026712,1,8
3420,213.22451013022,1,8
3480,220.18008702836,1,8
3540,173.452081744976,1,13
3600,167.751904621057,1,13
3660,246.993244421587,1,3
3720,242.5437468329,1,3
3780,210.283211519603,1,8
3840,227.10069176785,1,8
3900,222.803771921736,1,8
3960,214.100646446262,1,8
4020,229.055862084555,1,8
4080,263.511683510044,1,3
4140,204.539187026077,1,8
4200,223.84119108053,1,8
4260,177.04981254541,1,13
4320,171.71947204523,1,13
4380,249.930958099565,1,3
4440,256.667575105492,1,3
4500,175.519107843477,1,13
4560,247.416219892004,1,3
4620,189.132528365535,1,13
4680,257.580262510875,1,3
4740,242.919330153873,1,3
4800,206.950652462448,1,8
4860,251.494154259013,1,3
4920,164.243177079402,1,13
4980,186.713119256203,1,13
5040,206.526502028122,1,8
5100,251.658250853122,1,3
5160,165.150400405379,1,13
5220,257.062677579809,1,3
5280,217.42102466154,1,8
5340,241.924082773351,1,3
5400,204.346401243141,1,8
5460,265.57727863062,1,3
5520,228.879881962516,1,8
5580,207.222284989659,1,8
5640,255.890358439439,1,4.00006666666668
5700,210.651414436669,1,8
5760,221.093079884897,1,8
5820,208.65003094187,1,8
5880,262.533569556653,1,3
5940,258.107638054918,1,3
6000,251.232922618485,1,3
6060,262.479685560604,1,3
6120,253.601707848236,1,3
6180,186.012291456446,1,13
6240,196.627895000367,1,9.00006666666668
6300,245.794381396546,1,3
6360,257.854975601598,1,3
6420,165.148281770176,1,13
6480,261.547524015798,1,3
6540,210.748053336995,1,8
6600,168.084944904824,1,13
6660,227.491390358351,1,8
6720,257.095713323972,1,3
6780,267.413481843264,1,3
6840,173.258527815781,1,13
6900,167.321096875065,1,13
6960,169.72562479186,1,13
7020,260.193011294168,1,3
7080,258.601712058046,1,3
7140,242.814928888363,1,3
7200,170.868152797321,1,13
7260,233.118421250048,1,8
7320,219.340916936309,1,13
7380,-75.2596046031295,1,4.00015000000003
7440,202.979019647848,0,3
7500,239.751463551269,1,13
7560,281.710548304027,1,8
7620,281.358883362268,1,8
7680,292.437812001129,1,8
7740,229.63485195404,1,13
7800,239.249288363413,1,3
7860,-358.361781451069,1,3
7920,74.509072629787,1.66666666700621e-05,3
7980,-361.453151924741,1,3
8040,51.7639458234019,0,3
8100,-357.719908893242,1,3
8160,32.4908850309136,0,3
8220,258.663592627742,1,13
8280,285.282935665665,1,8
8340,266.986942534791,1,8
8400,266.334647078693,1,8
8460,-355.74251636963,1,3
8520,88.5081901058855,0,3
8580,219.497284422833,1,13
8640,190.140706665396,1,13
8700,253.378188136894,1,3
8760,167.433795828988,1,13
8820,171.03169086318,1,13
8880,251.716198631339,1,4.00015000000003
8940,187.106783205395,1,13
9000,175.672810068845,1,13
9060,258.728443146322,1,3
9120,207.916840436303,1,8
9180,182.49423357798,1,13
9240,163.38366896314,1,13
9300,191.739549694028,1,13
9360,266.23902235281,1,3
9420,172.218994189225,1,12.9998333333333
9480,258.379136753831,1,3
9540,223.599079041986,1,8
9600,258.314110003026,1,3
9660,209.267951150642,1,8
9720,179.873779586395,1,13
9780,224.834521417327,1,8
9840,169.893977869129,1,13
