"t","utility","dimmer","servers"
660,204.355332247661,1,8
720,255.748197065968,1,3
780,155.819233181932,1,13
840,258.170421353996,1,3
900,233.839456470433,1,8
960,165.272019305929,1,13
1020,174.249148545319,1,13
1080,217.78491890841,1,8
1140,175.622958633343,1,13
1200,230.517871195791,1,8
1260,208.326659521614,1,8
1320,237.239588670695,1,8
1380,250.863438482054,1,3
1440,167.450577087198,1,13
1500,250.1755949321,1,3
1560,218.656432714363,1,8
1620,257.063507806827,1,3
1680,262.814664733394,1,3
1740,252.45297605017,1,3
1800,193.620367988197,1,13
1860,186.513045120137,1,13
1920,213.381459259255,1,8
1980,248.244501649327,1,3
2040,231.745037520729,1,8
2100,254.450877769212,1,3
2160,160.038807862888,1,13
2220,258.030233638025,1,3
2280,209.680532572734,1,8
2340,187.863323416381,1,13
2400,261.210988053394,1,3
2460,206.768927525645,1,8
2520,208.457468207752,1,8
2580,243.880550251646,1,3
2640,233.771998437709,1,7.99925
2700,222.73293543606,1,8
2760,205.564229502593,1,8
2820,252.580095690943,1,3
2880,160.10332983645,1,13
2940,193.585656797677,1,13
3000,238.13028450617,1,8
3060,176.322520916877,1,13
3120,244.021879803147,1,3
3180,230.817227936449,1,8
3240,238.253520677989,1,8
3300,238.091446855036,1,8
3360,177.274377657848,1,13
3420,169.631621987747,1,13
3480,176.787733712736,1,13
3540,173.379726562226,1,13
3600,247.526910975124,1,3
3660,166.351807078631,1,12.9996666666667
3720,162.173872192424,1,13
3780,210.364649191885,1,8
3840,183.74768473045,1,13
3900,222.708998520917,1,8
3960,213.871083015782,1,8
4020,257.830021983409,1,3
4080,192.401559066077,1,13
4140,242.445794373898,1,3
4200,180.502281529093,1,13
4260,254.87978174509,1,3
4320,214.738454945236,1,8
4380,250.597225222826,1,3
4440,180.067054925747,1,13
4500,175.664204004195,1,13
4560,168.440828895701,1,13
4620,231.932661070356,1,8
4680,181.982250160613,1,13
4740,205.145707692286,1,8
4800,244.430120314974,1,3
4860,172.378846643415,1,13
4920,207.069258552381,1,8
4980,259.949232661085,1,3
5040,244.405836520341,1,3
5100,175.438199700921,1,13
5160,245.573781650816,1,3
5220,256.801721672005,1,3
5280,174.69110157484,1,13
5340,161.459088710694,1,13
5400,161.285128280924,1,13
5460,263.173348395968,1,3
5520,186.495277015956,1,13
5580,207.373002280548,1,8
5640,236.691587162247,1,8
5700,247.449206744975,1,3
5760,178.339881041778,1,13
5820,165.808193408233,1,13
5880,258.720094112807,1,3
5940,257.83870107607,1,3
6000,216.473513181789,1,8
6060,196.401656291601,1,13
6120,218.835568789818,1,8
6180,262.078961441861,1,3
6240,162.736570550842,1,13
6300,164.829701863369,1,13
6360,180.737093440256,1,13
6420,245.300369312507,1,3
6480,193.46498714706,1,13
6540,210.599087326073,1,8
6600,210.672325870136,1,8
6660,227.552801661233,1,8
6720,227.093231741563,1,8
6780,237.42168008555,1,8
6840,215.963150622634,1,8
6900,247.089499378474,1,3
6960,212.618121044429,1,8
7020,258.274071263979,1,3
7080,258.707577959915,1,3
7140,205.364686684764,1,8
7200,170.946316103496,1,13
7260,260.366262333584,1,3
7320,219.271076384964,1,13
7380,59.8903276738876,1,3
7440,247.373171566464,1,8
7500,-79.2856321679583,1,3
7560,214.566177959862,0,3
7620,281.111839898852,1,8
7680,-300.302601155752,1,3
7740,141.170352257226,0,3
7800,221.717917185541,1,13
7860,-352.661737056446,1,3
7920,107.01694594229,0,3
7980,-361.453151924741,1,3
8040,86.9874042500068,0,3
8100,-357.719908893242,1,3
8160,55.236219063687,0,3
8220,-362.757746806913,1,3
8280,32.1684528578803,0,3
8340,267.531629791991,1,8
8400,266.125629875019,1,8
8460,-355.74251636963,1,3
8520,72.709297982879,0,3
8580,219.418003498677,1,13
8640,261.689658206305,1,3
8700,217.825701510751,1,8
8760,248.710601262844,1,3
8820,171.030014494986,1,13
8880,258.737556285761,1,3
8940,187.048753154356,1,13
9000,218.259413244592,1,8
9060,249.158039783153,1,4.00013333333336
9120,245.35137442583,1,3
9180,182.606229708975,1,13
9240,205.999399457169,1,8
9300,234.442192421809,1,8
9360,236.690082436019,1,8
9420,172.347231131102,1,13
9480,231.640357462064,1,8
9540,181.065115829146,1,13
9600,181.962073959436,1,13
9660,209.15351168862,1,8
9720,179.838759558824,1,13
9780,182.359034103377,1,13
9840,212.542570268264,1,8
