"t","utility","dimmer","servers"
660,219.891872964474,1,8
720,171.668357545015,1,13
780,207.139311524828,1,9.00006666666667
840,241.263747812315,1,4.00006666666667
900,159.417517612141,1,12.9998333333333
960,252.768215012835,1,4.00015
1020,215.676928709935,1,7.99991666666667
1080,250.607009564905,1,4.00006666666667
1140,252.322821081142,1,3
1200,223.317880893571,1,7.99991666666667
1260,252.221537314332,1,4.00006666666667
1320,184.747787980054,1,12.9996666666667
1380,197.030157919773,1,9.00006666666667
1440,254.143821552057,1,4.00013333333333
1500,257.228919839542,1,3
1560,264.099509780956,1,3
1620,215.053267234974,1,7.99983333333334
1680,167.539689245962,1,12.9998333333333
1740,239.115781566672,1,4.00029999999999
1800,242.883827330794,1,3
1860,231.830626638522,1,7.99983333333334
1920,222.488201513875,1,4.00013333333333
1980,267.225057776023,1,7.99983333333334
2040,-353.026757517143,1,4.00013333333333
2100,23.5738508500467,4.99999999988177e-05,3
2160,281.416296298161,1,8
2220,227.511029335946,1,12.9998333333333
2280,269.290466189156,1,9.00020000000001
2340,277.52126203959,1,8
2400,280.580944589195,1,8
2460,289.190819569191,1,8
2520,281.369486020671,1,8
2580,214.002330686392,1,12.99975
2640,272.884454724165,1,9.00020000000001
2700,283.447793987264,1,8
2760,293.093656761857,1,8
2820,264.508937425352,1,8
2880,260.847319986025,1,8
2940,227.870487827766,1,4.00020000000001
3000,293.37977936585,1,7.99966666666667
3060,233.580053197561,1,12.9996666666667
3120,292.347531284649,1,9.00046666666667
3180,262.588653782305,1,8
3240,291.772447402974,1,8
3300,276.777482998659,1,8
3360,15.7788576717478,1,4.00026666666666
3420,283.544808940635,1,7.99966666666667
3480,225.792981896294,1,12.9996666666667
3540,261.199588583186,1,9.00026666666666
3600,281.353863856994,1,8
3660,290.382805060516,1,8
3720,286.858620091686,1,8
3780,296.071397526807,1,8
3840,271.555620942015,1,8
3900,218.692204507992,1,12.9995833333333
3960,266.421945454628,1,9.00033333333334
4020,287.548226949705,1,8
4080,276.304472104817,1,8
4140,266.021244142401,1,8
4200,-357.329019333701,1,4.00033333333334
4260,-7.4704977353379,8.33333333351523e-05,3
4320,247.469836073299,0,3
4380,270.643423021121,1,8
4440,284.328559118536,1,8
4500,247.564699828184,1,12.9995
4560,276.847640807887,1,9.00040000000002
4620,258.523845863119,1,8
4680,268.993636465412,1,8
4740,236.097794971073,1,12.9995
4800,256.520005657619,1,9.00040000000002
4860,287.441450678254,1,8
4920,302.600928727856,1,8
4980,273.289119750518,1,8
5040,285.223872930335,1,8
5100,215.743025958326,1,12.9995
5160,279.636848895676,1,9.00040000000002
5220,266.582105787594,1,8
5280,291.448813694543,1,8
5340,302.526045413907,1,8
5400,-350.648506238585,1,4.00046666666664
5460,81.0425518477595,0.000116666666660118,3
5520,278.703903666699,1,8
5580,304.046459212211,1,8
5640,288.703886487921,1,8
5700,292.278527721945,1,8
5760,283.666227987339,1,8
5820,286.390010934944,1,8
5880,260.45238807232,1,8
5940,238.422337178329,1,12.9994166666667
6000,286.517382969371,1,9.00046666666664
6060,263.757448005034,1,8
6120,284.659015950398,1,8
6180,277.83344606784,1,8
6240,272.636188797368,1,8
6300,224.464020386021,1,12.9993333333333
6360,275.568007301017,1,9.00053333333332
6420,293.524135424081,1,8
6480,295.391206593686,1,8
6540,270.938586161273,1,8
6600,276.466821546719,1,8
6660,264.140061864412,1,8
6720,295.659258003784,1,8
6780,226.344805669529,1,4.0006
6840,284.827157335601,1,7.99925
6900,284.598419652616,1,8
6960,259.01049937036,1,12.9993333333333
7020,290.192538323247,1,9.0006
7080,281.481107035756,1,8
7140,297.569570633805,1,8
7200,227.799147718654,1,12.99925
7260,252.746471388047,1,9.0006
7320,259.869732637461,1,8
7380,-123.286565779365,1,4.0006
7440,194.434371079626,0.000150000000000243,3
7500,269.085391364403,1,8
7560,287.96541388722,1,8
7620,276.270172247788,1,8
7680,270.193406773452,1,8
7740,259.705260849901,1,12.99925
7800,281.966110942793,1,9.0006
7860,263.714071991457,1,8
7920,245.583542381727,1,12.9991666666666
7980,263.97600723749,1,9.00066666666668
8040,289.274456836286,1,8
8100,275.533196117365,1,8
8160,287.238337194336,1,8
8220,269.972586174089,1,8
8280,258.408609429937,1,12.9990833333333
8340,282.668979866996,1,9.00073333333336
8400,286.573921428455,1,8
8460,270.069128506607,1,8
8520,237.294995770735,1,12.9990833333333
8580,253.815609890728,1,9.00066666666668
8640,233.205523279394,1,8
8700,237.471478412886,1,4.00073333333336
8760,224.713584265306,1,7.99916666666665
8820,195.127009638175,1,12.9990833333333
8880,199.476180667671,1,9.00080000000004
8940,234.335637855766,1,4.00080000000004
9000,211.151665686899,1,7.9990833333333
9060,246.611869760471,1,4.00073333333336
9120,214.969727689195,1,7.9990833333333
9180,244.527264150212,1,4.00080000000004
9240,177.193427879868,1,12.9981666666666
9300,228.033443605061,1,9.00080000000004
9360,239.658400904723,1,4.00080000000004
9420,204.033182141351,1,7.99899999999995
9480,243.547362798069,1,4.00080000000004
9540,236.082274967576,1,7.99899999999995
9600,236.936614405438,1,4.00080000000004
9660,211.396163986495,1,7.99899999999995
9720,249.480508793953,1,4.00080000000004
9780,226.545695239011,1,7.99899999999995
9840,165.541861613089,1,12.9989166666666
