"t","utility","dimmer","servers"
660,174.304650137178,1,13
720,213.004979209334,1,8
780,213.703355059685,1,8
840,165.060186676745,1,13
900,202.95396799743,1,8
960,227.127973028882,1,8
1020,254.314274033588,1,3
1080,223.300056832816,1,8
1140,253.448714353972,1,3
1200,223.573021610795,1,8
1260,181.461584586036,1,13
1320,259.02876815098,1,3
1380,205.648977075268,1,8
1440,261.424854513953,1,3
1500,225.866152201992,1,8
1560,263.217920581476,1,3
1620,170.455212483875,1,13
1680,212.666889812345,1,8
1740,210.1236003549,1,8
1800,203.7639177159,1,8
1860,186.857697502108,1,13
1920,216.16501370624,1,13
1980,272.059980780628,1,8
2040,-362.027957517142,1,3
2100,34.0290800735445,0,3
2160,281.707516734593,1,8
2220,-17.4250168834233,1,3
2280,238.710618973902,0,3
2340,-44.1973406246548,1,3
2400,236.822114073365,0,3
2460,243.568250942661,1,13
2520,-78.7413107476467,1,3
2580,198.701326900569,0,3
2640,236.693274616404,1,13
2700,238.880172171837,1,13
2760,248.641375785749,1,13
2820,264.269125387062,1,8
2880,260.67006108557,1,8
2940,217.701328633965,1,13
3000,295.247773661185,1,8
3060,-12.335834090933,1,3
3120,260.240942814008,0,3
3180,218.820509926639,1,13
3240,248.428336298956,1,13
3300,276.646831619805,1,8
3360,233.58443522621,1,13
3420,-319.541369666948,1,3
3480,105.719388602299,0,3
3540,269.774577870292,1,8
3600,237.713892827306,1,13
3660,290.525513131871,1,8
3720,-305.168360015288,1,3
3780,152.908977506649,0,3
3840,228.415065537386,1,13
3900,219.897910507557,1,13
3960,232.127679099355,1,13
4020,244.759415178326,1,13
4080,38.0029843951681,1,3
4140,246.870914720511,1,8
4200,261.77316061047,1,13
4260,277.482695178864,1,8
4320,224.437394491239,1,13
4380,270.441462261462,1,8
4440,284.645962315707,1,8
4500,-278.574445822313,1,3
4560,147.244594411444,0,3
4620,258.820832954289,1,8
4680,226.29791465818,1,13
4740,237.149850101387,1,13
4800,264.99609980021,1,8
4860,287.177203910518,1,8
4920,-364.193164695598,1,3
4980,47.5063904470473,0,3
5040,284.883485554104,1,8
5100,216.573127529876,1,13
5160,288.25780684938,1,8
5220,266.202128489639,1,8
5280,291.724338647688,1,8
5340,259.864009866219,1,13
5400,298.314644373248,1,8
5460,277.105897536772,1,8
5520,235.887297470091,1,13
5580,261.253189333926,1,13
5640,-244.807619422261,1,3
5700,145.024188598495,0,3
5760,240.986745807564,1,13
5820,286.500491916679,1,8
5880,217.614935626623,1,13
5940,273.444332700818,1,9.00006666666668
6000,295.24270006384,1,8
6060,221.122751101826,1,13
6120,242.040172132099,1,13
6180,234.898997028445,1,13
6240,229.8869634516,1,13
6300,267.693740376743,1,8
6360,284.138752849507,1,8
6420,250.779661125655,1,13
6480,295.576258943766,1,8
6540,228.429990050815,1,13
6600,276.13198747918,1,8
6660,263.912249355947,1,8
6720,253.589821710682,1,13
6780,229.65486845753,1,13
6840,286.208768861085,1,8
6900,241.568818397441,1,13
6960,302.153708640651,1,8
7020,298.635139929509,1,8
7080,281.436314903678,1,8
7140,254.883127474866,1,13
7200,271.082080860775,1,8
7260,261.359150441325,1,8
7320,259.811635140292,1,8
7380,281.65918179094,1,8
7440,263.953386211761,1,8
7500,268.853059334534,1,8
7560,287.805464813874,1,8
7620,276.457822250049,1,8
7680,270.29103304585,1,8
7740,302.414179339366,1,8
7800,290.194583557442,1,8
7860,263.785976663837,1,8
7920,288.743614602464,1,8
7980,229.680266621303,1,13
8040,289.36971155229,1,8
8100,275.40051383047,1,8
8160,244.652987552958,1,13
8220,270.166364731439,1,8
8280,300.943492386996,1,8
8340,291.031761516619,1,8
8400,243.991055319228,1,13
8460,138.190503077182,1,3
8520,278.715808802018,1,8
8580,262.076593256178,1,8
8640,190.348672923697,1,13
8700,209.635027842488,1,8
8760,257.413733986509,1,3
8820,195.111828111759,1,13
8880,208.125236832933,1,8
8940,205.430741374035,1,8
9000,211.143128044655,1,8
9060,221.480783003721,1,8
9120,172.284610653986,1,13
9180,219.372893431474,1,8
9240,177.152068342413,1,13
9300,236.679491703886,1,8
9360,210.130423399766,1,8
9420,204.205333688583,1,8
9480,217.409901865538,1,8
9540,193.391348175281,1,13
9600,208.495207026438,1,8
9660,168.912804240824,1,13
9720,226.061546521709,1,8
9780,226.315787685305,1,8
9840,208.064559118313,1,8
