"t","utility","dimmer","servers"
660,254.751590783609,1,3
720,255.288114583168,1,3
780,214.231697987201,1,8
840,165.662241449491,1,13
900,159.672271564495,1,13
960,227.320325922504,1,8
1020,253.474312385516,1,3
1080,223.57779449513,1,8
1140,254.006126775457,1,3
1200,223.718085918396,1,8
1260,261.42067083372,1,3
1320,185.442677290274,1,13
1380,243.697186621583,1,3
1440,261.685706609587,1,3
1500,225.613592308547,1,8
1560,236.683255748175,1,8
1620,215.716352466853,1,8
1680,213.001487468805,1,8
1740,210.112665699759,1,8
1800,203.557672914048,1,8
1860,232.496113596609,1,8
1920,194.694760919496,1,3
1980,-102.273904744935,1,3
2040,255.470511473761,0,3
2100,257.55609834263,1,8
2160,-20.0203421708216,1,3
2220,223.199566442893,0,3
2280,232.337394602227,1,13
2340,232.346181646356,1,13
2400,-132.455520504227,1,3
2460,216.487307948188,0,3
2520,236.452357407512,1,13
2580,214.67842028481,1,13
2640,237.241415305556,1,13
2700,239.359733235155,1,13
2760,249.182625031469,1,13
2820,220.64286534544,1,13
2880,250.491657891042,1,3
2940,261.277002844114,1,8
3000,295.111032295581,1,8
3060,278.471896947673,1,8
3120,301.088106842222,1,8
3180,262.489767136679,1,8
3240,291.770694573342,1,8
3300,233.248487222992,1,13
3360,276.827840035674,1,8
3420,290.204455486855,1,8
3480,227.081625742778,1,13
3540,162.220820485291,1,3
3600,280.256227151245,1,8
3660,290.291111548389,1,8
3720,243.35600311424,1,13
3780,-357.399477037153,1,3
3840,59.7820509157982,0,3
3900,263.189680469617,1,8
3960,275.200329895514,1,8
4020,244.417790189574,1,13
4080,-10.8419089903863,1,3
4140,236.889065410894,0,3
4200,304.610502347374,1,8
4260,-69.5347591737217,1,3
4320,203.677745233008,0,3
4380,270.604031951276,1,8
4440,284.620896290367,1,8
4500,291.547930648187,1,8
4560,285.290066070021,1,8
4620,237.416765599986,1,3
4680,268.460722918861,1,8
4740,-112.30215643045,1,3
4800,216.403547807013,0,3
4860,287.253166985426,1,8
4920,259.740292319607,1,13
4980,230.19834136847,1,13
5040,285.157085039461,1,8
5100,216.306425484504,1,13
5160,-201.246687652243,1,3
5220,135.656344001692,0,3
5280,291.911960707715,1,8
5340,302.511627791795,1,8
5400,-359.652706238584,1,3
5460,60.2740961081428,0,3
5520,278.204415074249,1,8
5580,260.943005056367,1,13
5640,245.428832892798,1,13
5700,291.978709108451,1,8
5760,240.87785391866,1,13
5820,-258.602151130972,1,3
5880,131.144338720999,0,3
5940,282.052422093436,1,8
6000,295.358692160854,1,8
6060,221.419053801075,1,13
6120,284.782516084099,1,8
6180,277.428400361306,1,8
6240,272.538232003669,1,8
6300,224.980874969297,1,13
6360,241.740883038872,1,13
6420,293.436995001801,1,8
6480,295.322612448435,1,8
6540,228.162034861754,1,13
6600,-98.8779727706754,1,3
6660,216.543680873331,0,3
6720,253.526536295041,1,13
6780,272.451760885662,1,8
6840,286.233236320866,1,8
6900,284.44963174213,1,8
6960,302.220354951759,1,8
7020,298.675152554724,1,8
7080,281.537778647604,1,8
7140,-358.760538125851,1,3
7200,72.8730409306771,0,3
7260,261.435067072191,1,8
7320,217.007127985782,1,13
7380,281.670685940001,1,8
7440,220.971939373637,1,13
7500,269.10704240749,1,8
7560,288.147180399158,1,8
7620,276.146089189604,1,8
7680,269.970305248439,1,8
7740,302.696416383783,1,8
7800,247.720432224437,1,13
7860,263.66371171456,1,8
7920,246.189361631656,1,13
7980,272.344283478866,1,8
8040,289.415917708378,1,8
8100,275.645301197039,1,8
8160,287.036433354571,1,8
8220,270.249274821386,1,8
8280,301.210286656915,1,8
8340,291.33675425503,1,8
8400,286.790648954678,1,8
8460,270.107762530024,1,8
8520,237.668517005875,1,13
8580,262.26561185218,1,8
8640,190.369014373204,1,13
8700,209.493350929362,1,8
8760,224.790668129938,1,8
8820,238.064169775734,1,8
8880,208.356592138933,1,8
8940,205.256879268909,1,8
9000,211.151356692061,1,8
9060,221.404359890057,1,8
9120,215.028755873125,1,8
9180,219.258061437267,1,8
9240,219.966403406233,1,8
9300,193.912594540228,1,13
9360,209.830262877952,1,8
9420,203.985022204658,1,8
9480,251.326023251733,1,3
9540,236.015357749141,1,8
9600,165.854672775222,1,13
9660,211.580360824464,1,8
9720,226.230380497309,1,8
9780,226.746741096569,1,8
9840,208.341777936734,1,8
