"t","utility","dimmer","servers"
660,176.186682028973,1,13
720,252.526390184853,1,3
780,214.318462310776,1,8
840,209.536366836292,1,8
900,245.387135188522,1,3
960,226.85723575669,1,8
1020,216.095386067912,1,8
1080,179.241767111562,1,13
1140,215.75289422249,1,8
1200,179.198336174064,1,13
1260,260.503706134981,1,3
1320,185.497129197218,1,13
1380,161.761958870811,1,13
1440,261.677384730744,1,3
1500,225.7726490208,1,8
1560,262.132472849798,1,3
1620,171.693217671821,1,13
1680,212.782401166204,1,8
1740,246.751571585929,1,3
1800,159.555292163499,1,13
1860,261.970111833988,1,3
1920,261.024472949353,1,8
1980,64.1223618460481,1,3
2040,251.054206468424,1,13
2100,213.275565055399,1,13
2160,237.614750584289,1,13
2220,1.69845156007674,1,3
2280,267.103856740867,1,8
2340,-28.1041947879852,1,3
2400,240.601282015542,0,3
2460,289.113522594769,1,8
2520,281.11757040033,1,8
2580,215.314788075304,1,13
2640,-96.9604294107095,1,3
2700,221.700568415565,0,3
2760,292.914526798059,1,8
2820,229.971060082981,1,3
2880,258.897175290295,1,8
2940,261.320815277302,1,8
3000,-356.486037927733,1,3
3060,91.3962850532528,0,3
3120,301.069493875197,1,8
3180,217.28514369772,1,3
3240,-352.925200508443,1,3
3300,111.177628802025,0,3
3360,276.97345524175,1,8
3420,290.375604247097,1,8
3480,270.445119755854,1,8
3540,269.795644805515,1,8
3600,237.526711812336,1,13
3660,-258.396626990528,1,3
3720,161.081171869377,0,3
3780,296.094817236308,1,8
3840,271.72523205929,1,8
3900,263.206772945708,1,8
3960,274.939960325591,1,8
4020,287.488162247778,1,8
4080,276.024972503996,1,8
4140,265.880671193474,1,8
4200,304.474932685037,1,8
4260,233.582904542663,1,13
4320,267.306023515701,1,8
4380,270.661556193939,1,8
4440,284.570701711047,1,8
4500,-241.716887471452,1,3
4560,146.883801795878,0,3
4620,215.365803476196,1,13
4680,225.835419651492,1,13
4740,236.856198725371,1,13
4800,216.182980928895,1,3
4860,286.580401683053,1,8
4920,302.569369056195,1,8
4980,273.210007814389,1,8
5040,-175.494920386329,1,3
5100,164.994364990249,0,3
5160,288.455793058507,1,8
5220,266.332270550416,1,8
5280,-352.5859684611,1,3
5340,135.33197771763,0,3
5400,298.002034240646,1,8
5460,234.094455509011,1,13
5520,278.544500846555,1,8
5580,303.697981438279,1,8
5640,245.749148190362,1,13
5700,249.124905717966,1,13
5760,283.682967145814,1,8
5820,286.339070908649,1,8
5880,260.061362070115,1,8
5940,238.948781764596,1,13
6000,295.337660781526,1,8
6060,264.176226366257,1,8
6120,284.408766324333,1,8
6180,277.724906580153,1,8
6240,272.57544459302,1,8
6300,267.825068105828,1,8
6360,283.995959371772,1,8
6420,293.134519174208,1,8
6480,252.708191459161,1,13
6540,270.963071344086,1,8
6600,276.442704201003,1,8
6660,240.158231669108,1,3
6720,295.550981094437,1,8
6780,271.996495237065,1,8
6840,-346.905122398204,1,3
6900,122.997164426158,0,3
6960,-364.142854456886,1,3
7020,51.1190981605409,0,3
7080,281.49528338351,1,8
7140,297.361860275001,1,8
7200,271.113661214553,1,8
7260,261.339234217321,1,8
7320,259.924666185756,1,8
7380,281.650005587652,1,8
7440,263.652286962852,1,8
7500,268.748674955004,1,8
7560,245.385051903627,1,13
7620,276.380425784893,1,8
7680,269.993745036089,1,8
7740,302.400243166465,1,8
7800,290.318108555271,1,8
7860,263.886818621731,1,8
7920,288.733625335294,1,8
7980,272.498199887363,1,8
8040,289.195138790634,1,8
8100,275.514947951545,1,8
8160,287.181588775483,1,8
8220,270.235060684496,1,8
8280,301.036770753832,1,8
8340,291.08467625019,1,8
8400,286.88446185853,1,8
8460,270.197065075163,1,8
8520,280.741409131743,1,8
8580,262.151640701236,1,8
8640,232.973773901476,1,8
8700,209.698249289097,1,8
8760,181.890212518237,1,13
8820,238.010368889257,1,8
8880,208.128919080779,1,8
8940,204.994686938334,1,8
9000,211.20352307552,1,8
9060,221.50546813956,1,8
9120,215.021230765065,1,8
9180,219.449225671141,1,8
9240,219.93120515661,1,8
9300,236.768656933258,1,8
9360,210.031793665963,1,8
9420,204.110974400407,1,8
9480,217.63413196694,1,8
9540,236.217213955465,1,8
9600,208.737674906622,1,8
9660,211.350987137166,1,8
9720,226.154763660471,1,8
9780,226.200513789711,1,8
9840,208.297717185296,1,8
