"t","utility","dimmer","servers"
660,218.942461371691,1,8
720,254.356161247191,1,3
780,214.171652599616,1,8
840,164.812530694408,1,13
900,245.563551263376,1,3
960,226.491170050801,1,8
1020,171.025722497867,1,13
1080,178.83819033973,1,13
1140,170.781466561556,1,13
1200,179.246952480698,1,13
1260,182.57131530126,1,13
1320,186.082652198024,1,13
1380,205.656520960719,1,8
1440,234.37794369461,1,8
1500,226.314005215734,1,8
1560,262.860382508183,1,3
1620,171.792227498334,1,13
1680,249.838418336007,1,3
1740,210.166753278229,1,8
1800,203.56063580125,1,8
1860,232.342903289227,1,8
1920,232.690310751335,1,3
1980,53.0359929847444,1,3
2040,-362.027957517142,1,3
2100,-16.4252037611027,0,3
2160,258.029464607248,0,3
2220,273.081963271164,1,8
2280,277.768742350791,1,8
2340,277.294346366462,1,8
2400,280.641714417877,1,8
2460,244.420964961838,1,13
2520,-78.3848033033863,1,3
2580,183.233050236683,0,3
2640,237.087111764869,1,13
2700,239.008959188878,1,13
2760,-354.1568889112,1,3
2820,89.959164118394,0,3
2880,260.707796346681,1,8
2940,261.33105046944,1,8
3000,295.442726819328,1,8
3060,278.243193236649,1,8
3120,-362.689821810364,1,3
3180,-0.7839992006422,0,3
3240,264.826094131761,0,3
3300,276.668277714568,1,8
3360,-42.0868387189299,1,3
3420,257.401574375527,0,3
3480,270.243654634059,1,8
3540,180.07263407594,1,3
3600,280.339407829016,1,8
3660,290.183610529962,1,8
3720,242.697461247812,1,13
3780,252.47882044798,1,13
3840,271.763584635369,1,8
3900,262.901963548353,1,8
3960,275.015931405641,1,8
4020,243.890413962708,1,13
4080,276.351789007133,1,8
4140,222.325595093078,1,13
4200,304.792810964916,1,8
4260,233.818923629415,1,13
4320,215.258193077569,1,3
4380,268.30541961498,1,8
4440,284.539426068463,1,8
4500,291.403153288489,1,8
4560,285.200058835944,1,8
4620,258.764972611275,1,8
4680,269.063016915781,1,8
4740,280.077515755277,1,8
4800,265.108762614005,1,8
4860,287.319374654156,1,8
4920,302.594365336076,1,8
4980,28.4919567108636,1,3
5040,-326.871380881496,1,3
5100,124.781627263372,0,3
5160,288.406676328916,1,8
5220,266.236091775945,1,8
5280,291.304451697858,1,8
5340,302.84679510662,1,8
5400,255.302391164309,1,13
5460,277.460559674665,1,8
5520,278.342486690575,1,8
5580,261.168751252117,1,13
5640,-240.365482688399,1,3
5700,175.388358262949,0,3
5760,240.719987485635,1,13
5820,243.438247053873,1,13
5880,260.35658742114,1,8
5940,282.110378459687,1,8
6000,295.162768003061,1,8
6060,220.878967297748,1,13
6120,-268.585318357199,1,3
6180,125.339321407635,0,3
6240,229.859769255172,1,13
6300,224.873494089888,1,13
6360,284.019365977418,1,8
6420,293.343719775007,1,8
6480,295.554349680088,1,8
6540,270.855353881489,1,8
6600,58.3654729104908,1,3
6660,214.775236960678,1,13
6720,295.935194046624,1,8
6780,229.473694089747,1,13
6840,286.285045981997,1,8
6900,284.450319268596,1,8
6960,260.050674275751,1,13
7020,298.659957351128,1,8
7080,281.591011305323,1,8
7140,297.425897054633,1,8
7200,270.879039288802,1,8
7260,218.575502943072,1,13
7320,259.588876955386,1,8
7380,281.775566561962,1,8
7440,263.754356361573,1,8
7500,268.93079812315,1,8
7560,287.992388250955,1,8
7620,276.361572251455,1,8
7680,227.265170846514,1,13
7740,302.440361041266,1,8
7800,290.417969987558,1,8
7860,263.870551147506,1,8
7920,288.956482408736,1,8
7980,272.477144310485,1,8
8040,289.25898060153,1,8
8100,29.3180904925866,1,3
8160,237.766855054005,1,13
8220,269.949704943386,1,8
8280,301.313566969933,1,8
8340,290.739418704841,1,8
8400,286.726629060317,1,8
8460,227.30256932578,1,13
8520,280.376964544689,1,8
8580,262.350118371909,1,8
8640,261.135429230742,1,3
8700,209.265928662999,1,8
8760,182.040283163336,1,13
8820,238.012807283798,1,8
8880,208.156127198586,1,8
8940,243.750235369657,1,3
9000,211.377045771452,1,8
9060,221.476641495415,1,8
9120,215.22275751447,1,8
9180,219.342755654078,1,8
9240,219.990264944034,1,8
9300,193.923504702767,1,13
9360,210.401029224718,1,8
9420,204.324352311886,1,8
9480,217.369563822117,1,8
9540,236.130323677267,1,8
9600,208.533002501357,1,8
9660,211.206099713003,1,8
9720,226.282128066313,1,8
9780,226.23595757204,1,8
9840,246.122921301347,1,3
