"t","utility","dimmer","servers"
660,177.122746601529,1,13
720,215.894763899551,1,8
780,215.715110166057,1,8
840,210.892840022038,1,8
900,204.463116260022,1,8
960,183.963870467905,1,13
1020,217.45793204847,1,8
1080,225.083932930261,1,8
1140,171.828299981192,1,13
1200,257.583543526146,1,3
1260,183.008909191155,1,13
1320,260.902116005189,1,3
1380,244.74061046654,1,3
1440,262.657271651898,1,3
1500,258.559723627145,1,3
1560,266.690938589147,1,3
1620,251.194479945453,1,3
1680,249.594207141133,1,3
1740,247.09645439555,1,3
1800,242.258362137283,1,3
1860,260.123696092227,1,3
1920,218.879960504279,1,3
1980,71.4585708271054,1,3
2040,-362.027957517142,1,3
2100,-19.5579586408173,0,3
2160,258.031643000316,0,3
2220,29.4841675491775,1,3
2280,227.669813268263,1,13
2340,-20.3897167235875,1,3
2400,246.61198686048,0,3
2460,-329.157229690533,1,3
2520,147.202417245527,0,3
2580,258.465952663092,1,8
2640,280.848769510987,1,8
2700,282.633649812043,1,8
2760,292.578363422315,1,8
2820,264.147863165233,1,8
2880,260.34355260413,1,8
2940,261.365255269347,1,8
3000,295.180380675089,1,8
3060,278.446769309787,1,8
3120,301.108599989142,1,8
3180,262.288517655846,1,8
3240,291.543634774819,1,8
3300,231.785800718783,1,13
3360,277.088602869813,1,8
3420,290.335464078319,1,8
3480,270.41928010731,1,8
3540,269.93181487517,1,8
3600,281.438479403902,1,8
3660,290.352687549054,1,8
3720,286.680070524419,1,8
3780,296.21096091373,1,8
3840,271.619418218826,1,8
3900,218.51089137592,1,13
3960,274.796133349559,1,8
4020,287.674665122093,1,8
4080,276.325106795866,1,8
4140,265.824443226757,1,8
4200,304.193737457534,1,8
4260,277.209318712101,1,8
4320,267.141637101576,1,8
4380,270.471437321796,1,8
4440,284.587126829132,1,8
4500,291.216841630916,1,8
4560,285.052242353205,1,8
4620,258.963956954344,1,8
4680,269.09633613114,1,8
4740,235.744505092875,1,13
4800,265.131516427403,1,8
4860,287.012194699684,1,8
4920,-364.193164695598,1,3
4980,26.1826772018427,0,3
5040,240.917006733751,1,13
5100,259.396660605225,1,8
5160,288.441808037614,1,8
5220,266.23378465952,1,8
5280,291.369474981765,1,8
5340,302.359317877259,1,8
5400,-359.652706238584,1,3
5460,55.1931785009522,0,3
5520,278.520074308493,1,8
5580,-365.592109188883,1,3
5640,17.4557052724315,0,3
5700,292.064517743752,1,8
5760,239.957866101386,1,13
5820,242.874384157415,1,13
5880,260.601595863032,1,8
5940,282.186108458661,1,8
6000,-347.31218768359,1,4.00006666666668
6060,74.9003789887665,0,3
6120,-234.165402545484,1,3
6180,157.409883362153,0,3
6240,272.901013250867,1,8
6300,119.140397010722,1,3
6360,276.829132799018,1,8
6420,293.426204712007,1,8
6480,295.485546105798,1,8
6540,271.059791079251,1,8
6600,-22.9950722495986,1,3
6660,223.787702178628,0,3
6720,295.922474665294,1,8
6780,174.430809474343,1,3
6840,280.604962546943,1,8
6900,241.166344224606,1,13
6960,258.95697989481,1,13
7020,299.056518313722,1,8
7080,281.514888326522,1,8
7140,297.359211521416,1,8
7200,271.065054059282,1,8
7260,261.23229726444,1,8
7320,259.548425995251,1,8
7380,281.694890378534,1,8
7440,177.464219878751,1,3
7500,268.664221634423,1,8
7560,-285.889934771253,1,3
7620,137.205790360305,0,3
7680,270.151013123894,1,8
7740,302.470900127338,1,8
7800,-272.256154642159,1,3
7860,118.490613009482,0,3
7920,-265.776025332472,1,3
7980,138.277354258559,0,3
8040,-341.54651126639,1,3
8100,111.147804528757,0,3
8160,-194.162922497335,1,3
8220,156.217811612942,0,3
8280,301.048221776343,1,8
8340,-352.027378746328,1,3
8400,105.704633071943,0,3
8460,270.10443101783,1,8
8520,280.178575610465,1,8
8580,262.170660817151,1,8
8640,261.996726280928,1,3
8700,166.524648564585,1,13
8760,258.076185369233,1,3
8820,238.034436749304,1,8
8880,208.176171208041,1,8
8940,205.284371512468,1,8
9000,211.265843171767,1,8
9060,221.517085143884,1,8
9120,215.169540732392,1,8
9180,176.059561943582,1,13
9240,220.136898299129,1,8
9300,236.432260704256,1,8
9360,210.168539105025,1,8
9420,204.404139589147,1,8
9480,174.643750569427,1,13
9540,236.065414425412,1,8
9600,208.632786203716,1,8
9660,211.210702243438,1,8
9720,226.415096346488,1,8
9780,226.460946147797,1,8
9840,208.261944482328,1,8
