"t","utility","dimmer","servers"
660,256.37429917243,1,3
720,254.892721967297,1,3
780,253.839710379498,1,3
840,249.420939992789,1,3
900,201.425564823656,1,8
960,261.462150563597,1,3
1020,214.609075612826,1,8
1080,222.628838336565,1,8
1140,214.462658794232,1,8
1200,223.455395475198,1,8
1260,226.536699838279,1,8
1320,229.906324832002,1,8
1380,206.057949892767,1,8
1440,234.550177571343,1,8
1500,259.503560489136,1,3
1560,237.114877229671,1,8
1620,215.912719363379,1,8
1680,250.978645579296,1,3
1740,210.196477269287,1,8
1800,203.709765530244,1,8
1860,262.3667177064,1,3
1920,261.313525927531,1,8
1980,272.59771473502,1,8
2040,-362.027957517142,1,3
2100,45.4522296255967,1.66666666662726e-05,3
2160,281.688625893628,1,8
2220,273.560143741907,1,8
2280,278.022349876405,1,8
2340,277.698905484566,1,8
2400,-93.8715257193656,1,3
2460,222.519797583143,0,3
2520,232.831203863773,1,13
2580,227.437514338452,1,4.00015000000003
2640,-139.715237547124,1,3
2700,198.607822695331,1.66666666700621e-05,3
2760,-309.079712602684,1,3
2820,115.303833913098,0,3
2880,260.698768798237,1,8
2940,242.395910077441,1,4.00006666666668
3000,294.616616913836,1,8
3060,-44.8517661496845,1,3
3120,235.746115759339,0,3
3180,262.572496492143,1,8
3240,291.585132844498,1,8
3300,276.844772961342,1,8
3360,-81.9565440535906,1,3
3420,242.178795232316,0,3
3480,270.504186934445,1,8
3540,269.664195494784,1,8
3600,233.872296530472,1,13
3660,290.468234797253,1,8
3720,286.619075302676,1,8
3780,-339.199197331529,1,3
3840,101.770283128774,0,3
3900,216.234639366783,1,13
3960,274.857669782846,1,8
4020,287.576398397485,1,8
4080,-87.6598140057348,1,3
4140,205.462737687349,0,3
4200,-366.332019333701,1,3
4260,3.26561829578769,1.66666666700621e-05,3
4320,267.358818640707,1,8
4380,270.526138837145,1,8
4440,284.661798958492,1,8
4500,291.578816423082,1,8
4560,285.117873710557,1,8
4620,258.859238954414,1,8
4680,167.929130694699,1,3
4740,-143.476900777266,1,3
4800,201.393444496377,0,3
4860,-150.741745734843,1,3
4920,193.775186048184,0,3
4980,273.323600212078,1,8
5040,-221.168123540937,1,3
5100,141.399139877598,0,3
5160,-257.055960876172,1,3
5220,134.403875910965,0,3
5280,291.607131803957,1,8
5340,302.286441180127,1,8
5400,298.269375975256,1,8
5460,-8.35532778464681,1,3
5520,235.184626626745,0,3
5580,303.881489553112,1,8
5640,288.707279843783,1,8
5700,-353.050017087746,1,3
5760,105.613502000295,0,3
5820,-232.415095907344,1,3
5880,140.911630472758,0,3
5940,-108.78705998008,0.99998333333333,3
6000,202.9730343142,0,3
6060,264.127975000586,1,8
6120,284.245641612252,1,8
6180,277.84240011426,1,8
6240,272.743354109937,1,8
6300,267.711180947318,1,8
6360,284.342381282099,1,8
6420,293.402288904111,1,8
6480,295.6871038631,1,8
6540,270.972707285685,1,8
6600,276.299324856658,1,8
6660,264.101333516706,1,8
6720,249.52910787127,1,13
6780,75.3013953301578,1,3
6840,260.477109150504,1,8
6900,238.513891912208,1,13
6960,302.421278577464,1,8
7020,298.699086771432,1,8
7080,281.529412437342,1,8
7140,252.154400501953,1,13
7200,271.226377558323,1,8
7260,261.238501128171,1,8
7320,215.019013444404,1,13
7380,281.800961088366,1,8
7440,263.914836717258,1,8
7500,268.803937053898,1,8
7560,288.148463248012,1,8
7620,276.375360051754,1,8
7680,92.9136312293113,1,3
7740,295.161451645991,1,8
7800,290.475170622778,1,8
7860,263.732958856703,1,8
7920,288.654500265279,1,8
7980,227.927665479625,1,13
8040,289.490338480687,1,8
8100,275.80012902801,1,8
8160,286.927185683126,1,8
8220,270.347305687483,1,8
8280,301.445743118326,1,8
8340,290.873056749824,1,8
8400,286.61174233081,1,8
8460,270.219652774513,1,8
8520,280.649524211456,1,8
8580,217.948353818607,1,13
8640,224.475845024762,1,9.00006666666668
8700,209.710372638497,1,8
8760,224.802843788476,1,8
8820,237.914395926295,1,8
8880,237.841887290392,1,4.00006666666668
8940,205.084471990173,1,8
9000,247.938339147098,1,3
9060,221.454112958146,1,8
9120,215.046730649124,1,8
9180,219.331092755577,1,8
9240,219.928239330364,1,8
9300,236.820707007212,1,8
9360,247.434812154992,1,3
9420,204.167210053777,1,8
9480,217.583633458865,1,8
9540,235.997919370471,1,8
9600,245.59953714503,1,3
9660,211.336614564975,1,8
9720,226.13070201473,1,8
9780,182.587644135194,1,12.9999166666666
9840,208.26868905016,1,8
