"t","utility","dimmer","servers"
660,220.122986570793,1,8
720,254.965746255189,1,3
780,251.910087687157,1,3
840,209.109043993669,1,8
900,244.828815985894,1,3
960,226.506153694211,1,7.99991666666667
1020,215.948327095785,1,8
1080,256.858378922467,1,3
1140,215.106551496423,1,8
1200,250.206804979129,1,4.00006666666667
1260,226.304122408661,1,8
1320,257.308330566202,1,3
1380,205.39154249827,1,8
1440,258.901319307879,1,3
1500,225.770953146397,1,8
1560,190.412625067088,1,12.9999166666667
1620,242.370116127322,1,4.00015
1680,249.737567356663,1,3
1740,247.460143282836,1,3
1800,241.951738316258,1,3
1860,185.994406220422,1,13
1920,260.754398674226,1,8
1980,271.794093563812,1,8
2040,-353.027357517142,1,4.00006666666667
2100,44.2440046602423,0,3
2160,281.457024015334,1,8
2220,226.691217845657,1,13
2280,-60.3218516011837,1,3
2340,208.14670707982,0,3
2400,280.107678544944,1,8
2460,288.764937325579,1,8
2520,-156.861384259038,1,3
2580,190.633833505932,0,3
2640,281.200338138372,1,8
2700,-104.625815387705,1,3
2760,203.883680287375,1.66666666700621e-05,3
2820,264.256138404415,1,8
2880,260.668664436051,1,8
2940,253.47365723921,1,3
3000,295.120706250307,1,8
3060,278.380794789941,1,8
3120,301.268346357368,1,8
3180,262.471644821846,1,8
3240,292.09399209955,1,8
3300,276.742839662921,1,8
3360,-84.2431632610429,1,3
3420,220.567414090245,0,3
3480,270.380165888037,1,8
3540,269.859022725707,1,8
3600,281.408951941682,1,8
3660,290.391023890316,1,8
3720,286.780040716852,1,8
3780,296.104461034843,1,8
3840,271.575359631203,1,8
3900,263.177277792884,1,8
3960,-19.7969094200015,1,3
4020,250.744477982537,0,3
4080,276.199265932578,1,8
4140,265.927525749046,1,8
4200,304.677537160758,1,8
4260,277.357724642635,1,8
4320,267.208334297685,1,8
4380,104.155777874141,1,3
4440,277.26671133611,1,8
4500,291.349423790354,1,8
4560,239.249968909881,1,13
4620,259.023572861292,1,8
4680,268.84496098714,1,8
4740,280.091523367844,1,8
4800,219.563279109651,1,13
4860,242.069615109025,1,13
4920,-364.193164695598,1,3
4980,-4.18051916584258,0,3
5040,260.03934656573,0,3
5100,259.38676599748,1,8
5160,243.650353875001,1,13
5220,257.690180001736,1,9.00006666666668
5280,291.613782301045,1,8
5340,302.644213019691,1,8
5400,298.410223537233,1,8
5460,232.977874528188,1,13
5520,278.5480511584,1,8
5580,303.921650249631,1,8
5640,288.564665964811,1,8
5700,291.965476878983,1,8
5760,283.601993308225,1,8
5820,286.071157573406,1,8
5880,260.529770022164,1,8
5940,281.907271208813,1,8
6000,294.99166229668,1,8
6060,263.660791550779,1,8
6120,284.85942337932,1,8
6180,277.591733527922,1,8
6240,272.669210629542,1,8
6300,267.848383743942,1,8
6360,240.204778020353,1,13
6420,293.257455446358,1,8
6480,295.258541002126,1,8
6540,271.039819812025,1,8
6600,276.103465454743,1,8
6660,263.986344812591,1,8
6720,252.417990721428,1,13
6780,272.176536086906,1,8
6840,286.095491083724,1,8
6900,-191.947668225208,1,3
6960,191.633006108056,1.66666666700621e-05,3
7020,298.606148770305,1,8
7080,281.550066386093,1,8
7140,297.343919000055,1,8
7200,270.752067075155,1,8
7260,261.234389084895,1,8
7320,259.628484511117,1,8
7380,281.616813470967,1,8
7440,263.559948737204,1,8
7500,268.878065101139,1,8
7560,287.879460923505,1,8
7620,276.407938784924,1,8
7680,270.20717619814,1,8
7740,302.393329201789,1,8
7800,290.321652461112,1,8
7860,264.121087233396,1,8
7920,288.500273739265,1,8
7980,272.520635266534,1,8
8040,289.308748738323,1,8
8100,275.71734291489,1,8
8160,287.120807484846,1,8
8220,269.938009233811,1,8
8280,301.168940247064,1,8
8340,291.027387101881,1,8
8400,286.744109010331,1,8
8460,269.982550102815,1,8
8520,280.395004246303,1,8
8580,261.926045152034,1,8
8640,259.253895583817,1,3
8700,209.381979364442,1,8
8760,224.980715538549,1,8
8820,238.00821266535,1,8
8880,208.079754247919,1,8
8940,205.337328123612,1,8
9000,211.43751724083,1,8
9060,221.319949625717,1,8
9120,171.652083556973,1,13
9180,219.432402540469,1,8
9240,220.201361483279,1,8
9300,236.502443277765,1,8
9360,166.721535744283,1,13
9420,161.004488409102,1,13
9480,217.57551264865,1,8
9540,192.870435225358,1,13
9600,245.567406115954,1,3
9660,211.511044925541,1,8
9720,226.312884247609,1,8
9780,226.40093614172,1,8
9840,245.956939749363,1,3
