"t","utility","dimmer","servers"
660,212.979119548298,1,9.00006666666667
720,159.819878138633,1,13
780,219.254044349962,1,9.00006666666667
840,245.492490579635,1,4.00006666666667
900,254.617133374093,1,3
960,232.11602465121,1,7.99991666666667
1020,166.458394425597,1,12.9999166666667
1080,253.639434581662,1,4.00015
1140,233.700836397167,1,7.99991666666667
1200,244.608629312649,1,4.00006666666667
1260,223.390882632604,1,7.99991666666667
1320,172.934684779073,1,12.9999166666667
1380,251.986536343385,1,4.00015
1440,244.164791897944,1,3
1500,238.20784940718,1,7.99983333333334
1560,250.991785652984,1,4.00013333333333
1620,220.840835909149,1,7.99983333333334
1680,235.953445606234,1,4.00013333333333
1740,192.542856165587,1,12.9995
1800,248.779863063756,1,4.00044999999999
1860,224.508001615393,1,7.99983333333334
1920,235.401079658399,1,4.00013333333333
1980,171.791821271302,1,12.9996666666667
2040,257.782313435419,1,4.00029999999999
2100,211.17806127419,1,7.99983333333334
2160,242.289424837783,1,4.00013333333333
2220,243.637959833486,1,3
2280,210.627821312201,1,7.99974999999999
2340,248.82363781803,1,4.00020000000001
2400,177.540567470873,1,12.9995
2460,244.280100401652,1,4.00045000000002
2520,227.482602606604,1,7.99974999999999
2580,256.295396233073,1,4.00020000000001
2640,247.886742358491,1,3
2700,209.47835265756,1,7.99966666666667
2760,244.421833042164,1,4.00020000000001
2820,265.590876002134,1,3
2880,163.767471295037,1,12.999
2940,244.882199115527,1,4.00059999999999
3000,229.810904971455,1,7.99966666666667
3060,247.341413124187,1,4.00020000000001
3120,247.108106041444,1,3
3180,213.946461898966,1,7.99966666666667
3240,254.297176338071,1,4.00026666666666
3300,244.978937701406,1,3
3360,178.531372696391,1,12.9993333333333
3420,246.397737731839,1,4.00075000000002
3480,225.906041293973,1,7.99916666666665
3540,254.482360615413,1,4.00026666666666
3600,250.782114754922,1,3
3660,220.193648036473,1,7.99966666666667
3720,252.481323911858,1,4.00033333333334
3780,257.441906252593,1,3
3840,164.626099768541,1,12.9991666666666
3900,235.242026853309,1,4.00089999999998
3960,221.847183927936,1,7.99958333333332
4020,239.693066422605,1,4.00033333333334
4080,258.187881160578,1,3
4140,236.945887382748,1,7.99958333333332
4200,244.906940385684,1,4.00040000000002
4260,261.169817679558,1,3
4320,204.771929582371,1,7.99958333333332
4380,251.916539129707,1,4.00040000000002
4440,167.398549684453,1,12.9991666666666
4500,248.183713947128,1,4.00090000000005
4560,261.118348528843,1,3
4620,248.635564198128,1,3
4680,228.916110189924,1,7.99949999999997
4740,251.751759972405,1,4.00040000000002
4800,257.896302300771,1,3
4860,230.047638215169,1,7.99949999999997
4920,233.788704538465,1,4.00046666666664
