"t","utility","dimmer","servers"
660,220.205537006201,1,8
720,171.575488684609,1,13
780,215.355574153259,1,8
840,249.361372205541,1,3
900,244.136215471381,1,3
960,182.559795490025,1,13
1020,216.086786165224,1,8
1080,258.613906114463,1,3
1140,215.178205885987,1,8
1200,258.909399883687,1,3
1260,181.634522020781,1,13
1320,260.521942126098,1,3
1380,205.215348601938,1,8
1440,260.487383339091,1,3
1500,259.200652454771,1,3
1560,261.471143328973,1,3
1620,170.769066226829,1,13
1680,212.420898005706,1,8
1740,248.182219268239,1,3
1800,243.095304198587,1,3
1860,231.56105238685,1,8
1920,248.462656330723,1,3
1980,127.523321568101,1,3
2040,245.745010246731,1,13
2100,257.020816830881,1,8
2160,281.32217528843,1,8
2220,228.177127381147,1,13
2280,277.761927523005,1,8
2340,277.375379593756,1,8
2400,280.315488115475,1,8
2460,289.074517597436,1,8
2520,280.972975781388,1,8
2580,258.988544081285,1,8
2640,236.457576238199,1,13
2700,283.569316905228,1,8
2760,-354.1568889112,1,3
2820,113.685138884023,0,3
2880,260.715361993182,1,8
2940,261.348640449057,1,8
3000,250.756377289839,1,13
3060,278.576382850461,1,8
3120,301.142581881168,1,8
3180,262.549324892303,1,8
3240,247.808635725494,1,13
3300,276.880538064126,1,8
3360,276.914158021309,1,8
3420,290.355587284393,1,8
3480,270.238908560064,1,8
3540,225.827448155403,1,13
3600,281.334283683024,1,8
3660,-155.021615995663,1,3
3720,185.924611887441,0,3
3780,296.002140203002,1,8
3840,271.797859017446,1,8
3900,262.966442023481,1,8
3960,275.332831463346,1,8
4020,287.623418999421,1,8
4080,276.420550326706,1,8
4140,266.011635216298,1,8
4200,260.64923149394,1,13
4260,277.511558745033,1,8
4320,223.659265269411,1,13
4380,270.57313976486,1,8
4440,284.733008450636,1,8
4500,291.27599502137,1,8
4560,285.204419299741,1,8
4620,258.778911882379,1,8
4680,268.97125122993,1,8
4740,279.91582883259,1,8
4800,246.631335278866,1,3
4860,285.750629927824,1,8
4920,302.652327438652,1,8
4980,273.397027314995,1,8
5040,241.533252376348,1,13
5100,259.400650280116,1,8
5160,288.360353379083,1,8
5220,266.178693455377,1,8
5280,-333.040777486277,1,3
5340,125.322164093279,0,3
5400,298.502585099977,1,8
5460,277.20694633231,1,8
5520,278.620205402857,1,8
5580,260.172634740284,1,13
5640,288.169236349423,1,8
5700,292.118626743819,1,8
5760,283.55417325193,1,8
5820,286.632706372782,1,8
5880,260.082728726808,1,8
5940,238.870900866839,1,13
6000,295.009118133161,1,8
6060,263.85451849924,1,8
6120,284.709888162857,1,8
6180,277.579934713004,1,8
6240,272.690544920115,1,8
6300,267.861745128989,1,8
6360,284.201380246666,1,8
6420,250.046796775347,1,13
6480,295.412977516127,1,8
6540,271.137496791296,1,8
6600,276.151554719769,1,8
6660,264.015755892477,1,8
6720,296.194486870674,1,8
6780,272.464576536351,1,8
6840,286.506256057451,1,8
6900,241.40813410018,1,13
6960,302.491994503966,1,8
7020,298.916218438295,1,8
7080,281.666225924101,1,8
7140,297.52614516233,1,8
7200,270.901884040298,1,8
7260,261.156048101349,1,8
7320,260.107129992296,1,8
7380,-60.3754873857766,1,3
7440,216.028742859512,0,3
7500,268.944292126974,1,8
7560,288.209435286677,1,8
7620,276.180949831296,1,8
7680,227.271215966615,1,13
7740,302.788828562925,1,8
7800,290.059194252005,1,8
7860,264.028829577627,1,8
7920,288.806236839004,1,8
7980,272.324589875199,1,8
8040,289.289771043448,1,8
8100,275.714435505147,1,8
8160,287.162402187236,1,8
8220,270.276390010822,1,8
8280,301.059913966863,1,8
8340,290.925935841181,1,8
8400,286.470167034962,1,8
8460,270.159028860824,1,8
8520,280.166938598445,1,8
8580,262.12473711091,1,8
8640,232.85357510182,1,8
8700,166.611495212812,1,13
8760,224.827172836188,1,8
8820,238.117370547734,1,8
8880,208.25115313501,1,8
8940,205.297700853274,1,8
9000,248.616017433227,1,3
9060,221.406937695957,1,8
9120,215.05431788036,1,8
9180,253.382455437643,1,3
9240,220.009417535156,1,8
9300,193.582412755425,1,13
9360,247.932141816908,1,3
9420,204.119671683078,1,8
9480,217.840681995563,1,8
9540,262.994098115868,1,3
9600,246.797597722125,1,3
9660,211.298889181377,1,8
9720,226.337818636279,1,8
9780,259.656225393579,1,3
9840,208.283313537807,1,8
