"t","utility","dimmer","servers"
660,219.931805731786,1,8
720,171.556511816779,1,13
780,215.429112513427,1,8
840,249.049975580752,1,3
900,245.385010083701,1,3
960,182.518442446115,1,13
1020,215.792981954786,1,8
1080,257.971672693206,1,3
1140,215.283157074474,1,8
1200,258.680568974197,1,3
1260,181.761225690225,1,13
1320,260.719450658482,1,3
1380,205.623423422788,1,8
1440,261.349971299483,1,3
1500,256.417036819146,1,3
1560,260.750669685778,1,3
1620,170.502063737063,1,13
1680,212.255884923641,1,8
1740,247.791346550934,1,3
1800,243.204832003855,1,3
1860,231.773216487357,1,8
1920,206.377232218632,1,3
1980,262.999085631095,1,8
2040,253.843166532577,1,13
2100,212.592647490685,1,13
2160,281.734060211548,1,8
2220,40.0184972958414,1,3
2280,264.76912788497,1,8
2340,277.26194314383,1,8
2400,280.551552596645,1,8
2460,289.301392534371,1,8
2520,281.046350306776,1,8
2580,258.95844567511,1,8
2640,281.64382332141,1,8
2700,238.434655619341,1,13
2760,293.088403416549,1,8
2820,264.361515119748,1,8
2880,260.809281234877,1,8
2940,227.577411498364,1,3
3000,250.619072384129,1,13
3060,278.496338574426,1,8
3120,301.076699755882,1,8
3180,262.385452207912,1,8
3240,247.676579829992,1,13
3300,276.766560171576,1,8
3360,276.611773124703,1,8
3420,-346.728146177434,1,3
3480,107.24509661974,0,3
3540,269.791419591648,1,8
3600,237.298069332602,1,13
3660,290.296029812658,1,8
3720,286.60073094776,1,8
3780,296.052351268086,1,8
3840,271.953028445529,1,8
3900,263.225519871698,1,8
3960,274.813256717128,1,8
4020,287.481909040706,1,8
4080,232.536443365572,1,13
4140,265.975231482771,1,8
4200,304.543027812354,1,8
4260,277.250167252397,1,8
4320,267.328684641812,1,8
4380,270.440352034853,1,8
4440,284.71087187136,1,8
4500,291.534492035362,1,8
4560,285.161124318589,1,8
4620,252.149803290154,1,3
4680,225.107109275801,1,13
4740,280.060989609492,1,8
4800,265.084546597532,1,8
4860,287.067858796874,1,8
4920,302.614726866458,1,8
4980,273.228070285608,1,8
5040,-187.500324509605,1,3
5100,147.145854366978,0,3
5160,288.301489757082,1,8
5220,266.107778414623,1,8
5280,291.684840714623,1,8
5340,302.620712778763,1,8
5400,298.199843617205,1,8
5460,277.121582821779,1,8
5520,278.669951787664,1,8
5580,303.892336479518,1,8
5640,288.866660869484,1,8
5700,292.0558454715,1,8
5760,240.183335712735,1,13
5820,286.455631383486,1,8
5880,260.403896516446,1,8
5940,282.0868423302,1,8
6000,295.288055848938,1,8
6060,263.66533160455,1,8
6120,284.531038282707,1,8
6180,277.524047472445,1,8
6240,272.694192438106,1,8
6300,224.372444618468,1,13
6360,283.942215250299,1,8
6420,293.360216666321,1,8
6480,295.55836425509,1,8
6540,271.014019946459,1,8
6600,276.379103107926,1,8
6660,264.11697766087,1,8
6720,296.24794666886,1,8
6780,271.874696519039,1,8
6840,286.525358976879,1,8
6900,284.585593070715,1,8
6960,302.550387989597,1,8
7020,298.630053987836,1,8
7080,281.641951122135,1,8
7140,297.317460788049,1,8
7200,271.036305951514,1,8
7260,233.846271550867,1,3
7320,259.274419372881,1,8
7380,238.442420503509,1,13
7440,263.669684846769,1,8
7500,268.869901980691,1,8
7560,288.241122715992,1,8
7620,276.589667667735,1,8
7680,270.043889641409,1,8
7740,302.687698260093,1,8
7800,290.15506196198,1,8
7860,263.78688553629,1,8
7920,288.553941219356,1,8
7980,144.140307411908,1,3
8040,282.818572108776,1,8
8100,275.699105994512,1,8
8160,244.120474593889,1,13
8220,270.135217477216,1,8
8280,301.34629612638,1,8
8340,291.028132271735,1,8
8400,286.871978730354,1,8
8460,269.999259582645,1,8
8520,280.24818269976,1,8
8580,262.165430358504,1,8
8640,232.810107418453,1,8
8700,166.604708396209,1,13
8760,225.006000055052,1,8
8820,237.689661283687,1,8
8880,208.087284218304,1,8
8940,205.344255808367,1,8
9000,211.318140072156,1,8
9060,221.287564240416,1,8
9120,250.403193996707,1,3
9180,219.265614225903,1,8
9240,219.634233804553,1,8
9300,264.118058797083,1,3
9360,246.497992230164,1,3
9420,161.330540367577,1,13
9480,217.702567835666,1,8
9540,235.822738431737,1,8
9600,246.997998813629,1,3
9660,211.302665281484,1,8
9720,226.510344060821,1,8
9780,256.55411680154,1,3
9840,208.028186866419,1,8
