"t","utility","dimmer","servers"
660,219.974911948896,1,8
720,171.612131437048,1,13
780,215.331780761423,1,8
840,249.834706899899,1,3
900,244.185616156726,1,3
960,182.639491591612,1,13
1020,216.246841177903,1,8
1080,258.486949803943,1,3
1140,215.423620966909,1,8
1200,258.826376583758,1,3
1260,181.773069317677,1,13
1320,261.26776955443,1,3
1380,205.347978752315,1,7.99991666666667
1440,264.167596211932,1,3
1500,257.597107356682,1,3
1560,265.481314044259,1,3
1620,170.527548717248,1,13
1680,212.321751775924,1,8
1740,248.118624829187,1,3
1800,241.733350613624,1,3
1860,231.638797607182,1,8
1920,175.481388706438,1,3
1980,257.06527238664,1,8
2040,253.924368765452,1,13
2100,212.545519813974,1,13
2160,281.466517774461,1,8
2220,273.282218739575,1,8
2280,-62.4744629270578,1,3
2340,206.416518873286,0,3
2400,280.069151456381,1,8
2460,289.050531612842,1,8
2520,281.046230828916,1,8
2580,259.200227255067,1,8
2640,281.343131094182,1,8
2700,283.503964927927,1,8
2760,247.991395986759,1,13
2820,264.176790276258,1,8
2880,260.624453723823,1,8
2940,217.165687233297,1,13
3000,295.192610791922,1,8
3060,278.464335726522,1,8
3120,-362.689821810364,1,3
3180,-12.2385188859079,0,3
3240,264.835826815697,0,3
3300,276.641422847884,1,8
3360,276.945645968898,1,8
3420,290.220322099726,1,8
3480,270.475739058054,1,8
3540,269.887484889599,1,8
3600,281.421060009927,1,8
3660,246.201026658413,1,13
3720,286.659707937331,1,8
3780,296.00897975483,1,8
3840,271.622730277474,1,8
3900,262.929094993613,1,8
3960,231.037473714306,1,13
4020,287.749983180632,1,8
4080,276.21144543836,1,8
4140,265.87830438533,1,8
4200,-366.332019333701,1,3
4260,-12.3495267399192,0,3
4320,247.46256033342,0,3
4380,270.460762243168,1,8
4440,284.626020591139,1,8
4500,291.165428128014,1,8
4560,285.219684416284,1,8
4620,258.96177034156,1,8
4680,225.101206783416,1,13
4740,279.932293243195,1,8
4800,265.034514998776,1,8
4860,287.05221422009,1,8
4920,302.453061742046,1,8
4980,273.086270484471,1,8
5040,285.077313762715,1,8
5100,259.332269369652,1,8
5160,288.246109711636,1,8
5220,266.133909411777,1,8
5280,247.903256860027,1,13
5340,302.658602856305,1,8
5400,298.446420269289,1,8
5460,277.502798685601,1,8
5520,278.482476437777,1,8
5580,303.790633074093,1,8
5640,288.463288252823,1,8
5700,291.939292377176,1,8
5760,283.702946154226,1,8
5820,286.41321444304,1,8
5880,260.232989232949,1,8
5940,238.394840213946,1,13
6000,-356.31278768359,1,3
6060,80.732888069768,0,3
6120,284.837980293716,1,8
6180,277.529344545176,1,8
6240,272.378152424229,1,8
6300,267.92520971824,1,8
6360,284.311306883871,1,8
6420,293.344943546335,1,8
6480,295.222941502935,1,8
6540,271.080121127661,1,8
6600,233.048145439749,1,13
6660,263.939625990587,1,8
6720,296.134476104387,1,8
6780,271.970818712845,1,8
6840,286.295836917257,1,8
6900,284.463922614417,1,8
6960,302.503547961599,1,8
7020,298.676920516476,1,8
7080,281.633706666696,1,8
7140,297.658777298469,1,8
7200,270.930805508703,1,8
7260,261.479229022917,1,8
7320,259.659371639089,1,8
7380,281.696248388165,1,8
7440,220.517365651698,1,13
7500,268.785187443769,1,8
7560,288.352242947836,1,8
7620,276.319614406112,1,8
7680,269.852964546059,1,8
7740,302.391280267228,1,8
7800,290.388133697285,1,8
7860,263.849411145533,1,8
7920,288.646665476426,1,8
7980,272.408559283443,1,8
8040,289.148758967033,1,8
8100,275.296696534025,1,8
8160,287.163830841256,1,8
8220,270.272696962556,1,8
8280,-362.777640654595,1,3
8340,75.5969398880173,0,3
8400,286.643517239316,1,8
8460,269.795198300397,1,8
8520,280.178666019845,1,8
8580,262.13896315234,1,8
8640,190.009740863664,1,13
8700,209.631421192814,1,8
8760,224.755507463743,1,8
8820,238.133513897259,1,8
8880,208.259447906199,1,8
8940,205.087109834609,1,8
9000,211.223198092696,1,8
9060,221.416501558503,1,8
9120,171.965823506221,1,13
9180,219.6057164901,1,8
9240,219.838304107263,1,8
9300,264.65697624646,1,3
9360,247.222602843304,1,3
9420,204.177453865821,1,8
9480,217.478115285997,1,8
9540,262.447129542169,1,3
9600,245.546075819034,1,3
9660,211.448854135888,1,8
9720,226.292974423536,1,8
9780,254.456749274012,1,3
9840,208.227666902787,1,8
