"t","utility","dimmer","servers"
660,220.064140425831,1,8
720,171.616467657409,1,13
780,215.344670347821,1,8
840,251.234093743095,1,3
900,245.209257769713,1,3
960,182.656672639597,1,13
1020,216.18193289282,1,8
1080,260.212464999753,1,3
1140,215.267656109194,1,8
1200,257.196725421492,1,3
1260,181.506200294916,1,13
1320,263.126131758158,1,3
1380,205.44369910828,1,8
1440,264.748116098694,1,3
1500,259.334598172812,1,3
1560,266.807594934646,1,3
1620,170.683725192368,1,13
1680,212.302414599029,1,8
1740,247.851766147797,1,3
1800,241.880325299145,1,3
1860,231.626250767319,1,8
1920,189.286025681336,1,3
1980,261.446093505842,1,8
2040,254.036437558507,1,13
2100,212.682360686392,1,13
2160,-156.862777555187,1,3
2220,182.100127932287,0,3
2280,277.821080740751,1,8
2340,277.303239091821,1,8
2400,280.230018648459,1,8
2460,289.096135449137,1,8
2520,281.305799877435,1,8
2580,259.212223723434,1,8
2640,281.074251946805,1,8
2700,283.268313038085,1,8
2760,248.134637658125,1,13
2820,264.418116590275,1,8
2880,260.904672020255,1,8
2940,217.073729671317,1,13
3000,-356.486037927733,1,3
3060,96.877689444499,0,3
3120,301.199739328791,1,8
3180,262.440683769879,1,8
3240,291.973797243121,1,8
3300,276.869454350819,1,8
3360,276.934145403735,1,8
3420,290.301359315253,1,8
3480,270.26259901862,1,8
3540,269.747855659003,1,8
3600,237.012106585429,1,13
3660,290.364972704509,1,8
3720,286.869424199178,1,8
3780,296.199244702214,1,8
3840,271.683096441684,1,8
3900,263.016734437447,1,8
3960,274.956969431957,1,8
4020,-219.759102625999,1,3
4080,157.608387054884,0,3
4140,221.944392766369,1,13
4200,304.564574208959,1,8
4260,277.259245594599,1,8
4320,267.340810196713,1,8
4380,270.49498984998,1,8
4440,284.728021413423,1,8
4500,291.22168944442,1,8
4560,285.382993870229,1,8
4620,258.916169020532,1,8
4680,269.13740050943,1,8
4740,279.860917373577,1,8
4800,221.328248371814,1,13
4860,287.113626498721,1,8
4920,302.342795639995,1,8
4980,273.325054976579,1,8
5040,285.266128383383,1,8
5100,259.502608674301,1,8
5160,288.592679260153,1,8
5220,266.405264861868,1,8
5280,291.439187693698,1,8
5340,302.498221893957,1,8
5400,298.169893678226,1,8
5460,277.136857091784,1,8
5520,278.461773986384,1,8
5580,303.80877268672,1,8
5640,288.718677707287,1,8
5700,-299.900374457367,1,3
5760,125.251144970789,0,3
5820,286.540772273227,1,8
5880,260.380578557112,1,8
5940,238.39094013713,1,13
6000,295.264409649514,1,8
6060,263.785389013921,1,8
6120,284.819720542313,1,8
6180,277.859935046288,1,8
6240,272.547216129038,1,8
6300,267.990860693226,1,8
6360,284.286082857923,1,8
6420,249.806190252484,1,13
6480,295.562296304335,1,8
6540,270.846196003951,1,8
6600,276.669387981803,1,8
6660,264.035899796379,1,8
6720,295.796643103964,1,8
6780,271.909118161474,1,8
6840,242.834345347378,1,13
6900,284.317380848733,1,8
6960,302.682054135793,1,8
7020,298.572135681087,1,8
7080,281.300717036838,1,8
7140,297.218920128555,1,8
7200,270.972511700087,1,8
7260,261.403231065555,1,8
7320,260.04135383927,1,8
7380,281.653802109228,1,8
7440,263.879083211254,1,8
7500,225.522329384858,1,13
7560,288.008172728266,1,8
7620,276.353112243961,1,8
7680,270.253143098119,1,8
7740,-364.172497309705,1,3
7800,63.3863331148592,0,3
7860,263.84575006262,1,8
7920,288.646917442622,1,8
7980,272.468004711794,1,8
8040,289.121048089492,1,8
8100,275.748045586983,1,8
8160,287.199704295858,1,8
8220,270.174413770848,1,8
8280,301.305874205767,1,8
8340,291.073211224317,1,8
8400,286.615913762643,1,8
8460,270.168446044464,1,8
8520,280.565077339819,1,8
8580,261.905426455651,1,8
8640,189.911276207607,1,13
8700,209.284703311399,1,8
8760,224.872395247493,1,8
8820,238.011182784688,1,8
8880,208.251785993275,1,8
8940,205.347008700405,1,8
9000,211.296387091024,1,8
9060,221.545692480757,1,8
9120,251.920052015284,1,3
9180,176.486933103997,1,13
9240,219.842706326785,1,8
9300,263.211284231125,1,3
9360,210.21969188114,1,8
9420,242.534253910603,1,3
9480,217.542067884927,1,8
9540,236.031900028043,1,8
9600,246.260448396655,1,3
9660,211.381328360242,1,8
9720,226.407141278085,1,8
9780,259.372934113281,1,3
9840,208.289955884362,1,8
