"t","utility","dimmer","servers"
660,219.911843826934,1,8
720,171.671623812553,1,13
780,215.354483530607,1,8
840,251.7177738618,1,3
900,244.360386779704,1,3
960,182.757011079062,1,13
1020,215.909432004921,1,8
1080,257.597722699928,1,3
1140,215.26245193919,1,8
1200,257.385867515014,1,3
1260,181.877174254397,1,13
1320,261.089516876986,1,3
1380,205.537578058221,1,8
1440,260.058009423091,1,3
1500,258.100754382001,1,3
1560,267.816497702061,1,3
1620,170.529778149335,1,13
1680,212.434586457901,1,8
1740,248.821079279432,1,3
1800,242.663362941848,1,3
1860,231.58019743968,1,8
1920,242.340736741019,1,3
1980,64.4456002855702,1,3
2040,248.681784565458,1,13
2100,257.329528720641,1,8
2160,236.520575603105,1,13
2220,272.729274924906,1,8
2280,277.866829013928,1,8
2340,277.128385452299,1,8
2400,280.26936506164,1,8
2460,289.277682055735,1,8
2520,281.286918703173,1,8
2580,214.210447827056,1,13
2640,281.620557195465,1,8
2700,283.232180920953,1,8
2760,292.75261104158,1,8
2820,263.991313716893,1,8
2880,249.009939535745,1,3
2940,261.055975242243,1,8
3000,-356.486037927733,1,3
3060,92.1854758455376,0,3
3120,300.92002898129,1,8
3180,262.570446141333,1,8
3240,247.356963011614,1,13
3300,276.85768633001,1,8
3360,277.057280733934,1,8
3420,290.244076760749,1,8
3480,270.342710852925,1,8
3540,225.889912814383,1,13
3600,281.535263407874,1,8
3660,290.347013201615,1,8
3720,286.702217972303,1,8
3780,296.181677394874,1,8
3840,271.583665642617,1,8
3900,263.072884245944,1,8
3960,275.027763736643,1,8
4020,287.545742368629,1,8
4080,232.235149070625,1,13
4140,205.860070771223,1,3
4200,303.713249270087,1,8
4260,277.332248808911,1,8
4320,267.468759902234,1,8
4380,270.627112116355,1,8
4440,284.513273354053,1,8
4500,291.546862280718,1,8
4560,285.373046016903,1,8
4620,258.84141862924,1,8
4680,225.204962668216,1,13
4740,280.129975683541,1,8
4800,264.928450921686,1,8
4860,-146.192953084888,1,3
4920,210.445742670448,0,3
4980,273.344518311756,1,8
5040,285.046420075862,1,8
5100,259.406669138084,1,8
5160,288.280412895444,1,8
5220,266.19335606562,1,8
5280,291.741424005924,1,8
5340,259.091666169047,1,13
5400,298.259137827655,1,8
5460,277.062500431534,1,8
5520,278.226603652047,1,8
5580,303.771892198624,1,8
5640,288.476022523393,1,8
5700,292.23522437765,1,8
5760,240.302042318386,1,13
5820,286.372590606607,1,8
5880,260.123036693813,1,8
5940,281.87393978284,1,8
6000,295.092204601684,1,8
6060,263.937297137462,1,8
6120,284.515250941052,1,8
6180,277.90106109014,1,8
6240,272.889067501252,1,8
6300,224.44577942144,1,13
6360,284.219634324776,1,8
6420,293.603822324281,1,8
6480,295.431514895483,1,8
6540,270.897859346691,1,8
6600,276.455482083179,1,8
6660,245.532948802147,1,3
6720,295.862175555287,1,8
6780,272.264263567271,1,8
6840,286.270084983349,1,8
6900,284.374162955876,1,8
6960,302.474610086514,1,8
7020,298.674370148639,1,8
7080,281.460684600013,1,8
7140,297.564061343198,1,8
7200,271.111452048274,1,8
7260,261.029039553974,1,8
7320,259.685526481831,1,8
7380,-135.971701984968,1,3
7440,182.583329706631,0,3
7500,225.625835667254,1,13
7560,288.250804627788,1,8
7620,276.243674541423,1,8
7680,269.966472712125,1,8
7740,302.508795917361,1,8
7800,290.432444929405,1,8
7860,263.957215189337,1,8
7920,288.672888532079,1,8
7980,272.406042237547,1,8
8040,289.070247788206,1,8
8100,275.712442260675,1,8
8160,287.035590482529,1,8
8220,270.113224032353,1,8
8280,301.407660867827,1,8
8340,290.951538587431,1,8
8400,286.721357142738,1,8
8460,270.209131154459,1,8
8520,280.119864462835,1,8
8580,262.024023652613,1,8
8640,189.825959083294,1,13
8700,209.438187008678,1,8
8760,224.710650727196,1,8
8820,237.980752395239,1,8
8880,208.103599785044,1,8
8940,205.212509968474,1,8
9000,247.012551699965,1,3
9060,220.865459761127,1,8
9120,214.884091594112,1,8
9180,253.382178030255,1,3
9240,176.808276134709,1,13
9300,236.732594690616,1,8
9360,246.484799871926,1,3
9420,204.140571482354,1,8
9480,217.435926937478,1,8
9540,263.77830469542,1,3
9600,244.893758121679,1,3
9660,211.476028122603,1,8
9720,226.107435003839,1,8
9780,259.144690152752,1,3
9840,208.229424833328,1,8
