"t","utility","dimmer","servers"
660,219.891872964474,1,8
720,171.668357545015,1,13
780,215.502508670335,1,8
840,249.559849538023,1,3
900,159.416139802461,1,13
960,260.905369244718,1,3
1020,215.676229133631,1,8
1080,258.809155241603,1,3
1140,252.322821081142,1,3
1200,223.317178510243,1,8
1260,260.409518635634,1,3
1320,184.745012847084,1,13
1380,205.490435725234,1,8
1440,262.180802246154,1,3
1500,257.228919839542,1,3
1560,264.099509780956,1,3
1620,215.051856218634,1,8
1680,248.22581863102,1,3
1740,164.854873274398,1,13
1800,242.878224835683,1,3
1860,231.820365168371,1,8
1920,228.900902797589,1,3
1980,267.293501660695,1,8
2040,-362.027957517142,1,3
2100,23.8243582446808,0,3
2160,281.411349142407,1,8
2220,272.954013838137,1,8
2280,277.864831846056,1,8
2340,231.915507499753,1,13
2400,280.576047549306,1,8
2460,289.189151744162,1,8
2520,281.369991011797,1,8
2580,259.127370539038,1,8
2640,236.120613455367,1,13
2700,283.44493787201,1,8
2760,293.092318218684,1,8
2820,264.508212666981,1,8
2880,251.985597323792,1,3
2940,261.162351966556,1,8
3000,250.198677325012,1,13
3060,278.56739120857,1,8
3120,-362.689821810364,1,3
3180,-3.62608550546018,0,3
3240,264.823934957443,0,3
3300,276.767840884587,1,8
3360,232.597790709783,1,13
3420,290.438018271789,1,8
3480,270.384169936607,1,8
3540,269.734095246831,1,8
3600,281.35050482463,1,8
3660,290.380191638061,1,8
3720,286.856664188293,1,8
3780,296.069842115185,1,8
3840,271.554574911414,1,8
3900,218.73771420329,1,13
3960,274.95572893643,1,8
4020,287.547645045694,1,8
4080,276.304046866275,1,8
4140,266.020929837769,1,8
4200,-366.332019333701,1,3
4260,-7.47029630313282,0,3
4320,247.469836073299,0,3
4380,270.643173974792,1,8
4440,284.328355237388,1,8
4500,291.734260821519,1,8
4560,285.393084864672,1,8
4620,258.523776024677,1,8
4680,224.990067227728,1,13
4740,279.963744442826,1,8
4800,265.058279095776,1,8
4860,287.441419417095,1,8
4920,302.600903024316,1,8
4980,273.289102849107,1,8
5040,285.223859470855,1,8
5100,259.37293527407,1,8
5160,288.16665831055,1,8
5220,266.582101011856,1,8
5280,247.625549662881,1,13
5340,302.523178764808,1,8
5400,298.361715117902,1,8
5460,277.260392247113,1,8
5520,278.695151543452,1,8
5580,304.046459496755,1,8
5640,288.703886692723,1,8
5700,292.278527886334,1,8
5760,283.666228109011,1,8
5820,286.390011039868,1,8
5880,216.805066676098,1,13
5940,-136.556844066855,1,3
6000,195.855008203342,0,3
6060,263.767824195432,1,8
6120,284.659015715877,1,8
6180,277.833445898962,1,8
6240,272.636188667347,1,8
6300,267.877419664083,1,8
6360,284.10298196244,1,8
6420,293.524135370893,1,8
6480,295.391206553231,1,8
6540,270.938586133056,1,8
6600,276.466821524529,1,8
6660,264.140061848137,1,8
6720,295.659257989371,1,8
6780,272.533028436937,1,8
6840,286.281028531011,1,8
6900,241.066526637444,1,13
6960,302.129057484023,1,8
7020,298.731939178506,1,8
7080,281.481107034805,1,8
7140,297.569570633044,1,8
7200,270.965852729407,1,8
7260,261.28742627827,1,8
7320,259.869732637437,1,8
7380,281.713867242354,1,8
7440,263.647915246671,1,8
7500,269.079623803614,1,8
7560,244.637935318683,1,13
7620,276.269725124574,1,8
7680,270.19340677383,1,8
7740,302.729959586425,1,8
7800,290.510363436152,1,8
7860,263.714071991691,1,8
7920,-349.510640499131,1,3
7980,114.310393695754,0,3
8040,289.274965843533,1,8
8100,275.533196117363,1,8
8160,287.238337194335,1,8
8220,269.97258617417,1,8
8280,258.069458843491,1,13
8340,291.213182707915,1,8
8400,286.573921428455,1,8
8460,270.069128506607,1,8
8520,280.109555461792,1,8
8580,219.168794135029,1,13
8640,233.205523279394,1,8
8700,209.400757492708,1,8
8760,224.758348111033,1,8
8820,238.020463030413,1,8
8880,208.014064115967,1,8
8940,162.050627543848,1,13
9000,211.147932312902,1,8
9060,221.440557022485,1,8
9120,250.38930048729,1,3
9180,219.203348221863,1,8
9240,220.048848488913,1,8
9300,262.110332264645,1,3
9360,210.335655047747,1,8
9420,241.392891871239,1,3
9480,217.445106680646,1,8
9540,236.092130917142,1,8
9600,245.269946147858,1,3
9660,211.390358103635,1,8
9720,226.158562842243,1,8
9780,183.547072903004,1,13
9840,246.212722583673,1,3
