"t","utility","dimmer","servers"
660,220.003951757397,1,8
720,171.678082982064,1,13
780,246.9601843797,1,4.00015
840,209.539114634547,1,7.99991666666667
900,236.34876803822,1,4.00006666666667
960,182.63876010471,1,12.9998333333333
1020,207.514639906068,1,9.00006666666667
1080,251.47716632383,1,4.00006666666667
1140,252.464573076656,1,3
1200,178.705757766415,1,12.9996666666667
1260,217.900442485013,1,9.00006666666667
1320,251.845801689328,1,4.00006666666667
1380,205.382029040793,1,7.99983333333334
1440,189.225165208508,1,12.9999166666667
1500,250.645126719627,1,4.00029999999999
1560,262.882332617316,1,3
1620,215.47119294715,1,7.99983333333334
1680,168.110459404168,1,12.9998333333333
1740,239.194962069856,1,4.00029999999999
1800,203.184156253987,1,7.99983333333334
1860,250.467658454772,1,4.00013333333333
1920,185.09589312296,1,3
1980,220.745857423585,1,12.9996666666667
2040,290.804208049794,1,9.00013333333333
2100,257.666482140423,1,8
2160,237.029166019026,1,12.9998333333333
2220,264.861184041409,1,9.00020000000001
2280,-61.4111803089012,1,4.00020000000001
2340,225.87745375396,5.00000000026072e-05,3
2400,280.416635615847,1,8
2460,244.467608649148,1,12.99975
2520,272.58176021768,1,9.00020000000001
2580,214.762634830701,1,12.99975
2640,272.986211877285,1,9.00020000000001
2700,-182.955270018372,1,4.00020000000001
2760,180.453484987315,5.00000000026072e-05,3
2820,264.503294045147,1,8
2880,216.6602011477,1,12.9996666666667
2940,252.585617085058,1,9.00020000000001
3000,295.085551540784,1,8
3060,234.468880306014,1,12.99975
3120,-353.684421810364,1,4.00059999999999
3180,-3.07116787770553,6.66666666650902e-05,3
3240,264.829598814655,0,3
3300,277.099753490427,1,8
3360,276.948013080982,1,8
3420,246.83440347781,1,12.9996666666667
3480,261.821956446385,1,9.00026666666666
3540,226.427288652496,1,12.9996666666667
3600,-78.7069616534767,1,4.00059999999999
3660,219.013184183967,6.66666666650902e-05,3
3720,286.603699752759,1,8
3780,296.37511742497,1,8
3840,228.384164331838,1,12.9996666666667
3900,254.244260218395,1,9.00026666666666
3960,-1.88534016018965,1,4.00033333333334
4020,249.478611071061,8.33333333351523e-05,3
4080,233.032497065174,1,13
4140,257.280313079147,1,9.00033333333334
4200,304.406532004836,1,8
4260,234.225002629731,1,12.9996666666667
4320,258.972302856985,1,9.00033333333334
4380,108.361658670492,1,4.00033333333334
4440,241.243164534116,1,12.9991666666666
4500,282.829199682546,1,9.00033333333334
4560,285.127661280001,1,8
4620,215.999232789753,1,12.9995
4680,260.670251204586,1,9.00033333333334
4740,-76.342787472654,1,4.00040000000002
4800,202.39584285555,0.000100000000005214,3
4860,287.359352015651,1,8
4920,259.637161997867,1,12.9995
4980,264.738877482149,1,9.00040000000002
5040,242.44568560324,1,12.9995
5100,250.895586230908,1,9.00040000000002
5160,-233.954843876246,1,4.00040000000002
5220,137.854135925891,0.000100000000005214,3
5280,248.859206131824,1,13
5340,294.145205583901,1,9.00046666666664
5400,298.026157341547,1,8
5460,234.306207994096,1,12.9994166666667
5520,269.960797982734,1,9.00046666666664
5580,-356.587909188883,1,4.00046666666664
5640,22.0863813983784,0.000100000000005214,3
5700,249.169651240632,1,13
5760,275.122693835567,1,9.00046666666664
5820,286.236571237564,1,8
5880,217.49972526594,1,12.9994166666667
5940,273.125792079175,1,9.00046666666664
6000,-347.30858768359,1,4.00046666666664
6060,69.8353494420095,0.000116666666660118,3
6120,284.606947024908,1,8
6180,235.057175415552,1,12.9994166666667
6240,264.350662493692,1,9.00046666666664
6300,225.021681928886,1,12.9994166666667
6360,275.717525683089,1,9.00046666666664
6420,-345.474065656605,1,4.00046666666664
6480,122.819929408871,0.000116666666660118,3
6540,271.35321379482,1,8
6600,233.600808576807,1,12.9994166666667
6660,255.54028241449,1,9.00053333333332
6720,253.317164469978,1,12.9993333333333
6780,263.621169420535,1,9.00053333333332
6840,-226.522128748583,1,4.00053333333332
6900,174.33936755304,0.00013333333333018,3
6960,260.002439258556,1,13
7020,290.141906999813,1,9.00053333333332
7080,281.685543663019,1,8
7140,254.835800556508,1,12.9993333333333
7200,262.295941050291,1,9.00053333333332
7260,244.25884065861,1,4.0006
7320,216.898925521609,1,12.9985
7380,-106.29226520656,1,4.00135
7440,184.926354109369,0.000150000000000243,3
7500,268.78473435299,1,8
7560,245.570599073703,1,12.99925
7620,267.837599057387,1,9.0006
7680,270.251658243798,1,8
7740,260.047369368507,1,12.99925
7800,-333.251391349038,1,4.00135
