"t","utility","dimmer","servers"
660,258.153819352259,1,3
720,214.884352464136,1,8
780,170.148129878985,1,12.9998333333333
840,209.859486069183,1,8
900,203.89618968134,1,8
960,182.692353175074,1,13
1020,216.455883885802,1,8
1080,179.162571392176,1,12.9999166666667
1140,251.703446034965,1,3
1200,259.160038608055,1,3
1260,226.886319791656,1,8
1320,263.043978669269,1,3
1380,205.792134536206,1,8
1440,234.57101353602,1,8
1500,251.468356715964,1,4.00006666666667
1560,237.139426320742,1,8
1620,251.462344421435,1,3
1680,249.68128822151,1,3
1740,247.355326279541,1,3
1800,203.557177715347,1,8
1860,250.304704934905,1,4.00006666666667
1920,261.189945917566,1,8
1980,155.727680684368,1,3
2040,285.771166913248,1,8
2100,257.611169499527,1,8
2160,281.625870914132,1,8
2220,-17.9875745282617,1,3
2280,248.79445242582,0,3
2340,277.278193606754,1,8
2400,280.489358910418,1,8
2460,-272.913970096419,1,3
2520,148.416243568777,0,3
2580,259.052293884648,1,8
2640,281.750003694866,1,8
2700,-117.293433907105,1,3
2760,214.482790910046,0,3
2820,264.373636360913,1,8
2880,260.380992199581,1,8
2940,261.330112659924,1,8
3000,295.178985141172,1,8
3060,278.285607578613,1,8
3120,-362.689821810364,1,3
3180,32.0031205960619,0,3
3240,291.955546138854,1,8
3300,276.861910852972,1,8
3360,230.321917560418,1,13
3420,-351.179952489709,1,3
3480,85.0506492661802,1.66666666700621e-05,3
3540,178.621219049531,1,3
3600,-116.939500544733,1,3
3660,214.695656862129,0,3
3720,286.608775352287,1,8
3780,296.427057196103,1,8
3840,117.865625376493,1,3
3900,249.294231902662,1,8
3960,275.302181693274,1,8
4020,-302.961544638035,1,3
4080,120.093596682433,1.66666666700621e-05,3
4140,253.012882343243,1,3
4200,303.771038676072,1,8
4260,277.262826075175,1,8
4320,267.068585054318,1,8
4380,171.163046671859,1,3
4440,-264.495252685919,1,3
4500,164.655657129179,0,3
4560,285.087985648484,1,8
4620,259.002801518672,1,8
4680,226.224602418787,1,4.00006666666668
4740,-59.6923359545317,1,3
4800,232.061452794448,0,3
4860,287.294596604437,1,8
4920,302.378631994976,1,8
4980,273.226912847528,1,8
5040,285.223054743299,1,8
5100,259.329686444234,1,8
5160,288.486877928498,1,8
5220,266.025543562887,1,8
5280,-311.299633330984,1,3
5340,156.947102244552,0,3
5400,298.069117778319,1,8
5460,277.077165877407,1,8
5520,278.156367330029,1,8
5580,303.703567808483,1,8
5640,288.325894353599,1,8
5700,-319.011340538271,1,3
5760,155.47814155788,0,3
5820,286.271686483931,1,8
5880,260.171792297511,1,8
5940,235.827030412887,1,13
6000,295.054720402238,1,8
6060,231.746238346996,1,3
6120,283.922583691831,1,8
6180,277.82150731545,1,8
6240,272.543773932986,1,8
6300,267.507936951811,1,8
6360,284.467755653676,1,8
6420,293.629043722053,1,8
6480,-347.664282645483,1,4.00013333333336
6540,96.6767451749253,0,3
6600,276.432060753887,1,8
6660,264.156708810484,1,8
6720,296.107303808616,1,8
6780,164.343376094728,1,3
6840,280.657251462823,1,7.99991666666665
6900,284.298239593124,1,8
6960,302.64694433955,1,8
7020,298.501763137636,1,8
7080,281.578780305183,1,8
7140,-358.760538125851,1,3
7200,54.7772561427591,0,3
7260,261.252833591704,1,8
7320,259.753501882123,1,8
7380,281.925825973948,1,8
7440,263.500690009701,1,8
7500,269.116347221671,1,8
7560,288.139399560262,1,8
7620,276.527004706524,1,8
7680,270.030650947913,1,8
7740,302.687064379336,1,8
7800,290.324962337324,1,8
7860,264.042196061991,1,8
7920,288.765642244766,1,8
7980,272.475015433019,1,8
8040,289.321298986691,1,8
8100,275.579548859022,1,8
8160,287.178292704178,1,8
8220,270.261834691417,1,8
8280,301.33074397396,1,8
8340,291.301046176064,1,8
8400,286.492242462505,1,8
8460,270.172497169626,1,8
8520,280.339095063378,1,8
8580,261.968887957119,1,8
8640,232.975109097507,1,8
8700,209.739010125762,1,8
8760,224.782451038901,1,8
8820,237.925593467939,1,8
8880,163.289219562388,1,13
8940,205.122924301588,1,8
9000,211.327413678743,1,8
9060,221.533955617911,1,8
9120,215.18670096044,1,8
9180,219.113111744097,1,8
9240,219.743853965802,1,8
9300,236.813579414291,1,8
9360,210.45749547093,1,8
9420,204.177748002599,1,8
9480,217.731920893759,1,8
9540,236.038845534846,1,8
9600,208.71681250467,1,8
9660,211.40427299485,1,8
9720,226.285055366815,1,8
9780,226.517339581669,1,8
9840,208.092536314632,1,8
