"t","utility","dimmer","servers"
660,175.60255152461,1,13
720,254.6704933936,1,3
780,170.376503565992,1,13
840,165.418868011754,1,13
900,244.32569344099,1,3
960,260.983382654201,1,3
1020,253.245308114782,1,3
1080,258.821135357236,1,3
1140,252.365744870169,1,3
1200,220.614988224946,1,8
1260,224.34311434265,1,8
1320,184.425339910425,1,13
1380,244.594091601513,1,3
1440,188.644987682351,1,13
1500,180.875911867227,1,13
1560,264.696355398957,1,3
1620,251.519658904098,1,3
1680,211.175049926189,1,8
1740,247.448611253947,1,3
1800,242.884039295949,1,3
1860,263.081000280322,1,3
1920,259.703571220443,1,8
1980,163.204561185253,1,3
2040,-362.027957517142,1,3
2100,12.4225335521286,0,3
2160,-122.885139110621,1,3
2220,208.114486424175,0,3
2280,-59.4753509813607,1,3
2340,221.795855231308,0,3
2400,278.973635127513,1,8
2460,243.493699651122,1,13
2520,280.278053947414,1,8
2580,258.375934968748,1,8
2640,236.456886043374,1,13
2700,282.893825059162,1,8
2760,292.653516922673,1,8
2820,264.214322189478,1,8
2880,251.984908680109,1,3
2940,260.918776400066,1,8
3000,294.993056172356,1,8
3060,234.108298286131,1,13
3120,-353.688471810364,1,4.00015000000003
3180,-3.62607404967185,0,3
3240,264.82393495899,0,3
3300,232.61911550003,1,13
3360,277.020304947857,1,8
3420,-298.630525676293,1,3
3480,146.886487861679,0,3
3540,269.652097663948,1,8
3600,281.281816848566,1,8
3660,290.325769845478,1,8
3720,286.81618759126,1,8
3780,296.037896749716,1,8
3840,134.647239306955,1,3
3900,243.990960184041,1,8
3960,274.939973392323,1,8
4020,-261.451514956452,1,3
4080,147.098713022528,0,3
4140,228.394308061942,1,3
4200,303.049626779341,1,8
4260,277.237660925158,1,8
4320,267.303976250651,1,8
4380,185.768997543808,1,3
4440,-306.394888440231,1,3
4500,147.285918232745,0,3
4560,285.390081394729,1,8
4620,214.768979539006,1,13
4680,268.988635549365,1,8
4740,279.962980310941,1,8
4800,214.619252167041,1,3
4860,243.585019034461,1,13
4920,302.595912074502,1,8
4980,273.287504292759,1,8
5040,285.222561262767,1,8
5100,259.372036416626,1,8
5160,-349.159070895316,1,3
5220,110.534207929977,0,3
5280,-352.5859684611,1,3
5340,124.292399509744,0,3
5400,298.369529060987,1,8
5460,-27.1211772729272,1,3
5520,227.1156047733,0,3
5580,304.044525676356,1,8
5640,245.142841141167,1,13
5700,292.277045589744,1,8
5760,-162.453626444888,1,3
5820,183.246038978308,0,3
5880,260.460389423654,1,8
5940,238.54981578694,1,13
6000,295.050197101521,1,8
6060,263.75731557283,1,8
6120,241.394619159739,1,13
6180,277.83295721111,1,8
6240,129.031129840884,1,3
6300,259.844770980974,1,8
6360,284.102924496664,1,8
6420,-274.534976091555,1,3
6480,143.443378003523,0,3
6540,163.679938475471,1,3
6600,275.261703727984,1,8
6660,236.833575415069,1,3
6720,293.787814103446,1,8
6780,272.533004378767,1,8
6840,286.281008713725,1,8
6900,284.598404659984,1,8
6960,302.130612101687,1,8
7020,255.619208303396,1,13
7080,281.48076923923,1,8
7140,297.569564784413,1,8
7200,227.873476981713,1,13
7260,218.250047175444,1,13
7320,259.869234836569,1,8
7380,238.761060382642,1,13
7440,263.647494162796,1,8
7500,269.079622304245,1,8
7560,287.965412635477,1,8
7620,276.270171338886,1,8
7680,270.193406088544,1,8
7740,302.729958980467,1,8
7800,290.51036300492,1,8
7860,263.714071696517,1,8
7920,-349.510640499131,1,3
7980,114.310393695754,0,3
8040,289.274965585849,1,8
8100,72.4442601536975,1,3
8160,264.975736911584,1,8
8220,269.97258603753,1,8
8280,301.238616972962,1,8
8340,291.211822987185,1,8
8400,-347.408025874978,1,3
8460,126.20240620733,0,3
8520,280.110633374924,1,8
8580,248.234347948387,1,3
8640,261.049830028571,1,3
8700,166.530168487651,1,13
8760,224.757961756859,1,8
8820,238.020463000576,1,8
8880,208.01406409469,1,8
8940,162.189261144953,1,13
9000,248.001578052798,1,3
9060,221.417537801312,1,8
9120,250.38930048729,1,3
9180,219.203348208291,1,8
9240,255.301591238607,1,3
9300,193.708875951341,1,13
9360,248.036519027756,1,3
9420,204.030424148748,1,7.99991666666665
9480,217.447781341206,1,8
9540,236.09213090997,1,8
9600,245.269946147858,1,3
9660,211.387627778102,1,8
9720,183.326862018497,1,13
9780,251.441410050698,1,4.00015000000003
9840,208.341772154249,1,8
