"t","utility","dimmer","servers"
660,177.060237263711,1,13
720,216.219762803585,1,8
780,171.888829753619,1,13
840,210.907669049883,1,8
900,204.708468737153,1,8
960,228.740888523702,1,8
1020,217.667041786285,1,8
1080,225.208387070885,1,8
1140,216.573083280482,1,8
1200,225.171982785011,1,8
1260,182.370310697808,1,13
1320,262.912825368268,1,3
1380,161.560634306427,1,13
1440,235.145859329939,1,8
1500,257.503822032201,1,3
1560,192.61409447425,1,13
1620,252.397607432208,1,3
1680,168.613267833432,1,13
1740,210.596643861916,1,8
1800,203.932640804989,1,8
1860,262.347428470344,1,3
1920,248.152843352557,1,3
1980,-38.6823843921299,1,3
2040,237.213490384738,0,3
2100,212.86785694002,1,13
2160,-41.1008023998609,1,3
2220,220.720262080566,0,3
2280,278.087120907495,1,8
2340,232.877140611882,1,13
2400,280.522069325863,1,8
2460,289.327619557018,1,8
2520,236.885598294692,1,13
2580,259.091645532185,1,8
2640,281.605772282099,1,8
2700,239.663781961208,1,13
2760,-354.1568889112,1,3
2820,58.0650230564745,0,3
2880,216.814047015768,1,13
2940,261.203735572947,1,8
3000,-356.486037927733,1,3
3060,107.869640683716,0,3
3120,-362.689821810364,1,3
3180,1.40520066420781,0,3
3240,-352.925200508443,1,3
3300,111.432529483692,0,3
3360,233.224762204213,1,13
3420,290.257060431242,1,8
3480,270.162471976606,1,8
3540,226.391023929892,1,13
3600,281.406174604366,1,8
3660,-351.327827978541,1,3
3720,116.785255544711,0,3
3780,-357.399477037153,1,3
3840,93.7686378424661,0,3
3900,249.006730783377,1,3
3960,274.915516488345,1,8
4020,244.221688513055,1,13
4080,232.98873967977,1,13
4140,206.505415629533,1,3
4200,303.03393317736,1,8
4260,277.063696415106,1,8
4320,267.278912149632,1,8
4380,270.628470686322,1,8
4440,-91.496826636217,1,3
4500,194.408720244369,0,3
4560,242.221726397345,1,13
4620,258.992133871217,1,8
4680,225.967996376588,1,13
4740,-134.169161185896,1,3
4800,198.954921042724,0,3
4860,287.226951756625,1,8
4920,259.601364750072,1,13
4980,273.232425091709,1,8
5040,285.190177295001,1,8
5100,259.360725586521,1,8
5160,-208.958224125173,1,3
5220,150.419774930649,0,3
5280,291.643848082877,1,8
5340,-364.191146547651,1,3
5400,15.865927249652,0,3
5460,277.143785512748,1,8
5520,278.186145811004,1,8
5580,-365.592109188883,1,3
5640,36.7610761173886,0,3
5700,292.056066054167,1,8
5760,283.592034450401,1,8
5820,286.45544247333,1,8
5880,217.340908694212,1,13
5940,282.029270178617,1,8
6000,295.094421879243,1,8
6060,263.78012495593,1,8
6120,284.652350766643,1,8
6180,277.617875496775,1,8
6240,272.720276065647,1,8
6300,145.967220249998,1,3
6360,281.429890293957,1,8
6420,293.288938800366,1,8
6480,295.336306941366,1,8
6540,271.328531265525,1,8
6600,276.353434955251,1,8
6660,221.148456800567,1,13
6720,253.036110578436,1,13
6780,272.22887426612,1,8
6840,286.179835620261,1,8
6900,241.614931309392,1,13
6960,-364.142854456886,1,3
7020,49.2462096966949,0,3
7080,281.443326228377,1,8
7140,-358.760538125851,1,3
7200,95.5365988833899,0,3
7260,261.16898974984,1,8
7320,259.953830308167,1,8
7380,281.768018037295,1,8
7440,238.974324338099,1,3
7500,225.943357128841,1,13
7560,-348.955448144858,1,3
7620,86.4174623026023,0,3
7680,270.314469327698,1,8
7740,302.810192982868,1,8
7800,290.308141485194,1,8
7860,263.748677562296,1,8
7920,288.738869063795,1,8
7980,272.39061480675,1,8
8040,289.203015198676,1,8
8100,275.77345401526,1,8
8160,287.387499877426,1,8
8220,269.931130138983,1,8
8280,301.235591033983,1,8
8340,291.134835742957,1,8
8400,244.160485724333,1,13
8460,227.243643437778,1,13
8520,280.461136556963,1,8
8580,262.24615993074,1,8
8640,232.959220349817,1,8
8700,245.224567305214,1,3
8760,181.942539561032,1,13
8820,237.654763472559,1,8
8880,208.109279821598,1,8
8940,205.375980831248,1,8
9000,211.333567585228,1,8
9060,221.542434122894,1,8
9120,214.901009640749,1,8
9180,254.111610202515,1,3
9240,219.793064858428,1,8
9300,236.88887859081,1,8
9360,210.510884489678,1,8
9420,204.24922201297,1,8
9480,217.724164346406,1,8
9540,236.324891267066,1,8
9600,245.896447098024,1,3
9660,211.330206854178,1,8
9720,183.339945864866,1,13
9780,226.593276127594,1,8
9840,208.283167581134,1,8
