"t","utility","dimmer","servers"
660,202.946842963233,1,8
720,172.849191446965,1,13
780,191.748058369238,1,9.00006666666667
840,249.448887741799,1,4.00006666666667
900,265.833832672486,1,3
960,165.096127260657,1,12.9998333333333
1020,209.998686913976,1,9.00006666666667
1080,246.135511127543,1,4.00006666666667
1140,256.365644659923,1,3
1200,229.538503109487,1,7.99991666666667
1260,238.3148476098,1,4.00006666666667
1320,191.067581802699,1,12.9998333333333
1380,243.524957961943,1,4.00029999999999
1440,211.282341041878,1,7.99983333333334
1500,241.906190783322,1,4.00013333333333
1560,172.992754113442,1,12.9996666666667
1620,247.502079752133,1,4.00029999999999
1680,233.597634471167,1,7.99983333333334
1740,244.585054744946,1,4.00013333333333
1800,238.499810627697,1,7.99983333333334
1860,253.368659118567,1,4.00013333333333
1920,250.145312609613,1,3
1980,210.985595496114,1,7.99983333333334
2040,186.294540726804,1,12.9998333333333
2100,246.935159197484,1,4.00044999999999
2160,242.456829978905,1,3
2220,224.504900660145,1,7.99974999999999
2280,238.895725818955,1,4.00020000000001
2340,260.33548685251,1,3
2400,184.12508576128,1,12.9995
2460,198.185929266717,1,9.00020000000001
2520,237.626544282284,1,4.00020000000001
2580,244.146898736456,1,3
2640,263.674273765686,1,3
2700,222.390345477555,1,7.99974999999999
2760,234.690746489702,1,4.00020000000001
2820,252.293152695404,1,3
2880,159.652138039673,1,12.9995
2940,257.431300387054,1,4.00059999999999
3000,237.773961754484,1,7.99966666666667
3060,246.464935030581,1,4.00020000000001
3120,244.516190627046,1,3
3180,230.467800135382,1,7.99966666666667
3240,255.995868058891,1,4.00026666666666
3300,264.669325913756,1,3
3360,220.851709176721,1,7.99966666666667
3420,240.39699536759,1,4.00026666666666
3480,253.953920013738,1,3
3540,172.509444871956,1,12.9991666666666
3600,239.922544838933,1,4.00059999999999
3660,209.590866710628,1,7.99958333333332
3720,234.052944499303,1,4.00033333333334
3780,246.492855837054,1,3
3840,260.432324268219,1,3
3900,222.66244576236,1,7.99958333333332
3960,241.79816800206,1,4.00033333333334
4020,259.833931206304,1,3
4080,263.103034232405,1,3
4140,243.502816330004,1,3
4200,179.382733072219,1,12.9991666666666
4260,211.828093511453,1,9.00040000000002
4320,241.67903244683,1,4.00033333333334
4380,250.252579089816,1,3
4440,256.279317887464,1,3
4500,218.635551828219,1,7.99949999999997
4560,239.579243942913,1,4.00040000000002
4620,261.168043296946,1,3
4680,257.346806586784,1,3
4740,243.105989244377,1,3
4800,207.085046777624,1,7.9994166666667
4860,171.227817700631,1,12.9995
4920,236.246792284188,1,4.00090000000005
4980,259.945091262383,1,3
5040,244.099994405089,1,3
5100,218.440273499262,1,7.9994166666667
5160,237.679075399187,1,4.00046666666664
5220,255.837579454916,1,3
5280,253.213512123803,1,3
5340,242.295948005369,1,3
5400,204.223818512706,1,7.9994166666667
5460,256.787763261204,1,4.00046666666664
5520,257.945702433082,1,3
5580,163.37628724509,1,12.9988333333334
5640,256.628274075776,1,4.00104999999994
5700,247.062322888154,1,3
5760,254.209437247064,1,3
5820,245.625618214702,1,3
5880,233.998358409028,1,7.99933333333335
5940,251.031535203738,1,4.00046666666664
6000,252.508271597325,1,3
6060,238.984943736896,1,7.99933333333335
6120,245.809705476392,1,4.00053333333332
6180,258.093657826945,1,3
6240,242.172848059535,1,3
6300,207.352339095917,1,7.99933333333335
6360,248.828990853868,1,4.00053333333332
6420,246.733541023028,1,3
6480,192.401652062488,1,12.9985
6540,239.332432710509,1,4.00119999999997
6600,247.870410014181,1,3
6660,227.452498521115,1,7.99925
6720,250.558317059537,1,4.00053333333332
6780,264.846381000835,1,3
6840,250.136055778884,1,3
6900,247.59196366053,1,3
6960,212.335423768743,1,7.99925
7020,249.103430388126,1,4.0006
7080,257.047173236407,1,3
7140,161.724999032928,1,12.9983333333333
7200,241.980091060798,1,4.00135
7260,261.937364861093,1,3
7320,234.875483359414,1,3
7380,277.289524594109,1,7.99916666666665
7440,266.681095613346,1,8
7500,282.31960570723,1,8
7560,281.835695361652,1,8
7620,281.301407053869,1,8
7680,292.289931228669,1,8
7740,272.474872132368,1,8
7800,264.360535100945,1,8
7860,296.803063712027,1,8
7920,288.811778450606,1,8
7980,299.82505432081,1,8
8040,272.138582702415,1,8
8100,296.396279076345,1,8
8160,274.526191214158,1,8
8220,301.479415852417,1,8
8280,284.943363773698,1,8
8340,267.361981753285,1,8
8400,266.063533433734,1,8
8460,294.66490725254,1,8
8520,281.159767031934,1,8
8580,262.37252410198,1,8
8640,232.987203792325,1,8
8700,217.69604275235,1,8
8760,210.089460750722,1,8
8820,213.820814874478,1,8
8880,226.033842210185,1,8
8940,229.571904506161,1,8
9000,218.336213699058,1,8
9060,230.124033568721,1,8
9120,164.642322153007,1,12.9990833333333
9180,216.717191067778,1,9.00080000000004
9240,206.058286695559,1,8
9300,255.24247827488,1,4.00080000000004
9360,260.660114872053,1,3
9420,214.933163159234,1,7.9989166666666
9480,252.203107838281,1,4.00080000000004
9540,256.033388746558,1,3
9600,257.267250383453,1,3
9660,246.641623059933,1,3
9720,222.723836001571,1,7.9989166666666
9780,247.466985273319,1,4.00086666666672
9840,248.925365748967,1,3
