"t","utility","dimmer","servers"
660,258.92979788407,1,3
720,254.724539230596,1,3
780,168.302146658381,1,13
840,250.026933699909,1,3
900,157.037817713043,1,13
960,223.471341488513,1,8
1020,170.079562051151,1,13
1080,259.14246660089,1,3
1140,212.994564822111,1,8
1200,260.119997805303,1,3
1260,259.324811004883,1,3
1320,227.675194967599,1,8
1380,204.13155131312,1,8
1440,232.866572222154,1,8
1500,258.245808211057,1,3
1560,235.697638922093,1,8
1620,215.206357171359,1,8
1680,167.274991117634,1,13
1740,164.95356712332,1,13
1800,158.856285332434,1,13
1860,187.104316976545,1,13
1920,226.870999559386,1,3
1980,-27.6793636975314,1,3
2040,259.618063205882,0,3
2100,252.97498859851,1,3
2160,-190.41757308315,1,3
2220,182.285874973669,0,3
2280,232.83197090672,1,13
2340,-22.0713394143683,1,3
2400,236.801672730481,0,3
2460,288.587482899803,1,8
2520,280.599650410408,1,8
2580,258.6878898304,1,8
2640,236.55614053005,1,13
2700,-162.98701255014,1,3
2760,207.224096098268,0,3
2820,264.293215488087,1,8
2880,238.779707985816,1,3
2940,260.719066140593,1,8
3000,294.965447116071,1,8
3060,278.257988977846,1,8
3120,300.947226511649,1,8
3180,262.448950484301,1,8
3240,291.958422522152,1,8
3300,276.465215774064,1,8
3360,276.884425127371,1,8
3420,290.363391876754,1,8
3480,270.377523036057,1,8
3540,269.613802345721,1,8
3600,281.220794974968,1,8
3660,290.317100159201,1,8
3720,286.540083336864,1,8
3780,296.265741253943,1,8
3840,227.240020491212,1,13
3900,262.982130568054,1,8
3960,230.997588907264,1,13
4020,-277.569735499642,1,3
4080,153.818970202077,0,3
4140,265.826637857809,1,8
4200,-366.332019333701,1,3
4260,-3.31093972653602,0,3
4320,247.466698188525,0,3
4380,270.525922954498,1,8
4440,284.760530267623,1,8
4500,291.494877036313,1,8
4560,285.215418213692,1,8
4620,258.768661854893,1,8
4680,269.188206565379,1,8
4740,279.690868293223,1,8
4800,198.39561855173,1,3
4860,286.909395566416,1,8
4920,302.456300318211,1,8
4980,229.337637728648,1,13
5040,241.338089080841,1,13
5100,259.373552412443,1,8
5160,288.388068584111,1,8
5220,266.482170640731,1,8
5280,291.642816314438,1,8
5340,302.53719385274,1,8
5400,298.140748835758,1,8
5460,277.250217822375,1,8
5520,234.821392693651,1,13
5580,260.477820018935,1,13
5640,245.274220751341,1,13
5700,292.13501569431,1,8
5760,283.778597068869,1,8
5820,243.270537282714,1,13
5880,260.225695304769,1,8
5940,281.910521537353,1,8
6000,295.134394618095,1,8
6060,237.230400385541,1,3
6120,284.016330565721,1,8
6180,234.667190726588,1,13
6240,272.735612761117,1,8
6300,267.412597599424,1,8
6360,284.174049082462,1,8
6420,-354.478265656605,1,3
6480,136.765325248863,0,3
6540,271.027635171522,1,8
6600,276.385362459056,1,8
6660,264.078355672249,1,8
6720,296.204133082371,1,8
6780,229.099746205337,1,13
6840,-216.231525084183,1,3
6900,158.811272797892,0,3
6960,-364.142854456886,1,3
7020,31.7897992049493,0,3
7080,-91.3079138409451,1,3
7140,226.654432664468,0,3
7200,271.093027325524,1,8
7260,243.106293638235,1,3
7320,259.708951692572,1,8
7380,-195.767834863514,1,3
7440,173.497546295464,0,3
7500,268.798486453721,1,8
7560,287.900364367642,1,8
7620,276.210763807809,1,8
7680,270.104573548917,1,8
7740,302.460586536105,1,8
7800,290.372665182943,1,8
7860,263.847237559734,1,8
7920,288.654078803626,1,8
7980,272.586961598022,1,8
8040,246.264870075476,1,13
8100,275.630709284426,1,8
8160,244.34023750932,1,13
8220,227.123473486319,1,13
8280,301.254318609433,1,8
8340,290.971443209851,1,8
8400,286.649941098907,1,8
8460,227.106592565331,1,13
8520,280.375946069206,1,8
8580,262.131595217411,1,8
8640,232.853804518917,1,8
8700,247.083483959933,1,3
8760,257.710219824462,1,3
8820,237.858413364352,1,8
8880,208.246091799559,1,8
8940,205.212993911959,1,8
9000,211.295131814484,1,8
9060,255.613506699599,1,3
9120,214.786852739634,1,8
9180,252.373210245586,1,3
9240,177.116782434552,1,13
9300,236.854178815249,1,8
9360,246.544531068109,1,3
9420,204.164977544179,1,8
9480,217.668293570836,1,8
9540,193.365154164382,1,13
9600,208.676773062956,1,8
9660,211.482547170051,1,8
9720,226.359783103963,1,8
9780,226.229351544339,1,8
9840,208.349568540917,1,8
