"t","utility","dimmer","servers"
660,159.699013394252,1,13
720,217.956577349592,1,8
780,201.07829717524,1,8
840,176.764828455277,1,13
900,234.974329197193,1,8
960,211.263824990642,1,8
1020,174.629170823934,1,13
1080,173.104722942727,1,13
1140,221.196487203658,1,8
1200,231.096352564967,1,8
1260,208.925741587202,1,8
1320,192.303920541485,1,13
1380,215.138890281629,1,8
1440,250.641935079828,1,3
1500,213.045867130723,1,8
1560,218.901175424047,1,8
1620,222.215997990033,1,8
1680,234.785404505212,1,8
1740,216.806667660461,1,8
1800,239.129803419256,1,8
1860,231.844049728954,1,8
1920,213.726446895944,1,8
1980,166.69216709189,1,13
2040,232.195681099985,1,8
2100,254.175330240161,1,3
2160,204.433069566509,1,8
2220,225.166086904072,1,8
2280,209.900235478749,1,8
2340,232.491776158251,1,8
2400,260.66350196248,1,3
2460,207.072832586578,1,8
2520,208.458778662592,1,8
2580,243.543491380032,1,3
2640,263.486668288774,1,3
2700,255.580174468902,1,3
2760,243.863118546088,1,3
2820,252.154474059554,1,3
2880,242.505137453319,1,3
2940,264.497345482162,1,3
3000,263.10745352361,1,3
3060,254.627980315372,1,3
3120,162.052100828592,1,13
3180,260.158651539669,1,3
3240,238.286561644074,1,8
3300,263.496683485175,1,3
3360,254.11761776434,1,3
3420,248.862222000869,1,3
3480,254.741652637009,1,3
3540,172.277083920512,1,13
3600,210.70468503079,1,8
3660,246.162035025402,1,3
3720,161.10413348031,1,13
3780,210.182795490286,1,8
3840,258.696964491584,1,3
3900,257.230537910092,1,3
3960,169.447399066534,1,13
4020,185.116325031057,1,13
4080,265.594368278024,1,3
4140,242.971360437444,1,3
4200,258.53558581423,1,3
4260,220.272472729805,1,8
4320,250.900674571101,1,3
4380,214.090392726546,1,8
4440,257.657933181547,1,3
4500,253.007726908272,1,3
4560,211.454244431133,1,8
4620,261.123749261821,1,3
4680,224.838106699441,1,8
4740,243.54454381501,1,3
4800,163.217481967876,1,13
4860,250.355129022805,1,3
4920,244.223329228993,1,3
4980,262.499809807711,1,3
5040,162.755922163868,1,13
5100,174.703115334137,1,13
5160,246.121140527402,1,3
5220,255.994935403568,1,3
5280,217.39918405299,1,8
5340,242.700414655132,1,3
5400,160.747292090952,1,13
5460,193.776806831822,1,13
5520,257.331927457608,1,3
5580,163.941331742757,1,13
5640,264.406436999183,1,3
5700,246.830879626887,1,3
5760,253.674053260905,1,3
5820,247.164771498869,1,3
5880,260.832468316953,1,3
5940,224.62855250252,1,8
6000,252.260625580944,1,3
6060,259.532964378585,1,3
6120,175.285920260427,1,13
6180,185.547779473259,1,13
6240,243.380231665758,1,3
6300,244.92103317897,1,3
6360,255.836687878201,1,3
6420,244.71875757252,1,3
6480,259.199349599918,1,3
6540,167.506431504288,1,13
6600,247.882385975784,1,3
6660,184.361319723264,1,13
6720,258.166846400776,1,3
6780,194.377598375308,1,13
6840,251.236507829778,1,3
6900,245.952774977682,1,3
6960,169.155768312155,1,13
7020,259.742412137993,1,3
7080,226.146263523513,1,8
7140,243.809270413847,1,3
7200,213.728070803944,1,8
7260,260.304881751128,1,3
7320,196.510300049551,1,3
7380,266.987528464004,1,8
7440,198.302983027165,1,3
7500,-127.645851823385,1,3
7560,214.991843310597,0,3
7620,-141.547178740989,1,3
7680,214.075648809435,0,3
7740,62.8583107784979,1,3
7800,193.101755203284,1,3
7860,-358.361781451069,1,3
7920,73.1642658974293,0,3
7980,300.116222650439,1,8
8040,229.493396651253,1,13
8100,-357.719908893242,1,3
8160,71.5041351077315,0,3
8220,-362.757746806913,1,3
8280,-6.57769640741447,0,3
8340,247.474406942663,0,3
8400,266.083948156848,1,8
8460,-355.74251636963,1,3
8520,90.3471182560361,0,3
8580,219.275854352231,1,13
8640,190.184474983291,1,13
8700,253.079748074921,1,3
8760,246.409954587601,1,3
8820,171.07096104327,1,13
8880,258.469304953616,1,3
8940,258.28617219322,1,3
9000,252.885205190534,1,3
9060,230.118251159533,1,8
9120,207.938010063034,1,8
9180,182.170292695749,1,13
9240,243.294935258478,1,3
9300,191.606294993998,1,13
9360,259.990895632153,1,3
9420,250.83594795709,1,3
9480,260.643342315483,1,3
9540,180.928725866219,1,13
9600,224.754364550509,1,8
9660,246.450431025525,1,3
9720,255.658506414765,1,3
9780,182.067615000934,1,13
9840,249.102400664195,1,3
