"t","utility","dimmer","servers"
660,259.452683862637,1,3
720,246.895966395266,1,3
780,260.860188014184,1,3
840,255.496424516578,1,3
900,253.121812094253,1,3
960,264.641847054418,1,3
1020,205.233442707895,1,8
1080,228.909869860819,1,8
1140,260.733773072018,1,3
1200,253.814729817725,1,3
1260,259.641020902137,1,3
1320,253.675208347792,1,3
1380,258.307629239119,1,3
1440,244.724690567355,1,3
1500,264.26888254186,1,3
1560,261.477964399368,1,3
1620,255.89017138609,1,3
1680,244.296234733656,1,3
1740,266.577273892113,1,3
1800,257.120320649487,1,3
1860,256.749402246939,1,3
1920,245.197070545593,1,3
1980,253.054635699371,1,3
2040,263.981159631131,1,3
2100,248.750821064871,1,3
2160,209.368311826167,1,8
2220,243.873245623096,1,3
2280,247.993860216243,1,3
2340,256.985006584425,1,3
2400,255.928116939831,1,3
2460,251.314709415176,1,3
2520,177.862075762262,1,13
2580,189.927420310706,1,13
2640,249.33378706286,1,3
2700,247.363515271436,1,3
2760,251.720139242382,1,3
2820,262.101033791858,1,3
2880,246.295996722575,1,3
2940,252.580730278491,1,3
3000,257.709095588748,1,3
3060,252.594108008968,1,3
3120,245.281157253922,1,3
3180,250.457716456367,1,3
3240,263.976044665636,1,3
3300,243.971714509024,1,3
3360,256.09832793516,1,3
3420,253.836126352357,1,3
3480,258.421347338776,1,3
3540,260.784205751002,1,3
3600,250.826797227998,1,3
3660,216.495928278908,1,8
3720,261.626984682564,1,3
3780,258.416370251355,1,3
3840,245.960346839014,1,3
3900,243.132166006475,1,3
3960,174.350075641917,1,13
4020,163.791578747934,1,13
4080,259.657630967788,1,3
4140,234.815290596695,1,8
4200,252.275097077852,1,3
4260,189.552977386788,1,13
4320,203.197806262981,1,8
4380,226.651618370322,1,8
4440,165.797599585287,1,12.9999166666666
4500,256.366112614162,1,3
4560,261.022750172468,1,3
4620,209.680326967684,1,8
4680,257.639615673061,1,3
4740,182.151434384452,1,13
4800,258.185782414567,1,3
4860,260.46529161533,1,3
4920,243.13412794325,1,3
4980,253.914339028441,1,3
5040,243.613746544995,1,3
5100,259.145005214413,1,3
5160,254.960837218196,1,3
5220,249.430733898648,1,3
5280,242.064254925544,1,3
5340,253.854784996338,1,3
5400,262.393863437801,1,3
5460,250.692117491376,1,3
5520,220.282872781182,1,8
5580,245.466095498804,1,3
5640,256.208354319943,1,3
5700,260.762209285622,1,3
5760,247.49682509814,1,3
5820,246.160113070605,1,3
5880,263.924911081268,1,3
5940,256.053255652145,1,3
6000,245.150170544032,1,3
6060,249.698298971899,1,3
6120,250.875482061576,1,3
6180,243.131523707535,1,3
6240,259.446111123401,1,3
6300,242.893333129407,1,3
6360,245.951438323059,1,3
6420,245.350235341728,1,3
6480,258.29991392027,1,3
6540,257.640750187645,1,3
6600,242.503429242203,1,3
6660,260.06427210706,1,3
6720,248.972617993857,1,3
6780,244.340505085652,1,3
6840,253.350933935524,1,3
6900,245.546719219842,1,3
6960,248.1267964636,1,3
7020,234.404366813791,1,8
7080,210.424788736458,1,8
7140,250.302927691207,1,3
7200,259.48536327469,1,3
7260,258.276627445946,1,3
7320,198.129937547893,1,3
