"t","utility","dimmer","servers"
660,202.85350276241,1,8
720,216.944886391512,1,8
780,200.48447072183,1,8
840,221.571594108173,1,8
900,261.135361493267,1,3
960,210.376350537723,1,8
1020,254.519697436491,1,3
1080,254.730612946817,1,3
1140,219.978543145579,1,8
1200,230.252295389418,1,8
1260,247.205033995268,1,3
1320,236.582820687959,1,8
1380,250.967650151233,1,3
1440,211.68441077416,1,8
1500,248.762304352569,1,3
1560,218.007856608446,1,8
1620,257.219007762172,1,3
1680,233.834566059625,1,7.99991666666667
1740,170.13240661749,1,13
1800,264.591419211197,1,3
1860,263.240193775339,1,3
1920,250.021404498624,1,3
1980,211.342344914152,1,8
2040,261.324521031302,1,3
2100,256.433241493252,1,3
2160,203.950628158353,1,8
2220,258.071520680659,1,3
2280,209.685042329602,1,7.99991666666665
2340,260.152325999169,1,3
2400,228.971991297337,1,8
2460,245.656422021812,1,3
2520,208.378260752871,1,8
2580,205.845355480063,1,8
2640,233.75676496332,1,8
2700,255.959693152706,1,3
2760,205.511738701962,1,8
2820,253.058954082948,1,3
2880,242.304712833093,1,3
2940,237.905033015489,1,8
3000,263.193131981023,1,3
3060,220.093729448104,1,8
3120,206.703538216587,1,8
3180,261.870405158936,1,3
3240,266.006247745042,1,3
3300,263.282831350601,1,3
3360,253.806432577568,1,3
3420,250.141735578964,1,3
3480,254.405714365093,1,3
3540,251.13993586136,1,3
3600,210.822541652055,1,8
3660,246.990618611677,1,3
3720,242.543747267886,1,3
3780,247.811292689692,1,3
3840,259.406611943729,1,3
3900,256.738271945736,1,3
3960,252.036650069272,1,3
4020,259.963967299513,1,3
4080,263.424163560975,1,3
4140,204.490238035354,1,8
4200,223.796446269564,1,8
4260,253.463976275923,1,3
4320,214.719280068559,1,8
4380,249.930922300051,1,3
4440,256.667575137616,1,3
4500,252.867378687992,1,3
4560,247.237227344216,1,3
4620,261.392870708481,1,3
4680,257.526269502917,1,3
4740,242.919330156751,1,3
4800,244.385749869917,1,3
4860,215.218751935076,1,8
4920,244.974817460898,1,3
4980,258.969299466488,1,3
5040,244.719355546637,1,3
5100,172.109113133294,1,13
5160,245.586755967823,1,3
5220,257.06638285672,1,3
5280,251.548813289385,1,3
5340,241.881904881812,1,3
5400,243.054311597213,1,3
5460,237.555177580895,1,8
5520,250.460083076639,1,4.00006666666668
5580,244.794492402786,1,3
5640,236.675025617297,1,8
5700,247.401606452907,1,3
5760,256.006656226071,1,3
5820,246.165916582011,1,3
5880,262.533569556653,1,3
5940,258.107638054918,1,3
6000,251.232922618485,1,3
6060,262.479685560604,1,3
6120,253.601707848236,1,3
6180,260.281053641645,1,3
6240,242.817619202181,1,3
6300,245.674770704448,1,3
6360,223.444692978002,1,8
6420,207.92044691071,1,8
6480,236.214688371546,1,8
6540,165.060839706468,1,13
6600,248.139484642808,1,3
6660,259.975986354354,1,3
6720,257.095713323972,1,3
6780,267.413481843264,1,3
6840,251.697915942645,1,3
6900,247.312277642474,1,3
6960,250.597297428568,1,3
7020,260.167292901697,1,3
7080,258.601712058046,1,3
7140,242.814928888363,1,3
7200,249.871262725552,1,3
7260,263.228508326074,1,3
7320,261.918162134911,1,7.99991666666665
7380,-75.6764030974793,1,3
7440,203.060518723594,0,3
7500,-51.9721016458135,1,3
7560,218.186189035972,0,3
7620,281.352917508983,1,8
7680,292.431422869645,1,8
7740,90.6529134675981,1,3
7800,234.619501892518,1,3
7860,-358.361781451069,1,3
7920,74.5086641536076,0,3
7980,-361.453151924741,1,3
8040,51.7639458234019,0,3
8100,-357.719908893242,1,3
8160,32.4908850309136,0,3
8220,-362.757746806913,1,3
8280,42.3373594317915,0,3
8340,138.241688231852,1,3
8400,226.104465826823,1,3
8460,-355.74251636963,1,3
8520,87.7482545350346,0,3
8580,181.203169586218,1,3
8640,255.340174726898,1,3
8700,253.266687575677,1,3
8760,247.674199725275,1,3
8820,213.724105443758,1,8
8880,259.975599739379,1,3
8940,260.91336841066,1,3
9000,254.916987917945,1,3
9060,258.711183127136,1,3
9120,244.481358103993,1,3
9180,258.51093108303,1,3
9240,244.129323336366,1,3
9300,264.177838240796,1,3
9360,266.226368783206,1,3
9420,250.892571000634,1,3
9480,258.37361639558,1,3
9540,255.716567010935,1,3
9600,258.314148458156,1,3
9660,246.831949692287,1,3
9720,256.413756904841,1,3
9780,224.796433930193,1,8
9840,249.872574878317,1,3
