"t","utility","dimmer","servers"
660,211.803598572971,1,9.00006666666667
720,171.555255938311,1,12.9999166666667
780,206.846417708895,1,9.00006666666667
840,241.56180083773,1,4.00006666666667
900,159.293475505729,1,12.9998333333333
960,251.908256200534,1,4.00015
1020,215.829679159161,1,7.99991666666667
1080,250.157985623073,1,4.00006666666667
1140,252.319995794225,1,3
1200,223.115539821964,1,7.99991666666667
1260,181.692212370177,1,12.9999166666667
1320,251.624956883941,1,4.00015
1380,205.465793160597,1,7.99983333333334
1440,252.778448772955,1,4.00006666666667
1500,257.65664406976,1,3
1560,236.449329189679,1,7.99983333333334
1620,170.81694608214,1,12.9998333333333
1680,241.804422642506,1,4.00029999999999
1740,248.215941627191,1,3
1800,203.131958844364,1,7.99983333333334
1860,249.921320685128,1,4.00013333333333
1920,247.167842607225,1,3
1980,226.13100242262,1,12.9996666666667
2040,290.643204067922,1,9.00013333333333
2100,257.146865964719,1,8
2160,281.467641128097,1,8
2220,40.2244830024392,1,4.00013333333333
2280,273.220718767805,1,7.99974999999999
2340,232.451319696091,1,12.99975
2400,271.848873271657,1,9.00020000000001
2460,289.209935990361,1,8
2520,281.099389874681,1,8
2580,214.251942100761,1,12.99975
2640,272.820056827584,1,9.00020000000001
2700,283.737636320842,1,8
2760,292.931815860427,1,8
2820,264.670744935149,1,8
2880,257.8589851232,1,4.00020000000001
2940,261.34983358456,1,7.99974999999999
3000,250.613993807106,1,12.9996666666667
3060,9.10170426586765,1,4.00059999999999
3120,245.771713782402,1,12.9993333333333
3180,254.172163626651,1,9.00026666666666
3240,292.061294999614,1,8
3300,276.664015359019,1,8
3360,232.913133173134,1,12.9995833333333
3420,281.937775977217,1,9.00026666666666
3480,270.447055365448,1,8
3540,269.690871870347,1,8
3600,237.631915298219,1,12.9996666666667
3660,-327.445743834486,1,4.00075000000002
3720,126.195062130637,6.66666666650902e-05,3
3780,296.013493251763,1,8
3840,271.604690463691,1,8
3900,262.712366905481,1,8
3960,231.567569670715,1,12.9995833333333
4020,279.198363771231,1,9.00033333333334
4080,276.078690017927,1,8
4140,266.003168469369,1,8
4200,261.258656707032,1,12.9995833333333
4260,268.652106246469,1,9.00040000000002
4320,223.947586707836,1,12.9995833333333
4380,211.164288756244,1,4.00075000000002
4440,276.642554991598,1,7.99958333333332
4500,291.432986117303,1,8
4560,285.170233394173,1,8
4620,258.677645485149,1,8
4680,225.925024268212,1,12.9995833333333
4740,-161.813332525897,1,4.00090000000005
4800,166.003383798118,0.000100000000005214,3
4860,287.140983571192,1,8
4920,302.662863389827,1,8
4980,273.522829894035,1,8
5040,284.754824442334,1,8
5100,216.090019848222,1,12.9995
5160,279.829273841409,1,9.00046666666664
5220,266.493937272141,1,8
5280,291.476847750679,1,8
5340,302.554000908467,1,8
5400,298.294012225465,1,8
5460,277.426333191567,1,8
5520,278.29798196082,1,8
5580,260.878466721012,1,12.9994166666667
5640,-191.68563001556,1,4.00104999999994
5700,171.745276720728,0.000116666666660118,3
5760,240.632978355822,1,13
5820,277.897345989438,1,9.00046666666664
5880,260.430029156976,1,8
5940,282.031470047969,1,8
6000,252.414062633646,1,12.9994166666667
6060,255.214028405606,1,9.00053333333332
6120,284.627070435529,1,8
6180,234.84759966572,1,12.9993333333333
6240,264.23023586117,1,9.00053333333332
6300,267.809443279872,1,8
6360,-181.659393772764,1,4.00053333333332
6420,204.604383461074,0.000166666666670305,3
6480,252.690368405091,1,13
6540,262.583822666768,1,9.0006
6600,276.271507772734,1,8
6660,221.090574353232,1,12.9991666666666
6720,287.513473208172,1,9.0006
6780,272.019302298472,1,8
6840,286.109709379746,1,8
6900,284.292282408835,1,8
6960,302.424650074944,1,8
7020,298.691788243687,1,8
7080,281.567971217862,1,8
7140,254.693090468827,1,12.99925
7200,262.218606395086,1,9.0006
7260,218.290227783807,1,12.9993333333333
7320,232.594374303864,1,4.00135
7380,281.479976945286,1,7.99925
7440,263.597079416421,1,8
7500,214.89098402875,1,4.00066666666668
7560,287.839512891229,1,7.99916666666665
7620,276.307127907295,1,8
7680,227.423189821785,1,12.9991666666666
7740,294.181493130677,1,9.00066666666668
7800,290.572944795638,1,8
7860,264.059577541843,1,8
7920,-204.18556166195,1,4.00066666666668
7980,145.414879306498,0.000166666666670305,3
8040,289.303746229721,1,8
8100,232.8016650996,1,12.99925
8160,278.634990432174,1,9.00073333333336
8220,269.937226399742,1,8
8280,301.127174947932,1,8
8340,291.167172635727,1,8
8400,286.624231681018,1,8
8460,227.145239934079,1,12.9991666666666
8520,271.752113519967,1,9.00066666666668
8580,262.115146937245,1,8
8640,232.839270540538,1,8
8700,166.762447975838,1,12.9990833333333
8760,249.769936894377,1,4.00165000000006
8820,264.987216700199,1,3
8880,245.804323555114,1,3
8940,204.953608571642,1,7.99916666666665
9000,239.177455934206,1,4.00073333333336
9060,256.453279389223,1,3
9120,215.217315539387,1,7.99899999999995
9180,247.054201196995,1,4.00073333333336
9240,177.196666555374,1,12.9979999999999
9300,253.745410338565,1,4.00180000000009
9360,247.615405273448,1,3
9420,204.294333987085,1,7.9990833333333
9480,243.479839654065,1,4.00080000000004
9540,262.007091251903,1,3
9600,247.104891348706,1,3
9660,168.713443322475,1,12.9978333333332
9720,217.798369843819,1,9.00080000000004
9780,248.77998109468,1,4.00080000000004
9840,244.830074698593,1,3
