"t","utility","dimmer","servers"
660,202.734056477833,1,8
720,172.883799164574,1,13
780,200.050561111787,1,8
840,256.798701623825,1,3
900,262.750445183211,1,3
960,165.165535232634,1,13
1020,218.015939315252,1,8
1080,253.702014548577,1,3
1140,256.442963014202,1,3
1200,229.407857200035,1,8
1260,247.029459693848,1,3
1320,191.003584524907,1,13
1380,251.246323223907,1,3
1440,211.324577149216,1,8
1500,249.15945923093,1,3
1560,252.812897622703,1,3
1620,176.378805721701,1,13
1680,233.51826761007,1,8
1740,252.745890046811,1,3
1800,265.982586587695,1,3
1860,230.805635104321,1,8
1920,249.686343366853,1,3
1980,248.011701346479,1,3
2040,231.097729215788,1,8
2100,175.201053626241,1,13
2160,242.934602233812,1,3
2220,224.789917867183,1,8
2280,246.576770841767,1,3
2340,262.478315367823,1,3
2400,228.685808480295,1,8
2460,243.891455200582,1,3
2520,245.967302657389,1,3
2580,161.188928593835,1,13
2640,233.475370648421,1,8
2700,256.10482285001,1,3
2760,242.929170368463,1,3
2820,216.220051418152,1,8
2880,242.968548806475,1,3
2940,263.233119348535,1,3
3000,261.138123874667,1,3
3060,219.919077125485,1,8
3120,244.083690119642,1,3
3180,261.677299844462,1,3
3240,193.304371707588,1,13
3300,262.166586860293,1,3
3360,255.827407430022,1,3
3420,212.99094435902,1,8
3480,254.470987494826,1,3
3540,252.392718893754,1,3
3600,247.624967692555,1,3
3660,209.449734198982,1,8
3720,242.640083735608,1,3
3780,247.144402583652,1,3
3840,182.250667667516,1,13
3900,255.899878403963,1,3
3960,249.804071687774,1,3
4020,229.028016897333,1,8
4080,263.090915554548,1,3
4140,241.789640747357,1,3
4200,257.150929469456,1,3
4260,220.136947173884,1,8
4320,251.219035351543,1,3
4380,248.956593851223,1,3
4440,257.06990937783,1,3
4500,254.525044560277,1,3
4560,211.506018213192,1,8
4620,187.576922124103,1,13
4680,257.6488283578,1,3
4740,242.610975669306,1,3
4800,244.649501128744,1,3
4860,251.595074704986,1,3
4920,245.130511630835,1,3
4980,229.687789964493,1,8
5040,243.921736740583,1,3
5100,252.946204724901,1,3
5160,208.069888527349,1,8
5220,255.913036933941,1,3
5280,253.557102926734,1,3
5340,242.714187060125,1,3
5400,160.310722442264,1,13
5460,266.094187358974,1,3
5520,258.461704681754,1,3
5580,245.508211006617,1,3
5640,262.525631447524,1,3
5700,210.614839689554,1,8
5760,256.223916599381,1,3
5820,245.670683045946,1,3
5880,262.332784078912,1,3
5940,257.138658519243,1,3
6000,252.499495522371,1,3
6060,263.860340634897,1,3
6120,253.199478198857,1,3
6180,228.954914561012,1,8
6240,242.874097429308,1,3
6300,245.148490975332,1,3
6360,255.985945901633,1,3
6420,245.786088112464,1,3
6480,236.102545966941,1,8
6540,248.089183748558,1,3
6600,248.068917805189,1,3
6660,256.893156084191,1,3
6720,226.921861741316,1,8
6780,193.699886464512,1,13
6840,251.396161337765,1,3
6900,247.676971255309,1,3
6960,250.333052388025,1,3
7020,258.344910209074,1,3
7080,258.438671809034,1,3
7140,205.030659966378,1,8
7200,249.806989340497,1,3
7260,260.934671164569,1,3
7320,239.218438454002,1,3
7380,-149.891934153714,1,3
7440,200.813073243219,0,3
7500,282.275328980224,1,8
7560,281.511964114399,1,8
7620,281.234415195308,1,8
7680,292.293261823662,1,8
7740,272.102148578084,1,8
7800,264.62501221646,1,8
7860,297.043179576922,1,8
7920,288.799656846368,1,8
7980,299.974453827766,1,8
8040,272.258758489863,1,8
8100,296.653059426071,1,8
8160,274.416696314599,1,8
8220,301.452093673358,1,8
8280,285.25733426837,1,8
8340,267.314122149947,1,8
8400,266.140045653698,1,8
8460,294.759627516105,1,8
8520,280.981164929385,1,8
8580,262.092648431215,1,8
8640,233.031585655437,1,8
8700,217.627520779616,1,8
8760,210.129342080645,1,8
8820,213.626393384999,1,8
8880,226.089049778304,1,8
8940,229.703208508109,1,8
9000,218.392818744371,1,8
9060,230.079281024539,1,8
9120,208.19264677662,1,8
9180,181.452747381204,1,13
9240,206.036202700257,1,8
9300,234.459898600951,1,8
9360,258.096253744631,1,3
9420,250.483256486944,1,3
9480,231.634256752921,1,8
9540,256.124526972734,1,3
9600,257.296778228328,1,3
9660,246.220787519267,1,3
9720,222.563072346473,1,8
9780,259.045446301473,1,3
9840,248.98812559625,1,3
