"t","utility","dimmer","servers"
660,202.983061418968,1,8
720,172.897840664741,1,13
780,199.854531667009,1,8
840,257.01603031466,1,3
900,259.816185940258,1,3
960,165.365476190862,1,13
1020,217.932391869114,1,8
1080,254.228634842703,1,3
1140,254.861534269449,1,3
1200,229.390960339859,1,8
1260,247.140644878132,1,3
1320,191.066920541839,1,13
1380,251.038772010164,1,3
1440,211.450867452762,1,8
1500,250.110610647379,1,3
1560,172.920741958632,1,13
1620,255.586994815284,1,3
1680,233.44749747906,1,8
1740,251.334065933312,1,3
1800,238.17710717534,1,8
1860,259.55041684156,1,3
1920,249.401903292386,1,3
1980,211.134517858012,1,8
2040,260.902245790283,1,3
2100,175.368115950827,1,13
2160,243.074971407774,1,3
2220,256.947930463518,1,3
2280,209.207226952503,1,8
2340,263.228695398118,1,3
2400,260.416812478513,1,3
2460,244.896627012136,1,3
2520,207.745830645424,1,8
2580,161.047856784848,1,13
2640,262.70565902047,1,3
2700,256.631984468279,1,3
2760,244.081849808034,1,3
2820,216.096018000947,1,8
2880,243.306643500292,1,3
2940,265.456769443322,1,3
3000,265.034437921562,1,3
3060,254.491219956257,1,3
3120,206.56408963296,1,8
3180,256.928092892238,1,3
3240,263.321494570523,1,3
3300,260.93600199555,1,3
3360,176.164769823057,1,13
3420,249.034822650958,1,3
3480,255.761938779423,1,3
3540,216.599527038761,1,8
3600,247.68653057889,1,3
3660,246.965707137704,1,3
3720,243.89578431585,1,3
3780,210.002270232223,1,8
3840,257.913496655908,1,3
3900,255.963441741006,1,3
3960,247.404971222259,1,3
4020,184.510795136396,1,13
4080,262.543693720042,1,3
4140,243.0520118542,1,3
4200,223.482562732682,1,8
4260,254.527284703752,1,3
4320,249.938468864418,1,3
4380,251.313812552184,1,3
4440,257.195334630937,1,3
4500,218.307174610797,1,8
4560,247.826643347416,1,3
4620,262.306520228588,1,3
4680,259.222006038189,1,3
4740,242.470991540193,1,3
4800,162.73939586723,1,13
4860,215.147584831161,1,8
4920,245.306066616634,1,3
4980,262.51841887624,1,3
5040,244.275255329853,1,3
5100,252.582901191556,1,3
5160,245.359513057118,1,3
5220,223.099626245115,1,8
5280,253.015929219049,1,3
5340,242.095448730447,1,3
5400,241.627526488621,1,3
5460,264.486795612265,1,3
5520,261.593339693829,1,3
5580,207.329526825059,1,8
5640,264.748050693977,1,3
5700,248.387751402583,1,3
5760,255.430494127785,1,3
5820,245.89400826926,1,3
5880,264.181147730742,1,3
5940,255.717918647383,1,3
6000,250.610190520887,1,3
6060,194.90187249133,1,13
6120,254.449506020035,1,3
6180,228.731783303401,1,8
6240,242.999506227527,1,3
6300,244.588823379818,1,3
6360,255.312186157649,1,3
6420,208.190828305214,1,8
6480,263.240848604538,1,3
6540,247.917421764715,1,3
6600,246.882212764598,1,3
6660,259.452798144733,1,3
6720,254.475779277005,1,3
6780,258.638873127478,1,3
6840,249.8877876594,1,3
6900,246.538997748875,1,3
6960,168.51683621899,1,13
7020,261.054653972623,1,3
7080,226.557156658347,1,8
7140,242.888568583978,1,3
7200,249.298244599916,1,3
7260,260.861214555219,1,3
7320,202.661876040607,1,3
7380,272.840240898882,1,8
7440,266.617182213458,1,8
7500,282.279676693455,1,8
7560,281.564897052489,1,8
7620,281.33326399318,1,8
7680,291.974789577207,1,8
7740,272.600644982095,1,8
7800,264.807163918288,1,8
7860,297.249060590066,1,8
7920,288.959202689204,1,8
7980,299.96912301854,1,8
8040,272.33664063453,1,8
8100,296.492921707197,1,8
8160,274.666806120705,1,8
8220,301.187422179929,1,8
8280,285.005944639077,1,8
8340,267.425628803451,1,8
8400,266.097912278287,1,8
8460,294.641274711375,1,8
8520,280.869304415517,1,8
8580,262.209037928716,1,8
8640,232.987822678221,1,8
8700,217.682580962553,1,8
8760,210.076373274212,1,8
8820,213.997625440143,1,8
8880,225.93970982332,1,8
8940,229.803304577766,1,8
9000,218.400052114698,1,8
9060,229.998729599084,1,8
9120,208.293374851337,1,8
9180,225.020911748035,1,8
9240,206.087493757478,1,8
9300,264.060962534782,1,3
9360,263.630410920926,1,3
9420,251.727327443593,1,3
9480,261.608512191993,1,3
9540,256.867221936355,1,3
9600,224.718621799333,1,8
9660,246.435691096756,1,3
9720,257.072484460841,1,3
9780,256.62180260749,1,3
9840,168.854290806987,1,13
