"t","utility","dimmer","servers"
660,202.649585043093,1,8
720,172.908733752159,1,13
780,199.843530520046,1,8
840,257.360494236611,1,3
900,258.420438523006,1,3
960,165.328566308265,1,13
1020,218.432450070821,1,8
1080,255.422290311879,1,3
1140,255.842954723938,1,3
1200,229.327663815618,1,8
1260,247.423345931864,1,3
1320,190.969687871127,1,13
1380,250.974303934199,1,3
1440,211.143056072419,1,8
1500,249.996287967268,1,3
1560,254.336246211584,1,3
1620,176.424341618213,1,13
1680,233.34531014243,1,8
1740,251.865966083233,1,3
1800,237.893593544559,1,8
1860,260.156850338015,1,3
1920,250.344211315129,1,3
1980,210.92235041641,1,8
2040,260.791967429287,1,3
2100,175.062337967791,1,13
2160,234.837780458123,1,4.00015000000003
2220,257.808080243544,1,3
2280,209.306231566163,1,8
2340,263.479876027406,1,3
2400,260.683666071105,1,3
2460,244.595632588743,1,3
2520,208.117934623243,1,8
2580,161.06319758658,1,13
2640,259.020895570385,1,3
2700,258.070978743238,1,3
2760,243.400149946956,1,3
2820,253.382895395096,1,3
2880,204.055811055781,1,8
2940,263.181563647435,1,3
3000,262.203142396079,1,3
3060,255.582300534351,1,3
3120,244.920815619408,1,3
3180,230.077758689254,1,8
3240,265.060973350371,1,3
3300,193.291665253168,1,13
3360,255.465565162396,1,3
3420,250.311492298036,1,3
3480,220.120506212886,1,8
3540,253.209775297491,1,3
3600,247.543126014448,1,3
3660,245.957117349363,1,3
3720,205.146245392339,1,8
3780,247.257763792284,1,3
3840,182.620172281418,1,13
3900,256.415506901336,1,3
3960,249.9365537774,1,3
4020,260.461400150411,1,3
4080,264.069699146841,1,3
4140,204.614826126017,1,8
4200,257.011473808063,1,3
4260,254.148192918211,1,3
4320,251.018513801692,1,3
4380,250.372677201379,1,3
4440,255.806135436074,1,3
4500,253.51622986879,1,3
4560,211.364625787446,1,8
4620,258.490015051335,1,3
4680,180.559137707734,1,13
4740,242.189313094528,1,3
4800,244.330920714254,1,3
4860,250.777567364585,1,3
4920,244.583820615474,1,3
4980,229.530423417069,1,8
5040,243.386059884984,1,3
5100,253.765031228154,1,3
5160,245.276285473889,1,3
5220,222.918734344738,1,8
5280,252.176349733561,1,3
5340,242.65302067631,1,3
5400,241.713930827525,1,3
5460,193.12817801997,1,13
5520,229.068299680711,1,8
5580,245.238781050279,1,3
5640,264.474500707228,1,3
5700,247.485869481484,1,3
5760,256.495341920595,1,3
5820,245.269538561509,1,3
5880,234.072667441475,1,8
5940,256.943759119382,1,3
6000,253.295915446818,1,3
6060,264.227611996174,1,3
6120,252.624037547871,1,3
6180,228.800147192056,1,8
6240,243.509577663595,1,3
6300,245.597795328002,1,3
6360,179.332795780641,1,13
6420,244.614942535159,1,3
6480,236.183809662508,1,8
6540,246.495527402019,1,3
6600,247.236215179817,1,3
6660,256.648673348546,1,3
6720,226.978209025023,1,8
6780,263.213663082616,1,3
6840,251.288620364735,1,3
6900,246.482693372625,1,3
6960,248.585794559777,1,3
7020,257.984102885461,1,3
7080,226.133491844406,1,8
7140,244.506041467879,1,3
7200,250.98422185003,1,3
7260,261.767440739478,1,3
7320,230.096283129273,1,3
7380,277.279837999809,1,8
7440,266.80965416608,1,8
7500,282.11844348769,1,8
7560,281.545062522464,1,8
7620,281.249204050427,1,8
7680,292.292052641589,1,8
7740,272.341147534289,1,8
7800,264.541645235368,1,8
7860,297.104127973103,1,8
7920,288.872228076313,1,8
7980,299.985085029906,1,8
8040,272.085248479307,1,8
8100,296.317654517502,1,8
8160,274.82424181502,1,8
8220,301.057112525113,1,8
8280,285.389487740106,1,8
8340,267.015723057366,1,8
8400,266.577421131177,1,8
8460,294.648741535635,1,8
8520,280.980089850394,1,8
8580,262.101700495334,1,8
8640,233.097091716218,1,8
8700,217.578609218661,1,8
8760,209.838810436386,1,8
8820,213.783956515892,1,8
8880,225.897427609169,1,8
8940,229.848410563078,1,8
9000,218.159111479351,1,8
9060,229.965486374293,1,8
9120,208.055632208849,1,8
9180,181.345932217982,1,13
9240,206.074605279509,1,8
9300,262.796749125241,1,3
9360,263.235030656596,1,3
9420,214.937270521725,1,8
9480,260.807779559995,1,3
9540,256.485496935857,1,3
9600,257.294241953836,1,3
9660,244.731025403055,1,3
9720,254.121843655065,1,3
9780,224.910832349515,1,8
9840,248.939925015006,1,3
