"t","utility","dimmer","servers"
660,202.56060646305,1,8
720,172.815507042577,1,13
780,200.026803991883,1,8
840,257.824272284444,1,3
900,265.900428065111,1,3
960,165.302031516475,1,13
1020,256.041491960208,1,3
1080,216.22661758997,1,8
1140,256.212730672749,1,3
1200,229.383935050445,1,8
1260,247.573422236736,1,3
1320,190.802441451749,1,13
1380,251.830204173435,1,3
1440,211.234164994634,1,8
1500,250.719250913631,1,3
1560,253.907561167762,1,3
1620,176.39769952887,1,12.9998333333333
1680,233.626679043152,1,8
1740,253.01890616747,1,3
1800,265.509795228241,1,3
1860,230.537198554591,1,8
1920,250.032739871975,1,3
1980,248.221418951673,1,3
2040,230.927366144452,1,8
2100,175.460272328322,1,13
2160,242.809381876844,1,3
2220,224.371509250679,1,8
2280,246.115033015169,1,3
2340,260.228113763896,1,3
2400,258.653831905509,1,3
2460,206.440622202199,1,8
2520,245.464486517711,1,3
2580,161.057917100901,1,13
2640,260.57107889673,1,3
2700,255.973013214422,1,3
2760,205.083213151853,1,8
2820,252.191985840476,1,3
2880,243.110630326116,1,3
2940,262.793915936938,1,3
3000,262.730366369614,1,3
3060,219.722893293522,1,8
3120,244.732862621829,1,3
3180,260.240288714503,1,3
3240,262.972837494295,1,3
3300,193.197563093434,1,13
3360,254.985150035086,1,3
3420,212.967654061784,1,8
3480,254.520483715634,1,3
3540,252.330605062337,1,3
3600,248.401235555021,1,3
3660,209.484759080483,1,8
3720,244.050547719874,1,3
3780,246.946459172738,1,3
3840,182.486912496167,1,13
3900,256.844463524018,1,3
3960,249.466114381196,1,3
4020,229.062869765149,1,8
4080,263.104663832722,1,3
4140,241.707078301372,1,3
4200,255.543828712473,1,3
4260,254.696841837394,1,3
4320,214.396938134711,1,8
4380,250.936260704103,1,3
4440,256.300000386391,1,3
4500,254.150161513618,1,3
4560,248.441822702288,1,3
4620,187.82322574438,1,13
4680,225.035351992739,1,8
4740,243.077678849189,1,3
4800,245.01512107133,1,3
4860,250.905426424591,1,3
4920,244.257485540627,1,3
4980,229.662020666712,1,8
5040,236.899800161832,1,4.00006666666668
5100,253.465786186426,1,3
5160,245.457687506831,1,3
5220,222.941968454329,1,8
5280,250.069068179381,1,3
5340,243.007617876644,1,3
5400,160.431453531929,1,13
5460,264.735628882948,1,3
5520,259.431374419499,1,3
5580,207.2802915987,1,8
5640,264.363542133408,1,3
5700,247.827860984371,1,3
5760,255.186890312421,1,3
5820,245.23875727563,1,3
5880,262.235445517609,1,3
5940,258.422959801377,1,3
6000,252.043421911928,1,3
6060,238.893796052873,1,8
6120,253.332033320246,1,3
6180,260.490096865956,1,3
6240,243.283798509468,1,3
6300,207.414449422298,1,8
6360,257.003044925404,1,3
6420,245.727118126959,1,3
6480,261.891344370604,1,3
6540,248.403258291703,1,3
6600,248.15998391947,1,3
6660,256.832649089495,1,3
6720,259.846788804238,1,3
6780,266.023838646743,1,3
6840,171.99172850183,1,13
6900,247.800827817435,1,3
6960,212.127657223473,1,8
7020,257.924750207474,1,3
7080,258.355409778452,1,3
7140,243.585907738146,1,3
7200,250.14190010067,1,3
7260,261.836322439463,1,3
7320,205.620255398036,1,3
7380,270.775543949045,1,8
7440,266.781990778924,1,8
7500,282.335971381474,1,8
7560,281.579653478835,1,8
7620,281.056279933473,1,8
7680,292.242228795855,1,8
7740,272.297347237555,1,8
7800,264.532469200187,1,8
7860,297.174564040958,1,8
7920,288.899488388593,1,8
7980,299.698818395604,1,8
8040,272.109052153431,1,8
8100,296.564761657509,1,8
8160,274.887118688892,1,8
8220,301.196836542055,1,8
8280,284.744230574024,1,8
8340,266.980106017062,1,8
8400,266.114635157023,1,8
8460,294.507235155428,1,8
8520,280.951545266872,1,8
8580,262.311997943789,1,8
8640,232.942390487132,1,8
8700,217.648311122434,1,8
8760,210.258181072281,1,8
8820,213.718136181778,1,8
8880,226.145325794998,1,8
8940,229.89775682168,1,8
9000,218.149164340855,1,8
9060,229.857944443799,1,8
9120,208.161282357364,1,8
9180,225.314806312856,1,8
9240,205.955653110786,1,8
9300,261.490115226033,1,3
9360,262.702189177553,1,3
9420,250.404903373137,1,3
9480,261.030359002405,1,3
9540,180.026426416021,1,13
9600,256.951262334034,1,3
9660,246.593414409922,1,3
9720,222.681412338981,1,8
9780,256.535625387341,1,3
9840,250.092684478588,1,3
