"t","utility","dimmer","servers"
660,220.094964809778,1,8
720,171.554571574508,1,13
780,244.565775994312,1,4.00015
840,209.517790098375,1,7.99991666666667
900,235.667666054747,1,4.00006666666667
960,182.407442908708,1,12.9998333333333
1020,207.471195100859,1,9.00006666666667
1080,250.126194814658,1,4.00006666666667
1140,170.687651349189,1,12.9998333333333
1200,215.02281266212,1,9.00006666666667
1260,251.266767212039,1,4.00006666666667
1320,259.697095992663,1,3
1380,205.468888831652,1,7.99991666666667
1440,189.192090460202,1,12.9998333333333
1500,249.537441219226,1,4.00015
1560,236.672925882442,1,7.99983333333334
1620,243.641097175153,1,4.00013333333333
1680,168.080379958146,1,12.9996666666667
1740,201.556075164833,1,9.00013333333333
1800,233.764682241709,1,4.0002
1860,187.32856079122,1,12.9996666666667
1920,252.867716084794,1,9.00013333333333
1980,84.9821548515018,1,4.00013333333333
2040,296.47687891682,1,7.99983333333334
2100,257.366203154376,1,8
2160,236.813086620463,1,12.9998333333333
2220,40.20101630991,1,4.00045000000002
2280,229.770345179631,1,12.9995
2340,269.187008715223,1,9.00020000000001
2400,280.445340466516,1,8
2460,244.919299171491,1,12.99975
2520,272.595209219191,1,9.00020000000001
2580,227.467456850628,1,4.00020000000001
2640,237.203121588601,1,12.9995
2700,275.187269332392,1,9.00020000000001
2760,-342.624629130551,1,4.00020000000001
2820,94.3799672279955,5.00000000026072e-05,3
2880,217.110306217092,1,13
2940,252.807215838445,1,9.00020000000001
3000,295.274372549818,1,8
3060,234.786898373058,1,12.9996666666667
3120,-353.683071810364,1,4.00075000000002
3180,-3.52553333835195,6.66666666650902e-05,3
3240,264.831635817967,0,3
3300,276.657531937477,1,8
3360,233.38731539111,1,12.9996666666667
3420,281.926429576438,1,9.00026666666666
3480,270.43729827557,1,8
3540,115.064997587548,1,4.00026666666666
3600,233.672510812474,1,12.9993333333333
3660,281.814574505233,1,9.00026666666666
3720,243.451719290493,1,12.9995833333333
3780,287.476531490147,1,9.00026666666666
