"t","utility","dimmer","servers"
660,220.14526514099,1,8
720,171.629894434419,1,13
780,245.783461967812,1,4.00015
840,209.492185085031,1,7.99991666666667
900,235.850178189618,1,4.00006666666667
960,182.560322289414,1,12.9998333333333
1020,207.78639222523,1,9.00006666666667
1080,250.707496735055,1,4.00006666666667
1140,170.844792656966,1,12.9998333333333
1200,215.295772826033,1,9.00006666666667
1260,251.423942403577,1,4.00006666666667
1320,261.363609749972,1,3
1380,205.367541574976,1,7.99991666666667
1440,189.164538224239,1,12.9998333333333
1500,250.579680608331,1,4.00029999999999
1560,236.710645605723,1,7.99983333333334
1620,245.03266392454,1,4.00013333333333
1680,168.170395889756,1,12.9996666666667
1740,201.260765192979,1,9.00013333333333
1800,234.560014274904,1,4.00013333333333
1860,187.682543471211,1,12.9996666666667
1920,252.653932999057,1,9.00013333333333
1980,104.569387952448,1,4.00013333333333
2040,298.896811391081,1,7.99983333333334
2100,257.542438306967,1,8
2160,236.743475410476,1,12.9998333333333
2220,-53.1421283812882,1,4.00029999999999
2280,229.181946783823,5.00000000026072e-05,3
2340,232.8720410766,1,13
2400,271.98736714201,1,9.00020000000001
2460,289.021349996898,1,8
2520,236.93651417567,1,12.99975
2580,250.746518120093,1,9.00020000000001
2640,-79.1257938051321,1,4.00020000000001
2700,200.207692823192,5.00000000026072e-05,3
2760,248.624194526745,1,13
2820,255.768942244596,1,9.00020000000001
2880,216.93896285552,1,12.99975
2940,252.746325212837,1,9.00020000000001
3000,-347.484237927733,1,4.00020000000001
3060,74.7483728396382,5.00000000026072e-05,3
3120,301.19254040076,1,8
3180,218.823464683323,1,12.9996666666667
3240,283.430594756931,1,9.00026666666666
3300,276.715844428761,1,8
3360,-54.4247995789416,1,4.00026666666666
3420,241.154860695845,6.66666666650902e-05,3
3480,226.839388627066,1,13
3540,261.391996411919,1,9.00026666666666
3600,237.825442885925,1,12.9996666666667
3660,281.75260973319,1,9.00033333333334
3720,-288.325229923251,1,4.00026666666666
3780,159.169181259946,6.66666666650902e-05,3
3840,228.476181368321,1,13
3900,254.264994581532,1,9.00033333333334
3960,275.150427457421,1,8
4020,244.642681226276,1,12.9996666666667
4080,-21.7247918259233,1,4.00059999999999
4140,232.94943798517,8.33333333351523e-05,3
4200,304.382940364347,1,8
4260,234.202559059694,1,12.9995833333333
4320,258.501031865803,1,9.00033333333334
4380,270.30324967783,1,8
4440,-136.60089692305,1,4.00033333333334
4500,180.904996015757,8.33333333351523e-05,3
4560,242.09109362449,1,13
4620,250.496420464029,1,9.00033333333334
4680,226.041134748951,1,12.9995833333333
4740,271.253047316591,1,9.00040000000002
4800,219.166543977202,1,4.00040000000002
4860,243.192307251215,1,12.9989999999999
4920,294.175131606117,1,9.00040000000002
4980,162.432456475289,1,4.00033333333334
5040,240.776889217869,1,12.9989999999999
5100,250.758285951542,1,9.00040000000002
5160,288.439680411544,1,8
5220,223.496515994219,1,12.9995
5280,-343.5778684611,1,4.00090000000005
5340,141.614161531711,0.000100000000005214,3
5400,298.376134311135,1,8
5460,234.582594850724,1,12.9995
5520,270.04370637838,1,9.00040000000002
5580,303.699794746164,1,8
5640,-340.308491220827,1,4.00046666666664
5700,115.227072500216,0.000116666666660118,3
5760,240.84980448299,1,13
5820,278.005898314053,1,9.00046666666664
5880,217.311346275172,1,12.9995
5940,273.526804631443,1,9.00046666666664
6000,-347.30918768359,1,4.00040000000002
6060,78.8947586054641,0.000116666666660118,3
6120,284.865289270875,1,8
6180,234.820004162139,1,12.9994166666667
6240,264.143350944993,1,9.00046666666664
6300,224.975736847584,1,12.9993333333333
6360,-121.154733730099,1,4.00104999999994
6420,200.553439998211,0.00013333333333018,3
6480,295.331822957967,1,8
6540,270.822685811073,1,8
6600,233.573080984647,1,12.9994166666667
6660,255.650615540262,1,9.00053333333332
6720,-348.293709538636,1,4.00046666666664
6780,91.0309694563271,0.00013333333333018,3
6840,243.584198176936,1,13
6900,275.878784093882,1,9.00053333333332
6960,259.928664518072,1,12.9993333333333
7020,289.830065901967,1,9.00046666666664
7080,-169.432307619969,1,4.00053333333332
7140,214.194261215309,0.00013333333333018,3
7200,228.416898998761,1,13
7260,252.705469269218,1,9.00053333333332
7320,259.915811823408,1,8
7380,238.970842631984,1,12.99925
7440,219.749535317922,1,4.00119999999997
7500,268.804675836958,1,7.99933333333335
7560,245.676000995156,1,12.9993333333333
7620,-15.9746786144894,1,4.00135
7680,224.58169765667,0.00013333333333018,3
7740,302.433368056034,1,8
7800,247.854085301478,1,12.99925
7860,255.336147679938,1,9.00053333333332
7920,246.138541077375,1,12.9993333333333
7980,48.3923040256025,1,4.00135
8040,263.479902207587,1,7.99925
8100,232.923193176102,1,12.99925
8160,278.359958312897,1,9.0006
8220,270.114992479462,1,8
8280,-353.771640654595,1,4.00066666666668
8340,48.1319203662524,0.000150000000000243,3
8400,243.914075680027,1,13
8460,261.583120885669,1,9.0006
8520,237.884759691693,1,12.9991666666666
8580,253.378109848107,1,9.0006
8640,249.78608168823,1,4.00066666666668
8700,166.879246239449,1,12.9983333333333
8760,248.555667424367,1,4.00150000000003
8820,237.917840940542,1,7.99925
8880,236.992992903753,1,4.00066666666668
8940,205.120684103439,1,7.99925
9000,168.545138172507,1,12.9991666666666
9060,247.012960948936,1,4.00150000000003
9120,251.608968484063,1,3
9180,219.571797710816,1,7.99916666666665
9240,176.979876925771,1,12.9990833333333
9300,254.611662008277,1,4.00150000000003
9360,209.939464382363,1,7.9990833333333
9420,233.739487316345,1,4.00066666666668
9480,175.060354762654,1,12.9981666666666
9540,227.437956602591,1,9.00073333333336
