"t","utility","dimmer","servers"
660,256.636835452688,1,3
720,203.308990634771,1,8
780,261.849336583475,1,3
840,253.542588143498,1,3
900,170.411589566375,1,13
960,264.068499420527,1,3
1020,251.54522181414,1,3
1080,232.646662832913,1,8
1140,232.808259060235,1,8
1200,252.482602101278,1,3
1260,258.851610583688,1,3
1320,253.672941033265,1,3
1380,179.179269874712,1,13
1440,245.218184952913,1,3
1500,264.547205440472,1,3
1560,182.091508947124,1,13
1620,256.0069579892,1,3
1680,204.696149814972,1,8
1740,263.735128616079,1,3
1800,254.901058038801,1,3
1860,179.439430710281,1,13
1920,243.980593254544,1,3
1980,215.911702433451,1,8
2040,259.526065349387,1,3
2100,248.365497221039,1,3
2160,250.957433171327,1,3
2220,244.502545182485,1,3
2280,210.040052540034,1,8
2340,256.267869834374,1,3
2400,221.491893187907,1,8
2460,171.460130459517,1,13
2520,258.301974911915,1,3
2580,266.933379916934,1,3
2640,247.998573126044,1,3
2700,247.590723019349,1,3
2760,251.991502964257,1,3
2820,238.734206613813,1,8
2880,207.784100813553,1,8
2940,218.301201045382,1,8
3000,229.570490745525,1,8
3060,253.876703777006,1,3
3120,165.7925784152,1,13
3180,250.372677124367,1,3
3240,234.218063853135,1,8
3300,206.317159654397,1,8
3360,257.86476857413,1,3
3420,252.410522161698,1,3
3480,181.559380261055,1,13
3540,262.063662744574,1,3
3600,170.295753495885,1,13
3660,253.973676828315,1,3
3720,260.925903628438,1,3
3780,224.299937632818,1,8
3840,208.962237714594,1,8
3900,243.934660458002,1,3
3960,254.840553172177,1,3
4020,210.371615515687,1,8
4080,260.950996005089,1,3
4140,262.817067219308,1,3
4200,252.559108546047,1,3
4260,262.174155652883,1,3
4320,160.805117045346,1,13
4380,259.852336282861,1,3
4440,247.183213214696,1,3
4500,256.750865883995,1,3
4560,260.7405864347,1,3
4620,166.878927972236,1,13
4680,228.823832808812,1,8
4740,183.515085387921,1,13
4800,257.785280222704,1,3
4860,258.475732836599,1,3
4920,242.74675601446,1,3
4980,219.82196408721,1,8
5040,243.374267894861,1,3
5100,182.53056393704,1,13
5160,219.301999262173,1,8
5220,170.352367452877,1,13
5280,161.094283725226,1,13
5340,253.397130498377,1,3
5400,262.875033109676,1,3
5460,249.023189337436,1,3
5520,177.73141751326,1,13
5580,208.500300268107,1,8
5640,256.432438536624,1,3
5700,257.955068337829,1,3
5760,248.663552301007,1,3
5820,209.217431403877,1,8
5880,238.70066563787,1,8
5940,222.005971421168,1,8
6000,206.717211957552,1,8
6060,171.407492813732,1,13
6120,216.16767958036,1,8
6180,241.621893938007,1,3
6240,261.255610972188,1,3
6300,242.624453126271,1,3
6360,244.440641578064,1,3
6420,244.983836917554,1,3
6480,226.547443708065,1,8
6540,258.013082990488,1,3
6600,243.618801422639,1,3
6660,262.290901344291,1,3
6720,250.776988551103,1,3
6780,206.666247323872,1,8
6840,254.31829338907,1,3
6900,246.59442904547,1,3
6960,211.281528422515,1,8
7020,234.780723655867,1,8
7080,248.356487017369,1,3
7140,169.564952177735,1,13
7200,193.152265078488,1,13
7260,264.118506557112,1,3
7320,262.111559871346,1,8
7380,234.519962665463,1,13
7440,-238.559914845894,1,3
7500,128.779842978398,0,3
7560,-262.969922157936,1,3
