"t","utility","dimmer","servers"
660,200.222689524677,1,8
720,214.909672067021,1,8
780,242.374453200999,1,3
840,174.587845623955,1,13
900,187.650002224033,1,13
960,249.254192545315,1,3
1020,254.550489482186,1,3
1080,253.787245562845,1,3
1140,173.904271495893,1,13
1200,262.068215749535,1,3
1260,162.270986819606,1,13
1320,264.671225718869,1,3
1380,251.173255116459,1,3
1440,248.655311529039,1,3
1500,209.90172083658,1,8
1560,216.20657345378,1,8
1620,255.463701433141,1,3
1680,263.036662810976,1,3
1740,252.729052059864,1,3
1800,265.98469494998,1,3
1860,229.459155334096,1,8
1920,167.462546014561,1,13
1980,248.014130529546,1,3
2040,261.559206739543,1,3
2100,174.610671681848,1,13
2160,242.932725393774,1,3
2220,179.728618793217,1,13
2280,246.576161442307,1,3
2340,262.478376338515,1,3
2400,227.82500886572,1,8
2460,243.895739975796,1,3
2520,245.967309264949,1,3
2580,243.766610265179,1,3
2640,232.712722727627,1,8
2700,221.806054631336,1,8
2760,242.949964817596,1,3
2820,252.2748778516,1,3
2880,242.966857190491,1,3
2940,192.764040480267,1,13
3000,237.394724965688,1,8
3060,175.616489778367,1,13
3120,244.085990909808,1,3
3180,261.677299988015,1,3
3240,237.696948413839,1,8
3300,262.164564468042,1,3
3360,255.827407458639,1,3
3420,212.817858277238,1,8
3480,254.470900587515,1,3
3540,172.562593423532,1,13
3600,247.670290014073,1,3
3660,165.570779819203,1,13
3720,242.634232981228,1,3
3780,247.144402584589,1,3
3840,226.429302052562,1,8
3900,178.734946073877,1,13
3960,249.803966758868,1,3
4020,185.289096442025,1,13
4080,191.903759580612,1,13
4140,241.83858869536,1,3
4200,257.150929469456,1,3
4260,176.694546523089,1,13
4320,251.218961331418,1,3
4380,170.405973706955,1,13
4440,223.243536551877,1,8
4500,254.534795762898,1,3
4560,249.284568798391,1,3
4620,231.716429237645,1,8
4680,224.881444198191,1,8
4740,161.641591676429,1,13
4800,207.019270199689,1,8
4860,251.596566232797,1,3
4920,163.914975603605,1,13
4980,259.327203144221,1,3
5040,243.90710317554,1,3
5100,252.946204724901,1,3
5160,164.928390446566,1,13
5220,255.912485346143,1,3
5280,217.494627404993,1,8
5340,242.771519195027,1,3
5400,242.486754958586,1,3
5460,237.556979698212,1,8
5520,258.530488395772,1,3
5580,245.508211006617,1,3
5640,262.525631447524,1,3
5700,167.537767835227,1,13
5760,256.223485990971,1,3
5820,245.670683045946,1,3
5880,262.332784078912,1,3
5940,257.138658519243,1,3
6000,252.499495522371,1,3
6060,196.043970794346,1,13
6120,253.272105173665,1,3
6180,260.807413377738,1,3
6240,162.311428434864,1,13
6300,245.260594431272,1,3
6360,255.985945901633,1,3
6420,245.786088112464,1,3
6480,258.698431218006,1,3
6540,167.762403938318,1,13
6600,167.791825136389,1,13
6660,256.893295912158,1,3
6720,257.741430613032,1,3
6780,266.688218902334,1,3
6840,251.394530517288,1,3
6900,167.253622004189,1,13
6960,250.336691258933,1,3
7020,258.344910209074,1,3
7080,258.438671809034,1,3
7140,242.425959167083,1,3
7200,249.792479275166,1,3
7260,190.070006513824,1,13
7320,239.261640614323,1,3
7380,-149.891934153714,1,3
7440,200.813073243219,0,3
7500,-62.2242623202407,1,3
7560,201.795216425432,0,3
7620,-118.177093750137,1,3
7680,220.512939770594,0,3
7740,17.3241023426559,1,3
7800,196.74917646563,1,13
7860,-358.361781451069,1,3
7920,88.7755604714366,0,3
7980,-361.453151924741,1,3
8040,44.4565881498466,0,3
8100,-343.894587699174,1,3
8160,99.5172540568722,0,3
8220,258.669004470968,1,13
8280,242.459322888522,1,13
8340,195.545781099004,1,3
8400,223.133216308655,1,13
8460,-330.646910061005,1,3
8520,122.94732357306,0,3
8580,219.338987214828,1,13
8640,233.026777381881,1,8
8700,174.871141779888,1,13
8760,247.092092781069,1,3
8820,249.155068770168,1,3
8880,257.286403838221,1,3
8940,229.693451078792,1,8
9000,175.608880371971,1,13
9060,260.992844811105,1,3
9120,245.736317543608,1,3
9180,182.426187511264,1,13
9240,244.311661118662,1,3
9300,191.68212035375,1,13
9360,193.639234270943,1,13
9420,250.574234455735,1,3
9480,259.49524439575,1,3
9540,256.033198241831,1,3
9600,257.296778228328,1,3
9660,209.132005877167,1,8
9720,179.842264641255,1,13
9780,182.396997482407,1,13
9840,248.99993426195,1,3
