"t","utility","dimmer","servers"
660,244.958901554695,1,3
720,255.678178559605,1,3
780,154.475161312201,1,13
840,210.241364085931,1,9.00006666666667
900,231.847398962949,1,8
960,250.242391352644,1,3
1020,217.644324011402,1,8
1080,171.417478990013,1,13
1140,210.995439190171,1,9.00006666666667
1200,259.828128281603,1,3
1260,246.26079440388,1,3
1320,264.1645264614,1,3
1380,213.091910121552,1,7.99991666666667
1440,249.744847056198,1,3
1500,249.168601916043,1,3
1560,216.94726460508,1,8
1620,248.872470525969,1,4.00006666666667
1680,264.995433145657,1,3
1740,252.239503496538,1,3
1800,267.349780019433,1,3
1860,229.83631026549,1,7.99991666666667
1920,212.531741226471,1,8
1980,241.419796207604,1,4.00013333333333
2040,230.957632828479,1,8
2100,219.960027907583,1,8
2160,203.869965549057,1,8
2220,258.258731621081,1,3
2280,209.393999444705,1,8
2340,231.912764084214,1,8
2400,229.028714520212,1,8
2460,245.222389758139,1,3
2520,208.141652828011,1,8
2580,205.655097835527,1,8
2640,263.603924112359,1,3
2700,222.45898221549,1,8
2760,205.352077176333,1,8
2820,252.343574379844,1,3
2880,204.15456500741,1,7.99983333333334
2940,255.798955251935,1,4.00006666666668
3000,265.141361431293,1,3
3060,220.106557148724,1,8
3120,206.700656308318,1,8
3180,262.54376402674,1,3
3240,191.56870256202,1,12.9998333333333
3300,237.781333979789,1,8
3360,256.326482286018,1,3
3420,213.146537311053,1,8
3480,247.071607275656,1,4.00006666666668
3540,216.860356878273,1,8
3600,210.683966635403,1,8
3660,209.56717926417,1,8
3720,205.470517602218,1,8
3780,209.91482766719,1,8
3840,227.027467996781,1,8
3900,257.187144296168,1,3
3960,250.948436083388,1,3
4020,229.237006501089,1,8
4080,235.885474053586,1,8
4140,204.598492952453,1,8
4200,256.827117994359,1,3
4260,220.488686911163,1,7.99991666666665
4320,250.963398722875,1,3
4380,213.993860205289,1,8
4440,223.080079018061,1,8
4500,218.662540891514,1,8
4560,249.404352841161,1,3
4620,231.946966753762,1,8
4680,249.537606778977,1,4.00006666666668
4740,205.257034857015,1,8
4800,207.033335637276,1,8
4860,251.45739831686,1,3
4920,244.028194376052,1,3
4980,229.918825766393,1,8
5040,244.430950215548,1,3
5100,252.356496906103,1,3
5160,245.909369584721,1,3
5220,223.164005355138,1,8
5280,252.082127480977,1,3
5340,242.031231252855,1,3
5400,242.83138488552,1,3
5460,237.488834705468,1,8
5520,258.920592011592,1,3
5580,207.135788339318,1,8
5640,236.729904451355,1,8
5700,246.856993918189,1,3
5760,255.795431923658,1,3
5820,208.918811735621,1,8
5880,261.796844793901,1,3
5940,224.613017348077,1,8
6000,251.574943641428,1,3
6060,264.085122309488,1,3
6120,253.121820035284,1,3
6180,182.791370218274,1,12.9998333333333
6240,243.118861375611,1,3
6300,207.417930954665,1,8
6360,223.378071929394,1,8
6420,246.256688115591,1,3
6480,265.342184052642,1,3
6540,247.692491154589,1,3
6600,210.728090678122,1,8
6660,259.945263247791,1,3
6720,257.966931433349,1,3
6780,263.376766881507,1,3
6840,215.830586122427,1,8
6900,210.022558656452,1,8
6960,241.724431098547,1,4.00006666666668
7020,226.943667700156,1,8
7080,259.235478599068,1,3
7140,243.409160940262,1,3
7200,250.009009297048,1,3
7260,187.42029790443,1,13
7320,253.601679390795,1,9.00006666666668
7380,-194.302254453747,1,4.00013333333336
7440,175.962599976104,0,3
7500,-144.162793258778,1,3
7560,196.419684739852,0,3
7620,-33.7007178627501,1,3
7680,235.6558653548,0,3
7740,108.259397682465,1,3
7800,254.490692444825,1,8
7860,296.775915402442,1,8
7920,-288.133381915268,1,3
7980,147.497122274339,0,3
8040,226.411089374175,1,13
8100,288.016821719787,1,9.00006666666668
8160,274.536372020003,1,8
8220,301.169081481015,1,8
8280,-102.185097343446,1,3
8340,196.580349046893,0,3
8400,214.862863996334,1,3
8460,293.196182632658,1,8
8520,-84.5573929443004,1,3
8580,193.66834558528,0,3
8640,233.420581423385,1,8
8700,252.563487033562,1,3
8760,246.4042900421,1,3
8820,250.746851869303,1,3
8880,258.741009226212,1,3
8940,260.504570881572,1,3
9000,253.437770209797,1,3
9060,230.052005369201,1,7.99991666666665
9120,237.886460603275,1,4.00006666666668
9180,225.251090769105,1,7.9998333333333
9240,206.052082143862,1,8
9300,262.955398863043,1,3
9360,262.28228521115,1,3
9420,250.716360281191,1,3
9480,231.912317595071,1,8
9540,257.399245908621,1,3
9600,257.6895761223,1,3
9660,245.226625452103,1,3
9720,254.844167845273,1,3
9780,225.00498032227,1,7.99991666666665
9840,249.578626500141,1,3
