"t","utility","dimmer","servers"
660,246.010828766614,1,3
720,215.122094988508,1,8
780,198.983964170607,1,8
840,220.285438101233,1,8
900,233.138383222293,1,8
960,210.295275297167,1,8
1020,218.953630934609,1,8
1080,253.596337776582,1,3
1140,255.372086972036,1,3
1200,229.917753032682,1,7.99991666666667
1260,247.871556837523,1,3
1320,263.629033947915,1,3
1380,251.843025882039,1,3
1440,249.525084247005,1,3
1500,211.650633101447,1,8
1560,255.277732465741,1,3
1620,255.802351548253,1,3
1680,233.627685214769,1,8
1740,253.429877884532,1,3
1800,265.46038461605,1,3
1860,260.290227325868,1,3
1920,251.156207593511,1,3
1980,210.732678614949,1,7.99991666666667
2040,262.301617923061,1,3
2100,254.947649964389,1,3
2160,243.696350809404,1,3
2220,224.288712534946,1,8
2280,209.251272557847,1,8
2340,261.337568185105,1,3
2400,228.421706623937,1,8
2460,206.408241856922,1,8
2520,244.895094740219,1,3
2580,205.481434527604,1,8
2640,261.179229306479,1,3
2700,222.557038940768,1,8
2760,205.178697260001,1,8
2820,216.140227260276,1,8
2880,204.273825906246,1,8
2940,262.133410094932,1,3
3000,237.974948349483,1,7.99983333333334
3060,219.709230633012,1,8
3120,242.801256074268,1,3
3180,259.908942574283,1,3
3240,263.265584344439,1,3
3300,190.414464268865,1,13
3360,246.651783002832,1,4.00015000000003
3420,212.91936097357,1,8
3480,220.189882963204,1,8
3540,244.222848995025,1,4.00006666666668
3600,247.242133546463,1,3
3660,163.315629356673,1,13
3720,205.26837849529,1,8
3780,210.156703265045,1,8
3840,258.717816235532,1,3
3900,222.820157931632,1,8
3960,213.720631617621,1,8
4020,260.271660062878,1,3
4080,235.857197169226,1,7.99991666666665
4140,243.428280523829,1,3
4200,223.601203664363,1,8
4260,220.260681520713,1,8
4320,249.704205813834,1,3
4380,168.00576040635,1,13
4440,223.253301521162,1,8
4500,218.466861052019,1,8
4560,211.351256647268,1,8
4620,261.575021864776,1,3
4680,224.89428649495,1,8
4740,205.022217446584,1,8
4800,207.103611432191,1,8
4860,251.510957500477,1,3
4920,207.069257222299,1,8
4980,229.900602967102,1,8
5040,235.681080682222,1,4.00006666666668
5100,253.040066992665,1,3
5160,208.168862012044,1,8
5220,223.198644065016,1,8
5280,217.421458797073,1,8
5340,233.492789202155,1,4.00006666666668
5400,242.95698840586,1,3
5460,237.454237689368,1,7.9998333333333
5520,252.89891572437,1,4.00006666666668
5580,244.693557503541,1,3
5640,261.444314448432,1,3
5700,210.817326141669,1,8
5760,221.010509760094,1,8
5820,246.114388850459,1,3
5880,234.529220770474,1,8
5940,257.237499472736,1,3
6000,216.841410845087,1,8
6060,239.270253339022,1,8
6120,252.719441677735,1,3
6180,260.985586536436,1,3
6240,159.751286859562,1,12.9998333333333
6300,244.936783273998,1,3
6360,256.552534990271,1,3
6420,208.226967039075,1,8
6480,263.720704971541,1,3
6540,247.671385053067,1,3
6600,210.863172632823,1,8
6660,257.305251639916,1,3
6720,258.034418230269,1,3
6780,259.749515387387,1,3
6840,251.372824860599,1,3
6900,210.049283870862,1,8
6960,212.232264582787,1,8
7020,227.292456780407,1,8
7080,226.302110097398,1,8
7140,205.362944678803,1,8
7200,249.440293538726,1,3
7260,232.806150025027,1,8
7320,261.907492959839,1,8
7380,-73.7369103752518,1,3
7440,206.516534785895,1.66666666700621e-05,3
7500,-168.269728112789,1,3
7560,181.47288570123,1.66666666700621e-05,3
7620,281.476712725557,1,8
7680,292.463577754427,1,8
7740,272.333467748315,1,8
7800,247.367874287294,1,3
7860,-358.361781451069,1,3
7920,96.944914319748,0,3
7980,299.909584291296,1,8
8040,173.502237095578,1,3
8100,295.857899001025,1,8
8160,70.001546728736,1,4.00006666666668
8220,-362.757746806913,1,3
8280,38.9216382985136,0,3
8340,130.1452086433,1,3
8400,256.833063297113,1,8
8460,294.59594054755,1,8
8520,-87.1155014158189,1,3
8580,203.127126514241,1.66666666700621e-05,3
8640,262.02314383177,1,3
8700,217.366246270044,1,8
8760,210.096366711069,1,8
8820,241.210076160977,1,4.00006666666668
8880,258.393113143463,1,3
8940,184.210262439981,1,13
9000,209.857344551156,1,9.00006666666668
9060,259.844990132746,1,3
9120,207.987562717852,1,7.9998333333333
9180,257.634186472272,1,3
9240,205.9882116678,1,8
9300,259.851757722044,1,3
9360,236.538585890777,1,8
9420,214.98192434126,1,8
9480,262.254348770118,1,3
9540,223.683219714371,1,8
9600,257.842307514418,1,3
9660,208.931452508414,1,8
9720,177.408269037647,1,13
9780,258.232254671971,1,3
9840,248.238614341127,1,3
