"t","utility","dimmer","servers"
660,175.513122976953,1,13
720,171.116428262151,1,13
780,170.915061763531,1,13
840,209.161517400817,1,8
900,159.633645954108,1,13
960,257.555406168025,1,3
1020,215.496960057012,1,8
1080,259.03690711052,1,3
1140,170.972908326754,1,13
1200,260.068067834419,1,3
1260,182.196788510764,1,12.9998333333333
1320,256.014984854054,1,3
1380,244.940651092446,1,3
1440,261.490114476031,1,3
1500,224.881075255568,1,8
1560,261.251154124837,1,3
1620,171.158270622664,1,13
1680,240.670304194047,1,4.00015
1740,248.636899189429,1,3
1800,202.816291119807,1,8
1860,231.216198777192,1,8
1920,216.265052748516,1,13
1980,271.582205776033,1,8
2040,-362.027957517142,1,3
2100,34.6781615443492,1.66666666662726e-05,3
2160,-184.928134691871,1,3
2220,183.681840533678,1.66666666700621e-05,3
2280,13.6184204106263,1,3
2340,268.478989719254,1,8
2400,280.089413726167,1,8
2460,-221.132207804763,1,3
2520,158.455125312855,1.66666666700621e-05,3
2580,258.688864623063,1,8
2640,-168.138701848262,1,3
2700,204.061595967893,0,3
2760,292.765294056425,1,8
2820,226.250905663807,1,3
2880,238.343018861929,1,3
2940,216.275107963654,1,12.9998333333333
3000,250.541291316352,1,13
3060,278.188413665075,1,8
3120,256.793312474409,1,13
3180,234.030172482328,1,3
3240,291.853376309395,1,8
3300,232.580069303975,1,13
3360,233.169685996796,1,13
3420,290.309653242846,1,8
3480,270.340378288839,1,8
3540,226.086354742849,1,12.9999166666666
3600,237.802130382717,1,13
3660,-310.303191045781,1,3
3720,134.209808417622,0,3
3780,-357.399477037153,1,3
3840,99.2772930662739,0,3
3900,219.65845419014,1,13
3960,231.957084913991,1,13
4020,-277.653658218164,1,3
4080,153.818970241986,0,3
4140,222.695739632127,1,13
4200,-366.332019333701,1,3
4260,-3.31093972653602,0,3
4320,247.466698188525,0,3
4380,270.505874819552,1,8
4440,284.744204403771,1,8
4500,291.481832623831,1,8
4560,-181.484426598884,1,3
4620,155.305286436875,0,3
4680,226.12337525451,1,13
4740,236.760751199558,1,13
4800,222.01727695936,1,13
4860,287.154751706893,1,8
4920,-355.192564695598,1,4.00006666666668
4980,17.5049910132013,0,3
5040,242.245745012586,1,13
5100,216.494680227922,1,13
5160,288.384452817608,1,8
5220,223.610568821292,1,12.9999166666666
5280,-292.388970024287,1,3
5340,149.66443379285,0,3
5400,298.14333019118,1,8
5460,-2.34477888154598,1,3
5520,233.295292167074,0,3
5580,-365.592109188883,1,3
5640,21.2693206054722,0,3
5700,-306.314038313387,1,3
5760,139.880426146222,0,3
5820,286.439932165478,1,8
5880,255.207056359525,1,3
5940,-113.395515161317,1,3
6000,196.383222023555,0,3
6060,263.822177796659,1,8
6120,241.888035081744,1,13
6180,277.807399451701,1,8
6240,229.96458444441,1,13
6300,224.715408291712,1,13
6360,-223.429591865418,1,3
6420,179.752284381916,0,3
6480,-356.665482645483,1,3
6540,100.871487295157,1.66666666700621e-05,3
6600,276.400306509264,1,8
6660,264.077991245354,1,8
6720,296.203812532836,1,8
6780,229.408700228059,1,13
6840,286.223170244778,1,8
6900,-248.686754241481,1,3
6960,178.749411930292,0,3
7020,-360.047684121765,1,3
7080,43.219025047718,0,3
7140,254.805379847094,1,13
7200,271.091867458442,1,8
7260,261.311360971627,1,8
7320,259.808883785676,1,8
7380,-196.01242758203,1,3
7440,173.480275251298,0,3
7500,121.531672651821,0.99998333333333,3
7560,-348.955448144858,1,3
7620,113.777495579986,0,3
7680,96.4735257353286,1,3
7740,285.112274524405,1,8
7800,247.793633208206,1,13
7860,263.847202197454,1,8
7920,246.028842084401,1,13
7980,133.695724919911,1,3
8040,288.552785837453,1,8
8100,15.4832856964844,1,3
8160,-347.927968560841,1,3
8220,131.476974566378,0,3
8280,301.259445017953,1,8
8340,248.38686758437,1,13
8400,244.023184402229,1,13
8460,227.282513626675,1,13
8520,237.728851307464,1,13
8580,262.13156843877,1,8
8640,190.182623178552,1,13
8700,209.629343731307,1,8
8760,181.901774242539,1,13
8820,195.177541905,1,13
8880,165.531095912787,1,13
8940,196.675682935757,1,9.00006666666668
9000,168.586638671824,1,13
9060,178.656282691515,1,13
9120,241.132898648387,1,4.00015000000003
9180,219.168143677778,1,7.9998333333333
9240,245.474697009968,1,4.00006666666668
9300,194.120841925593,1,13
9360,201.555491218176,1,9.00006666666668
9420,161.475861329223,1,13
9480,253.088630754328,1,3
9540,236.190747785324,1,8
9600,208.676881957231,1,8
9660,211.482546649141,1,8
9720,183.645919749586,1,13
9780,226.229351139809,1,8
9840,208.349568234719,1,8
