"t","utility","dimmer","servers"
660,176.42809980562,1,13
720,172.002075255885,1,13
780,216.260390274116,1,8
840,166.538645573336,1,13
900,245.349575381449,1,3
960,260.065163608091,1,3
1020,254.154134071268,1,3
1080,223.690903265556,1,7.99983333333334
1140,215.804974291655,1,8
1200,179.311162441471,1,13
1260,182.515145938379,1,13
1320,230.335768125462,1,8
1380,161.926650228277,1,13
1440,190.139933462125,1,13
1500,226.625355628356,1,8
1560,237.374061731732,1,8
1620,171.973155880534,1,13
1680,250.07936633425,1,3
1740,166.43186359495,1,13
1800,242.747642445806,1,3
1860,232.302375778329,1,8
1920,261.677289849787,1,8
1980,227.936515246084,1,13
2040,-362.027957517142,1,3
2100,35.1593994358642,0,3
2160,237.709638562719,1,13
2220,-17.4691431447995,1,3
2280,238.70584510559,0,3
2340,233.588663225906,0.99985,12.9985
2400,236.67925133395,1,13
2460,288.878451907672,1,8
2520,237.761951737982,1,13
2580,244.296036397948,1,3
2640,238.059674166795,1,13
2700,240.194377705916,1,13
2760,-354.1568889112,1,3
2820,80.9090440758635,0,3
2880,217.51924483383,1,13
2940,218.513259895495,1,13
3000,252.298572002954,1,13
3060,235.489088743467,1,13
3120,258.25458046497,1,13
3180,219.694768538254,1,13
3240,292.089015598871,1,8
3300,276.672604252898,1,8
3360,19.7585126716949,1,3
3420,279.404913640654,1,7.99991666666665
3480,270.318803834457,1,8
3540,226.92771573699,1,13
3600,238.263823566776,1,13
3660,-282.87474195173,1,3
3720,141.123946723207,0,3
3780,-357.399477037153,1,3
3840,109.952451514912,0,3
3900,220.247096369628,1,13
3960,130.554457938619,1,3
4020,-275.083402432978,1,3
4080,152.727684056586,0,3
4140,265.904537727082,1,8
4200,304.595518508288,1,8
4260,277.484281101826,1,8
4320,198.465565806978,1,3
4380,124.74509525535,1,3
4440,235.977335065072,1,13
4500,248.874208975238,1,13
4560,242.610458709299,1,13
4620,250.285267171739,1,9.00006666666668
4680,269.167916853937,1,8
4740,237.264049109318,1,13
4800,264.996562792106,1,8
4860,244.535854793569,1,13
4920,260.131535312161,1,13
4980,273.317445495505,1,8
5040,242.277079031202,1,13
5100,216.690695714232,1,13
5160,245.673133466621,1,13
5220,266.202241673327,1,8
5280,291.724432614598,1,8
5340,259.990975750347,1,13
5400,255.744496477478,1,13
5460,234.504031144781,1,13
5520,-3.61265522024364,1,3
5580,251.523124490872,0,3
5640,-245.042894200372,1,3
5700,145.024188598495,0,3
5760,-191.060242025356,1,3
5820,183.395114005564,0,3
5880,244.592510329951,1,3
5940,-153.451509798147,1,3
6000,203.877486088941,0,3
6060,230.491897650435,1,3
6120,241.158741118618,1,13
6180,234.929093742103,1,13
6240,272.523286663747,1,8
6300,267.693701679634,1,8
6360,-228.47918180351,1,3
6420,171.2944959265,0,3
6480,253.014857184548,1,13
6540,111.885189063335,1,3
6600,269.589366800805,1,8
6660,230.719213981544,1,3
6720,252.687939620429,1,13
6780,173.270254136619,1,3
6840,-310.969854520755,1,3
6900,150.42925956207,0,3
6960,-364.142854456886,1,3
7020,-0.990597578377494,0,3
7080,257.481040562565,0,3
7140,-358.760538125851,1,3
7200,58.979282223048,0,3
7260,261.35874326251,1,8
7320,257.427350214482,1,3
7380,-166.452879115582,1,3
7440,170.062676877168,0,3
7500,226.223045656244,1,13
7560,-348.955448144858,1,3
7620,111.310111156976,0,3
7680,270.291812808752,1,8
7740,302.414166179541,1,8
7800,247.663368431502,1,13
7860,263.785959132706,1,8
7920,246.187643758897,1,13
7980,-4.96883854095694,1,3
8040,253.30366318229,0,3
8100,-24.8575710891811,1,3
8160,227.223369284458,0,3
8220,173.777619614228,1,3
8280,-362.777640654595,1,3
8340,6.43430184749094,0,3
8400,-250.351933848381,1,3
8460,131.234598513129,0,3
8520,280.583292955737,1,8
8580,211.662183558592,1,4.00006666666668
8640,232.969143274236,1,8
8700,166.932080549643,1,13
8760,257.411801467559,1,3
8820,260.47488837428,1,3
8880,165.374974700874,1,13
8940,205.430732075336,1,8
9000,168.473904509557,1,13
9060,178.789649287876,1,13
9120,172.286107082688,1,13
9180,176.679881348513,1,13
9240,253.513122173734,1,3
9300,236.582869661822,1,8
9360,167.465921895919,1,13
9420,161.514061833791,1,13
9480,250.504745444788,1,3
9540,193.379236547965,1,13
9600,208.495203254744,1,8
9660,168.914222908021,1,13
9720,258.415795844514,1,3
9780,226.314755048296,1,8
9840,244.234895979071,1,3
