"t","utility","dimmer","servers"
660,255.842475278305,1,3
720,255.667293781719,1,3
780,169.260172844203,1,13
840,249.525974166104,1,3
900,200.720590058856,1,8
960,181.634644931939,1,13
1020,214.180501137341,1,8
1080,178.576843164484,1,13
1140,214.557854899001,1,8
1200,259.28215659096,1,3
1260,181.745535893096,1,13
1320,229.442878903624,1,8
1380,161.259457978552,1,13
1440,261.681190033985,1,3
1500,181.477433592162,1,13
1560,192.501659748539,1,13
1620,215.386273385404,1,8
1680,250.538830128989,1,3
1740,165.994807192631,1,12.9998333333333
1800,159.644449510561,1,13
1860,188.422880183843,1,13
1920,261.021518406051,1,8
1980,271.788029980341,1,8
2040,255.909726548285,1,13
2100,257.556968534756,1,8
2160,-20.0742029265677,1,3
2220,223.191860852575,0,3
2280,-102.02714805126,1,3
2340,229.133580934889,0,3
2400,236.615226561775,1,13
2460,289.218997303897,1,8
2520,281.326747186695,1,8
2580,215.532966816178,1,12.9999166666666
2640,238.047541070628,1,13
2700,240.051381060801,1,13
2760,292.9681581771,1,8
2820,264.230883085583,1,8
2880,260.730228751016,1,8
2940,261.546706525586,1,8
3000,-347.483637927733,1,4.00026666666666
3060,87.4151962026607,0,3
3120,-362.689821810364,1,3
3180,23.7875708802966,0,3
3240,-352.925200508443,1,3
3300,100.788348044985,0,3
3360,-64.8993011759207,0.99998333333333,3
3420,226.064302064754,0,3
3480,227.147006683944,1,13
3540,162.255152875794,1,3
3600,237.247483639854,1,13
3660,-351.327827978541,1,3
3720,114.489857637633,0,3
3780,-357.399477037153,1,3
3840,59.7820525354311,0,3
3900,244.89451874961,1,3
3960,232.052031525364,1,13
4020,-267.002325535692,1,3
4080,141.868243682773,0,3
4140,265.833542443301,1,8
4200,261.667922636774,1,13
4260,277.054326685753,1,8
4320,267.357240958649,1,8
4380,227.638821622123,1,13
4440,241.746341025154,1,13
4500,-229.055455532231,1,3
4560,142.22424709792,1.66666666700621e-05,3
4620,237.380758520156,1,3
4680,225.723864249651,1,13
4740,237.236913272478,1,13
4800,265.152703697475,1,8
4860,-251.230514244826,1,3
4920,173.898087357777,0,3
4980,273.197726402274,1,8
5040,285.153637468756,1,8
5100,216.441299254477,1,13
5160,288.393980153299,1,8
5220,223.369620578287,1,13
5280,291.913360006637,1,8
5340,-355.188146547651,1,4.00033333333334
5400,41.9942975082247,0,3
5460,277.108507620571,1,8
5520,-95.5772942774034,1,3
5580,214.795357567127,0,3
5640,288.201537429423,1,8
5700,-353.050017087746,1,3
5760,114.798322248953,0,3
5820,-258.763720061213,1,3
5880,131.144338720999,0,3
5940,-84.0393824802368,1,3
6000,224.670545880674,0,3
6060,250.316706983011,1,3
6120,241.947033521626,1,12.9998333333333
6180,234.768809964771,1,13
6240,229.84568638369,1,13
6300,225.040856395024,1,13
6360,241.796031762489,1,13
6420,250.832280651675,1,13
6480,295.322197052373,1,8
6540,270.886764582311,1,8
6600,233.628473144174,1,13
6660,221.307748994063,1,13
6720,-357.297909538636,1,3
6780,96.6696376248189,0,3
6840,-220.937925531986,1,3
6900,166.50849559443,0,3
6960,-364.142854456886,1,3
7020,8.93030457867331,0,3
7080,238.895816347399,1,13
7140,254.837061293477,1,13
7200,271.058702434394,1,8
7260,261.433918332057,1,8
7320,217.053133127163,1,13
7380,281.670628361737,1,8
7440,222.047063995146,1,3
7500,184.688947662662,1,3
7560,-316.294812385615,1,3
7620,139.436769365163,1.66666666700621e-05,3
7680,269.970052316635,0.99998333333333,7.99991666666665
7740,302.69638929136,1,8
7800,-331.380418663646,1,3
7860,120.625236879509,0,3
7920,-219.37195911919,1,3
7980,155.155845881741,0,3
8040,289.421731666073,1,8
8100,232.981959388167,1,13
8160,244.475842519299,1,13
8220,188.90158218524,1,3
8280,300.750350188171,1,8
8340,291.336746228986,1,8
8400,-224.432661397205,1,3
8460,158.879985130396,0,3
8520,237.694552084348,1,13
8580,237.473576007,1,3
8640,190.140219653193,1,13
8700,166.811888890741,1,13
8760,257.930279284978,1,3
8820,264.945158499512,1,3
8880,208.35658923554,1,8
8940,205.256876884523,1,8
9000,168.475796410924,1,13
9060,254.921237781842,1,3
9120,172.334630910631,1,13
9180,253.576037840192,1,3
9240,219.962593148586,1,8
9300,236.601401785324,1,8
9360,209.830281413849,1,8
9420,203.985021343938,1,8
9480,251.33021276733,1,3
9540,236.015356927767,1,8
9600,165.867343660908,1,13
9660,211.580371988821,1,8
9720,226.230380028172,1,8
9780,183.996402408208,1,13
9840,165.632817791786,1,13
