"t","utility","dimmer","servers"
660,220.774380179932,1,8
720,172.377350481077,1,13
780,253.878584378431,1,3
840,210.218456461997,1,8
900,244.588865777461,1,3
960,261.271051379309,1,3
1020,171.729430763435,1,13
1080,179.5428665163,1,13
1140,171.686844967089,1,13
1200,256.913170491906,1,3
1260,259.879322415731,1,3
1320,229.832441196311,1,8
1380,161.633552339596,1,13
1440,252.379319481046,1,4.00029999999999
1500,181.641101161594,1,13
1560,262.441990256161,1,3
1620,171.694685648915,1,13
1680,250.99533718306,1,3
1740,166.278331165691,1,13
1800,159.737319452013,1,13
1860,223.55053714099,1,9.00006666666667
1920,196.524526734386,1,3
1980,-27.1406807833583,1,3
2040,270.262416366875,0,3
2100,257.143325031275,1,8
2160,-164.805157840738,1,3
2220,179.909978570178,0,3
2280,277.353525573198,1,8
2340,233.180795500881,1,13
2400,280.233008484642,1,8
2460,245.173305989133,1,13
2520,237.460180666472,1,13
2580,240.390703881749,1,3
2640,237.309957450886,1,13
2700,239.813783765024,1,13
2760,293.006160686295,1,8
2820,220.941782444612,1,13
2880,217.465488883541,1,13
2940,261.264673536884,1,8
3000,252.123431311289,1,13
3060,-26.9528876049427,1,4.00015000000003
3120,247.87362895852,0,3
3180,219.267768387098,1,13
3240,249.082057495177,1,13
3300,276.787730138483,1,8
3360,277.166682156168,1,8
3420,290.282183533077,1,8
3480,65.6836414570125,1,3
3540,-35.7443640778503,1,3
3600,242.539722535009,0,3
3660,-332.466791435461,1,3
3720,142.302610531476,0,3
3780,-357.399477037153,1,3
3840,78.3554519175236,0,3
3900,220.029470711378,1,13
3960,232.257527963255,1,13
4020,244.747286139578,1,13
4080,276.27964327722,1,8
4140,222.970770799623,1,13
4200,304.698291069655,1,8
4260,277.26001358701,1,8
4320,267.532651395344,1,8
4380,114.929879745008,1,3
4440,241.158703489181,1,13
4500,291.34373718578,1,8
4560,285.310172528826,1,8
4620,257.685262249893,1,3
4680,226.176062980959,1,13
4740,237.032967436736,1,13
4800,265.144048708351,1,8
4860,287.536634306874,1,8
4920,-364.193164695598,1,3
4980,13.9126289053574,1.66666666700621e-05,3
5040,-247.420872637672,1,3
5100,148.068341987955,0,3
5160,-320.718082245331,1,3
5220,128.41129438597,0,3
5280,-186.461856275514,1,3
5340,184.172306153055,1.66666666700621e-05,3
5400,298.072024072295,1,8
5460,234.635591549643,1,13
5520,278.577510451501,1,8
5580,303.845240341251,1,8
5640,-277.418967355336,1,4.00046666666664
5700,154.525564644679,0,3
5760,241.053438530547,1,13
5820,286.241483908433,1,8
5880,260.382281368619,1,8
5940,-139.520117849475,1,3
6000,207.842465572776,0,3
6060,220.992048472302,1,13
6120,-67.1036689142216,1,3
6180,202.116550581894,0,3
6240,46.2056576246317,1,3
6300,262.427381337703,1,8
6360,241.639600943216,1,13
6420,293.572325841991,1,8
6480,295.437999687372,1,8
6540,271.282510670746,1,8
6600,233.761663271442,1,13
6660,234.213869902919,1,3
6720,253.413739910853,1,13
6780,122.554641555913,1,4.00015000000003
6840,278.731029256233,1,7.99991666666665
6900,241.645423220616,1,13
6960,259.993182877554,1,13
7020,256.041248490247,1,13
7080,-92.9110758997856,1,3
7140,236.941111665712,0,3
7200,271.151775539356,1,8
7260,218.582198629434,1,13
7320,217.026891159278,1,13
7380,281.696768699535,1,8
7440,263.55750174154,1,8
7500,226.129881727413,1,13
7560,287.960321922075,1,8
7620,233.625111388676,1,13
7680,192.297062595682,1,3
7740,298.847141086561,1,8
7800,290.072695307976,1,8
7860,221.256841412652,1,13
7920,246.335566310687,1,13
7980,-12.4756343404323,1,3
8040,250.28630446842,0,3
8100,-9.81684998335414,1,3
8160,238.382886644155,0,3
8220,227.40787785155,1,13
8280,300.969894465292,1,8
8340,-317.561871975972,1,3
8400,138.604616940185,0,3
8460,270.185866734638,1,8
8520,237.726310205031,1,13
8580,219.497930572945,1,13
8640,190.322911448375,1,13
8700,209.780736899671,1,8
8760,182.086742495357,1,13
8820,195.440510237424,1,13
8880,245.767850260771,1,3
8940,244.232585492046,1,3
9000,211.424326146481,1,8
9060,178.641998677623,1,13
9120,215.043041244755,1,8
9180,252.779979683309,1,3
9240,177.18860394387,1,13
9300,236.704417394257,1,8
9360,246.079560511497,1,3
9420,204.30701572679,1,8
9480,217.651241355886,1,8
9540,193.345899545525,1,13
9600,165.918510669202,1,13
9660,247.371002908256,1,3
9720,257.81163953122,1,3
9780,226.19396343409,1,8
9840,208.165290392722,1,8
