"t","utility","dimmer","servers"
660,256.171712566295,1,3
720,171.626795812162,1,13
780,171.174229857336,1,13
840,210.162691067374,1,8
900,204.070012979588,1,8
960,228.067527531594,1,8
1020,254.105650964085,1,3
1080,224.195184116077,1,7.99991666666667
1140,216.100156993582,1,8
1200,250.121993649484,1,4.00013333333333
1260,258.141988528733,1,3
1320,185.100358506381,1,12.9993333333333
1380,206.057533501841,1,8
1440,234.42954517087,1,8
1500,181.417707557518,1,13
1560,262.894276057312,1,3
1620,250.543631496454,1,3
1680,249.733831590591,1,3
1740,209.970300608315,1,8
1800,203.692594275353,1,8
1860,187.454850396605,1,12.9999166666667
1920,223.495429299767,1,3
1980,265.066261262951,1,8
2040,-362.027957517142,1,3
2100,43.8190105043811,0,3
2160,236.560836258966,1,13
2220,273.136195905419,1,8
2280,-60.4043204058189,1,3
2340,208.144843869645,0,3
2400,280.296151884053,1,8
2460,-350.260062527246,1,3
2520,109.357338974175,0,3
2580,259.044535883431,1,8
2640,236.419934176124,1,13
2700,238.943679944896,1,13
2760,-352.617334307409,1,3
2820,111.696177609537,0,3
2880,260.702453554303,1,8
2940,253.473674987931,1,3
3000,295.153274309573,1,8
3060,-39.7863773647533,1,3
3120,247.160439100062,0,3
3180,246.001962561286,1,3
3240,291.546516263507,1,8
3300,232.45669092977,1,13
3360,-84.2017272794308,1,3
3420,220.567414003508,0,3
3480,226.347123556682,1,13
3540,226.032485364273,1,13
3600,281.387399100269,1,8
3660,246.726853775079,1,13
3720,-197.180488374165,1,3
3780,186.968379611822,0,3
3840,228.075510187947,1,13
3900,263.161173189067,1,8
3960,231.789253393615,1,13
4020,287.700646724816,1,8
4080,-6.47842494340781,1,3
4140,234.659115374626,0,3
4200,-366.332019333701,1,3
4260,34.4853260438924,0,3
4320,223.964335639922,1,13
4380,227.421916181327,1,13
4440,284.619479655547,1,8
4500,291.344016879794,1,8
4560,-174.081617747796,1,3
4620,163.269317253765,0,3
4680,225.79122527054,1,13
4740,280.087434097435,1,8
4800,198.463228233729,1,4.00006666666668
4860,286.351688577957,1,8
4920,259.426559437821,1,13
4980,230.31988235547,1,13
5040,-163.574633752153,1,4.00015000000003
5100,153.460789293596,0,3
5160,245.525378930137,1,13
5220,266.224018051211,1,8
5280,-352.5859684611,1,3
5340,144.567540411844,0,3
5400,298.411447031513,1,8
5460,277.381018881293,1,8
5520,278.553185981593,1,8
5580,-365.592109188883,1,3
5640,34.0569144313391,0,3
5700,249.142312512512,1,13
5760,283.60145822903,1,8
5820,286.070854745242,1,8
5880,217.628471380382,1,13
5940,-237.082607796742,1,3
6000,189.698243111878,0,3
6060,182.273843490922,1,3
6120,-86.3731404318558,1,3
6180,209.616902729163,0,3
6240,137.886504041368,1,3
6300,218.379826383161,1,13
6360,284.355263113173,1,8
6420,293.257320216935,1,8
6480,252.589471910303,1,13
6540,88.0373900470631,1,3
6600,231.692048781065,1,13
6660,231.673249209042,1,3
6720,-353.814911311426,1,3
6780,116.050901468143,0,3
6840,-269.4292706647,1,3
6900,149.65504297205,1.66666666700621e-05,3
6960,259.930758012621,1,13
7020,298.597805437551,1,8
7080,281.550022412111,1,8
7140,254.821086359391,1,13
7200,270.751931277275,1,8
7260,218.515776536301,1,13
7320,216.924496971201,1,13
7380,-125.686265314195,1,3
7440,174.638408102242,0,3
7500,188.88081366734,1,3
7560,-327.502460873135,1,3
7620,115.718031207375,0,3
7680,270.217453986174,1,8
7740,-364.172497309705,1,3
7800,17.2600033818869,0,3
7860,260.652463173112,1,3
7920,245.847032206994,1,13
7980,173.925732620022,1,3
8040,-322.192585116583,1,3
8100,130.362266122798,0,3
8160,244.560228366212,1,13
8220,269.937914038459,1,8
8280,-362.777640654595,1,3
8340,43.7945759621554,0,3
8400,244.116419651575,1,13
8460,227.310877612838,1,13
8520,237.779854956335,1,13
8580,191.110622518438,1,3
8640,258.848681794791,1,3
8700,209.381976111443,1,8
8760,224.980712659722,1,8
8820,264.268167589632,1,3
8880,245.217127187876,1,3
8940,162.603207044571,1,13
9000,248.515818163414,1,3
9060,221.309815594057,1,8
9120,215.145815765907,1,8
9180,219.432401148668,1,8
9240,220.201360338045,1,8
9300,259.052857259722,1,3
9360,246.106999365768,1,3
9420,161.553775127973,1,13
9480,251.951460091019,1,3
9540,264.25301659288,1,3
9600,208.351291106882,1,8
9660,248.344735350655,1,3
9720,259.402430883877,1,3
9780,258.35888640927,1,3
9840,208.323513400851,1,8
