"t","utility","dimmer","servers"
660,219.846322840196,1,8
720,215.818140370111,1,8
780,254.645302379531,1,3
840,248.873974583712,1,3
900,244.904199978915,1,3
960,259.319938676815,1,3
1020,254.040329693251,1,3
1080,177.423230033217,1,13
1140,169.85521507025,1,13
1200,222.938869850501,1,8
1260,181.472472922103,1,13
1320,260.76909440402,1,3
1380,205.200333026368,1,8
1440,189.032933142075,1,13
1500,181.345303362657,1,13
1560,192.32721006533,1,13
1620,215.325038275226,1,8
1680,238.557681196653,1,4.00006666666667
1740,248.527664693111,1,3
1800,159.417043546989,1,13
1860,231.891628581288,1,8
1920,261.381608151847,1,8
1980,272.069113614321,1,8
2040,255.259174066984,1,13
2100,213.482034105621,1,13
2160,-171.810881579462,1,3
2220,176.932867572421,0,3
2280,233.820215230598,1,13
2340,-20.0702188741899,1,3
2400,237.064492468717,1.66666666700621e-05,3
2460,-275.293181687004,1,3
2520,147.659160191861,0,3
2580,233.237110867929,1,3
2640,280.54225970125,1,8
2700,282.857917177964,1,8
2760,248.987599608893,1,13
2820,221.887249229535,1,3
2880,258.89905233691,1,8
2940,261.51660056241,1,8
3000,-356.486037927733,1,3
3060,115.310503690828,0,3
3120,-362.689821810364,1,3
3180,-0.896939329448384,0,3
3240,264.831519881264,0,3
3300,276.66184460953,1,8
3360,233.107334281947,1,13
3420,-317.156097739858,1,3
3480,128.140216681599,0,3
3540,269.71019030802,1,8
3600,-94.4267365157405,1,3
3660,217.344104104947,0,3
3720,243.09535942605,1,13
3780,252.855600080491,1,13
3840,28.4463872869595,1,3
3900,258.533484963801,1,8
3960,231.835842525986,1,13
4020,287.61587301661,1,8
4080,232.989856316863,1,13
4140,222.748634062297,1,13
4200,261.56778508296,1,13
4260,277.390291097568,1,8
4320,228.430671139807,1,3
4380,46.7536769212059,1,3
4440,235.736087537508,1,13
4500,-340.93455003092,1,3
4560,116.293245750057,0,3
4620,242.495535549904,1,3
4680,269.046256930035,1,8
4740,-112.667172809602,1,3
4800,201.923434080761,0,3
4860,287.15997862497,1,8
4920,-364.193164695598,1,3
4980,13.1689826283511,0,3
5040,242.190132899385,1,13
5100,259.93293476809,1,3
5160,245.18977784094,1,12.9998333333333
5220,266.365485201651,1,8
5280,291.7251482873,1,8
5340,302.213696764049,1,8
5400,-359.652706238584,1,3
5460,47.3124016868228,0.00013333333333018,3
5520,-27.5520406381708,1,3
5580,244.443925604779,1.66666666700621e-05,3
5640,245.683561713946,1,13
5700,291.919710960313,1,8
5760,240.889637695357,1,13
5820,-153.816645302154,1,3
5880,179.499889466972,0,3
5940,-164.458745890724,1,3
6000,188.044645192646,4.99999999950281e-05,3
6060,231.735016771089,1,3
6120,241.055253522209,1,13
6180,268.946342070378,1,9.00006666666668
6240,272.592156598045,1,8
6300,224.822067964256,1,13
6360,-150.620661528667,1,3
6420,206.88855589979,0.00013333333333018,3
6480,-356.665482645483,1,3
6540,77.5204037681203,0,3
6600,233.824560882431,1,13
6660,199.420824242476,1,3
6720,253.351136483949,1,13
6780,272.240599451808,1,8
6840,243.536980255192,1,13
6900,284.202532738384,1,8
6960,302.261073790022,1,8
7020,256.065821654965,1,13
7080,238.852662453383,1,13
7140,297.378996474323,1,8
7200,271.070566451748,1,8
7260,218.73060550693,1,12.9999166666666
7320,248.942605510619,1,3
7380,281.442957843729,1,8
7440,263.917690819414,1,8
7500,182.296579438539,1,3
7560,-348.955448144858,1,3
7620,119.40881990437,0,3
7680,139.51250363872,0.99998333333333,3
7740,301.908017517312,1,8
7800,247.554130544112,1,13
7860,263.852320967774,1,8
7920,288.668388612978,1,8
7980,272.418316633506,1,8
8040,289.201003400875,1,8
8100,67.1486818142653,1,3
8160,286.193948680275,1,8
8220,227.499802992274,1,13
8280,258.748685690998,1,13
8340,248.388710915394,1,13
8400,-139.293621124564,1,3
8460,177.214259891623,0,3
8520,237.779185506398,1,13
8580,261.839121300032,1,8
8640,190.359924612467,1,13
8700,209.717251986989,1,8
8760,258.635618114324,1,3
8820,195.281217823548,1,13
8880,246.172671989067,1,3
8940,244.058502277641,1,3
9000,247.386575146059,1,3
9060,178.968647850165,1,13
9120,172.250953950169,1,13
9180,254.086286897054,1,3
9240,255.190057928181,1,3
9300,263.505326894478,1,3
9360,167.57466020144,1,12.9998333333333
9420,242.486115461922,1,3
9480,252.738025082845,1,3
9540,193.357247512639,1,13
9600,208.549552469264,1,8
9660,168.522321490353,1,13
9720,226.133950368968,1,8
9780,183.781021146752,1,13
9840,165.709517426338,1,13
