"t","utility","dimmer","servers"
660,221.521389623592,1,8
720,245.786941348986,1,3
780,227.174412359625,1,8
840,252.51691693541,1,3
900,170.114386110114,1,13
960,187.271262891794,1,13
1020,250.169241453624,1,3
1080,233.649181751414,1,8
1140,233.610366333288,1,8
1200,253.600251902854,1,3
1260,257.795446534204,1,3
1320,254.203117921078,1,3
1380,258.332688855033,1,3
1440,160.665665449519,1,13
1500,192.762918426647,1,13
1560,227.345670270105,1,8
1620,254.157074162884,1,3
1680,205.242002011521,1,8
1740,192.698624860253,1,13
1800,257.459432799657,1,3
1860,258.732189247697,1,3
1920,161.167547860112,1,13
1980,252.900509051301,1,3
2040,266.634005238054,1,3
2100,166.827197919719,1,13
2160,250.805018407888,1,3
2220,161.42240501679,1,13
2280,166.950918981516,1,13
2340,180.936302702277,1,13
2400,178.538416285715,1,13
2460,216.547197698552,1,8
2520,261.500146433053,1,3
2580,239.054164664807,1,8
2640,168.807570541837,1,13
2700,247.279453769454,1,3
2760,173.640412054033,1,13
2820,195.689632950542,1,13
2880,208.199571956292,1,8
2940,175.508521539894,1,13
3000,230.063125666295,1,8
3060,256.066185398956,1,3
3120,248.247996146794,1,3
3180,170.878235081653,1,13
3240,234.41856977043,1,8
3300,206.479254843834,1,8
3360,179.654641931373,1,13
3420,175.679674987531,1,13
3480,182.82426692985,1,13
3540,190.520707981003,1,13
3600,171.647277307008,1,13
3660,177.0297385506,1,13
3720,259.909363668121,1,3
3780,258.549619640921,1,3
3840,246.51297424606,1,3
3900,244.307400880881,1,3
3960,179.23374790171,1,13
4020,167.6042259166,1,13
4080,259.81382139497,1,3
4140,194.284918301959,1,13
4200,253.580136078905,1,3
4260,261.417661643256,1,3
4320,243.218670544972,1,3
4380,259.380701755415,1,3
4440,247.998519553299,1,3
4500,222.088173759686,1,8
4560,259.437233287583,1,3
4620,247.998750752335,1,3
4680,228.750866253169,1,8
4740,259.792565954541,1,3
4800,224.319840518199,1,8
4860,261.768851014994,1,3
4920,203.903111128293,1,8
4980,177.008017525363,1,13
5040,162.97061991767,1,13
5100,257.457292816271,1,3
5160,254.34158421526,1,3
5220,249.449582206854,1,3
5280,242.098323495865,1,3
5340,217.800635112011,1,8
5400,191.596779650844,1,13
5460,250.066799610626,1,3
5520,254.549410399266,1,3
5580,246.443093231758,1,3
5640,254.121612896356,1,3
5700,260.069529005632,1,3
5760,168.081167043749,1,13
5820,246.566419835987,1,3
5880,265.232503300588,1,3
5940,254.342369251247,1,3
6000,244.655909925747,1,3
6060,250.308187001143,1,3
6120,252.227490039622,1,3
6180,161.206143328094,1,13
6240,258.930496745201,1,3
6300,204.835876242651,1,8
6360,245.158602726188,1,3
6420,207.922934383791,1,8
6480,226.343599722234,1,8
6540,181.311697228992,1,13
6600,243.811403221476,1,3
6660,188.865166829978,1,13
6720,250.78573299262,1,3
6780,245.162888156793,1,3
6840,217.907403629563,1,8
6900,246.470051662136,1,3
6960,249.403919190921,1,3
7020,192.271577563836,1,13
7080,248.188952277678,1,3
7140,248.824225336877,1,3
7200,193.601665902037,1,13
7260,233.242853958145,1,8
7320,205.838312842032,1,3
7380,-77.1623117369848,1,3
7440,219.642670429191,0,3
7500,257.767613874941,1,8
7560,-231.639983205361,1,3
7620,177.727440572038,0,3
7680,250.247872905787,1,3
7740,272.749931197567,1,8
7800,261.842362016617,1,13
7860,-356.838791274639,1,3
7920,98.7053347350072,0,3
7980,231.934497325458,1,3
8040,288.191285929658,1,8
8100,261.263196593979,1,8
8160,263.660611586494,1,3
8220,-357.501927843296,1,3
8280,73.4706788837473,0,3
8340,61.6499628341455,1,3
8400,-109.893318322624,1,3
8460,245.313794087135,0,3
8520,-1.08595426607077,1,3
8580,264.472396378277,0,3
8640,82.6332076001421,1,3
8700,245.649668302412,1,13
8760,273.034104978781,1,8
8820,229.934534521641,1,3
8880,233.889317411479,1,13
8940,274.941314802708,1,8
9000,-351.413240698269,1,3
9060,112.366942249513,0,3
9120,258.329142027992,1,13
9180,303.381843477361,1,8
