"t","utility","dimmer","servers"
660,222.183453996704,1,8
720,204.162437785977,1,8
780,228.313091052696,1,8
840,245.599239818335,1,4.00006666666667
900,253.763238976009,1,3
960,232.474164579213,1,7.99991666666667
1020,211.450223049674,1,8
1080,234.600479016649,1,8
1140,265.695626639629,1,3
1200,170.569063142712,1,13
1260,258.44282355046,1,3
1320,172.508042749548,1,13
1380,179.354810610137,1,13
1440,235.259373366714,1,4.00044999999999
1500,266.499042431535,1,3
1560,258.879332448684,1,3
1620,255.185724776972,1,3
1680,205.746781844225,1,8
1740,256.595060805053,1,4.00006666666667
1800,221.633484646514,1,8
1860,258.974673151711,1,3
1920,243.547155078187,1,3
1980,252.831656279097,1,3
2040,262.679309964109,1,3
2100,248.479496791594,1,3
2160,214.264453623467,1,8
2220,243.722048095916,1,3
2280,210.462495231984,1,8
2340,224.809380980228,1,8
2400,255.606575489797,1,3
2460,252.427810034541,1,3
2520,227.610280420691,1,8
2580,264.913714868025,1,3
2640,248.264668170227,1,3
2700,209.358327025541,1,8
2760,253.20024976147,1,3
2820,263.751724844439,1,3
2880,208.028650080278,1,8
2940,252.957683101284,1,3
3000,259.394206942141,1,3
3060,220.769471023276,1,8
3120,247.039396042162,1,3
3180,213.958329358341,1,7.99991666666665
3240,262.654973652118,1,3
3300,243.887705783726,1,3
3360,256.745072809788,1,3
3420,253.687055968879,1,3
3480,258.420718222139,1,3
3540,264.597190781734,1,3
3600,249.756634352012,1,3
3660,255.935348431221,1,3
3720,259.990972979235,1,3
3780,258.738115896831,1,3
3840,246.674644446247,1,3
3900,205.399763659027,1,8
3960,257.524640050023,1,3
4020,247.089299166889,1,3
4080,256.063137651082,1,3
4140,237.061138223999,1,8
4200,252.188075675667,1,3
4260,265.350724176626,1,3
4320,243.585916487203,1,3
4380,258.520550368325,1,3
4440,247.897354015373,1,3
4500,256.586570566986,1,3
4560,261.214120121908,1,3
4620,248.206998065472,1,3
4680,228.70630522846,1,8
4740,227.340865017452,1,8
4800,257.696076293766,1,3
4860,257.682474001607,1,3
4920,242.577097135649,1,3
4980,255.486503175239,1,3
5040,243.974471563907,1,3
5100,260.367459588219,1,3
5160,253.210688242642,1,3
5220,213.934107070407,1,7.9998333333333
5280,235.221464266797,1,4.00006666666668
5340,252.870884651085,1,3
5400,259.606411588452,1,3
5460,250.613981233001,1,3
5520,256.344872780893,1,3
5580,245.990252593426,1,3
5640,255.142269490856,1,3
5700,257.729196662602,1,3
5760,248.193547843031,1,3
5820,247.21115470179,1,3
5880,262.623362267543,1,3
5940,255.724218614711,1,3
6000,244.46636720773,1,3
6060,250.463517462261,1,3
6120,251.526493824511,1,3
6180,241.680792298583,1,3
6240,259.335543800634,1,3
6300,242.298541970301,1,3
6360,246.097103741047,1,3
6420,208.080181021265,1,8
6480,258.360423161352,1,3
6540,223.636641861056,1,8
6600,204.999202300894,1,8
6660,262.423496736413,1,3
6720,250.777068127609,1,3
6780,245.016012998425,1,3
6840,252.547586320582,1,3
6900,246.047590596393,1,3
6960,247.104577545601,1,3
7020,234.884280309582,1,8
7080,239.252059100472,1,4.00006666666668
7140,212.588390998491,1,8
7200,261.693187161136,1,3
7260,233.046564683934,1,8
7320,242.986135265282,1,3
7380,275.972977633585,1,7.99991666666665
7440,287.618695652505,1,8
7500,258.550036325063,1,3
7560,-256.634430940607,1,3
7620,142.59651353045,1.66666666700621e-05,3
7680,245.30804056055,1,3
7740,81.9117122145779,1,3
7800,-366.075633346178,1,3
7860,35.0346420619207,0,3
7920,-173.02708972646,1,3
7980,180.021262616447,0,3
8040,-230.171351694652,1,3
8100,151.637988100676,0,3
8160,241.777147711968,1,3
8220,-357.501927843296,1,3
8280,43.8221692358315,0,3
8340,206.073702644845,1,3
8400,-168.989248372623,1,3
8460,213.887664381605,0,3
8520,277.903306455606,1,8
8580,300.929593571018,1,8
8640,161.820384689785,1,4.00006666666668
8700,244.021775482583,1,13
8760,264.513475552333,1,9.00006666666668
8820,263.067197203665,1,8
8880,-75.4696791116463,1,3
8940,225.814373241515,1.66666666700621e-05,3
9000,290.419643131404,1,8
9060,233.72985299768,1,3
9120,-362.242476148251,1,3
9180,67.3543214951446,1.66666666700621e-05,3
9240,199.132502085454,1,3
9300,-23.8325801172787,1,3
9360,236.461921505088,1.66666666700621e-05,3
9420,-1.87058336899104,1,3
9480,228.801431025778,0,3
9540,302.189039689689,1,8
9600,252.881090985339,1,13
9660,-273.287348807203,1,3
9720,134.335462579153,0,3
9780,239.37613536392,1,13
9840,-354.962654744839,1,3
9900,115.730432379359,0,3
9960,264.253224838345,1,8
10020,281.007329842719,1,8
10080,299.660506294071,1,8
10140,284.820094855334,1,8
10200,292.355252863799,1,8
10260,261.91252148983,1,8
10320,298.044491547122,1,8
10380,285.115664197521,1,8
10440,264.78839706299,1,8
10500,290.173369044932,1,8
10560,229.441570393024,1,3
10620,279.837183247137,1,8
10680,296.782852409094,1,8
10740,303.871797320321,1,8
10800,298.840801790381,1,8
10860,286.90040267863,1,8
10920,262.4271220374,1,8
10980,297.587676864066,1,8
11040,299.194438010414,1,8
11100,275.182039138913,1,8
11160,253.828376946262,1,13
11220,261.16874425962,1,8
11280,303.5652582175,1,8
11340,304.057677414887,1,8
11400,298.690733960208,1,8
11460,302.267142849079,1,8
11520,260.34743950124,1,8
11580,238.556009515211,1,13
11640,262.503879805594,1,8
11700,263.926811773841,1,8
11760,237.435239410916,1,4.00013333333336
11820,203.959536565474,1,3
